v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.4548091,1.5902737,0.7109583,0.32942906,0.82950246,-0.056045327
0.7468503,1.5156496,0.6585258,0.24480484,0.7915303,-0.09720229
0.48142162,1.6632411,0.79072255,0.3057626,0.8445608,0.21153982
0.35556352,1.8545488,0.7910724,0.36131057,0.78728014,0.14418902
0.8631134,1.5614424,0.91311604,0.26703984,0.778132,0.018802138
0.31183174,1.8685935,0.8273377,0.34152043,0.7620219,0.088507675
0.5387512,1.0950581,0.8068339,0.45705506,0.8427872,0.19763735
0.75215787,1.8192674,0.92914206,0.4145067,0.71943206,0.3179209
0.6642009,1.5365953,0.8475489,0.3864431,0.6845671,0.49596065
0.8725731,1.5888875,0.6149682,0.2781115,0.72826326,0.34657556
0.8752688,1.4419429,0.9916975,0.38523751,0.72209865,-0.03511712
0.8048399,1.2184035,0.8454947,0.21384235,0.7821373,0.2783077
0.5946226,1.2367123,1.1769443,0.25612026,0.7881068,0.30968326
0.7661358,1.3352062,0.66809684,0.3369665,0.72891444,-0.10075113
0.35595626,1.6833149,0.8361858,0.29147777,0.65946656,0.33202356
0.7232458,1.3508786,0.7011891,0.22072624,0.72177136,-0.084877945
0.92496973,1.2076344,0.8614873,0.3046291,0.72153825,0.019215103
0.872109,1.3759288,0.7882276,0.3784699,0.6800944,0.035042673
0.93908095,1.8104912,0.9282458,0.45070645,0.7272117,-0.10348764
0.41086236,1.8255653,0.8471698,0.18967953,0.7175643,0.06436526
0.5987996,1.6320362,0.9040012,0.33103192,0.73967314,-0.3455889
0.5543454,1.2271277,1.1271918,0.22520803,0.8541353,-0.12711342
0.44544426,1.5829885,0.9280163,0.43984526,0.6658091,-0.48134315
0.76468074,1.3347367,0.7653961,0.2879225,0.7206177,0.10605922
0.34664539,1.7872577,0.9622077,0.31392694,0.69605994,0.17257684
0.69542146,1.8836603,0.8648799,0.43658528,0.8510849,-0.13384908
0.8833587,1.6269501,1.1024777,0.25081748,0.7042892,-0.28683186
0.3957086,1.5532508,1.0839738,0.37443817,0.89143956,-0.3030619
0.76135397,1.6600834,0.9340401,0.47050008,0.7280165,0.3413862
0.6906576,1.9520358,1.1586003,0.4567477,0.6587057,0.09678126
0.6987565,1.1319865,0.958374,0.24866454,0.7931217,-0.099981055
0.65330297,1.1828331,0.99995816,0.31423503,0.63459617,0.31521678
0.6685456,1.258592,0.6878709,0.38245812,0.6538509,0.1318545
0.86193424,1.8062518,0.9197051,0.25100747,0.6446,-0.29268122
0.556981,1.9634959,1.1313149,0.29821137,0.85055524,-0.08716911
0.5570617,1.3569084,0.97165084,0.2871203,0.65155584,-0.27762258
0.5340455,1.1992202,1.1786892,0.18022777,0.8446135,0.1620839
0.9041438,1.1756903,1.114284,0.32297936,0.73213476,-0.10118501
0.46446815,1.5233326,0.81210107,0.4357831,0.6910685,-0.027137592
0.875418,1.5721056,0.6611794,0.44702503,0.7337728,-0.1739331
0.59924465,1.1569738,0.82931566,0.21630198,0.751513,0.33990154
0.7301481,1.6521174,1.1028805,0.30256256,0.71770304,0.26210317
0.58911747,1.3093544,1.1036747,0.28524467,0.74754757,-0.22298533
0.7027835,1.6044402,0.6558089,0.36697617,0.654271,-0.06305533
0.6401739,1.7717153,0.5906106,0.29865134,0.655073,0.3131218
0.37192926,1.8876588,0.6668667,0.19166431,0.7329429,0.17269953
0.5779969,1.6747109,1.1227511,0.31044316,0.7753556,0.17216943
0.75710005,1.16799,0.79406786,0.2858221,0.7869956,-0.1325865
0.7612908,1.9149594,1.1657637,0.2353421,0.62224585,-0.36271206
0.81997585,1.651829,1.0013198,0.25413892,0.71398824,-0.3160499
0.74737304,1.2090045,0.8268023,0.26185828,0.6656429,-0.08229914
0.617309,1.4866116,0.83999836,0.17045939,0.72124004,-0.27824447
0.6523857,1.1925224,0.5779419,0.37446746,0.8445948,0.31930384
0.5779755,1.5832174,0.90833664,0.27496806,0.79172975,0.33063054
0.82225883,1.9021007,0.8697652,0.3791268,0.6572894,-0.078153625
0.6370398,1.5607911,1.0192506,0.21783602,0.7681516,-0.26067767
0.9220567,1.3715656,0.6432628,0.32802993,0.7695853,0.13021785
0.32484806,1.7891965,0.8935899,0.43923843,0.69701016,0.15136236
0.3384646,1.760309,0.66452473,0.3666303,0.7870174,-0.26111525
0.5818022,1.288836,0.80397,0.3569351,0.6353962,0.37234512
0.45258552,1.5687883,0.8562218,0.4482106,0.84384626,-0.31547478
0.5870912,1.8277705,0.6808802,0.28576165,0.666531,0.1888157
0.58971024,1.2307996,0.9074213,0.4290443,0.6720732,-0.28667027
0.83451515,1.7878143,1.1744579,0.3174909,0.7180176,0.07053822
0.94448924,1.812317,1.1260885,0.27870786,0.76721156,-0.41481367
0.565004,1.4589503,1.1187376,0.32111627,0.66218716,-0.34173506
0.9986495,1.5517952,1.1404725,0.359822,0.8364789,-0.13522601
0.70396477,1.5775034,0.71911424,0.38100535,0.774819,0.11934726
0.7644817,1.4106225,0.90656346,0.4536417,0.77419704,0.116460174
0.41790983,1.6386956,0.9547372,0.19651017,0.8418339,0.20304143
0.6174812,1.2817843,0.93884164,0.34182867,0.67407995,0.41930687
0.9079982,1.5452545,0.96484137,0.37654746,0.6550574,0.33462298
0.68810767,1.0911912,0.80574125,0.12788154,0.67359906,-0.30742452
0.7651661,1.8407612,1.1649827,0.44190544,0.6901831,0.17749493
0.86241454,1.6548114,0.8300018,0.4005239,0.7976887,-0.13411888
0.45337886,1.9314591,0.86293393,0.35792378,0.82802445,0.25974092
0.33031076,1.4435118,1.124896,0.42395476,0.7668241,0.1266498
0.86488575,1.3088324,0.97589236,0.3016463,0.7112564,0.035628937
0.8031454,1.5010344,0.8135211,0.29385057,0.6457967,0.13983986
0.9545385,1.9303703,0.91106653,0.45211956,0.64695144,-0.041226275
0.7202977,1.7245598,0.7251173,0.2264072,0.73014694,-0.07226076
0.4080041,1.2359409,0.7011913,0.33831325,0.88031,0.15390624
0.73816407,1.8540292,1.172677,0.27121678,0.6615017,-0.07899157
0.7352057,1.8314615,1.1298784,0.46355653,0.79194313,0.099497974
0.33845833,1.5248427,0.91876155,0.39459795,0.7607301,-0.35192335
0.5786089,1.2360094,0.85016936,0.28627846,0.713435,0.40691033
0.74453706,1.607056,0.63812476,0.18202876,0.7902705,-0.101329125
0.46872494,1.3163188,0.64802396,0.27080798,0.8280693,-0.11832008
0.63113713,1.5901029,0.6689526,0.40850303,0.65715057,-0.20545398
0.6132161,1.8177525,1.1057315,0.3781754,0.7134917,0.15712346
0.8745011,1.619988,0.9737727,0.2193265,0.71338725,-0.2890629
0.91322947,1.0285834,1.1108446,0.37592712,0.7800082,0.0644438
0.43127805,1.7338355,0.78312176,0.26918516,0.8388458,0.3725082
0.86404055,1.86547,0.9887389,0.24905494,0.71074337,0.2852037
0.5442544,1.3973746,1.0439785,0.3325177,0.72139865,-0.3163843
0.5835567,1.3461267,0.9822107,0.123063765,0.720923,0.07531305
0.8630637,1.8684069,0.8602487,0.35468248,0.6582951,0.17829001
0.7663416,1.5419859,0.6685834,0.43984577,0.70926905,0.12672828
0.62276745,1.6160253,0.7919932,0.3564104,0.83948684,0.2603974
0.74902195,1.4451636,0.86571306,0.32328418,0.72249764,-0.31434688
0.7675301,1.0041702,0.80748665,0.37103122,0.7164427,0.10849256
0.8479631,1.7650075,0.86736655,0.27787068,0.706441,-0.2719304
0.63881695,1.7082161,0.8536812,0.37082982,0.68619347,0.20536973
0.5748087,1.6590743,0.9575386,0.43238515,0.6045014,-0.09234317
0.58233166,1.172274,0.6254027,0.24275553,0.82994235,-0.26849318
0.64154005,1.5036545,0.68193334,0.12099988,0.67433023,0.16138239
0.62327623,1.1390924,1.0393487,0.21131751,0.64643335,0.11216876
0.44487914,1.6102217,0.9033815,0.25480804,0.7969821,0.1527018
0.36507815,1.841876,0.98723245,0.34265903,0.83445513,0.2978732
0.710825,1.3837006,0.8980098,0.35615483,0.71014667,0.33551303
0.72064966,1.2057068,1.1518402,0.48184225,0.7829456,0.096913315
0.7574489,1.5715618,0.93392164,0.46457532,0.78141737,-0.12517898
0.4510606,1.3946385,1.1390593,0.2976523,0.7155218,-0.1412509
0.6012561,1.736841,0.9477084,0.37021488,0.84200865,-0.15858403
0.7545866,1.2996987,0.9638097,0.2775219,0.78519833,0.24558842
0.7410027,1.6717955,1.1470581,0.4756425,0.7281494,0.10448721
0.6870915,1.4172393,1.0477746,0.36703604,0.6618171,-0.13942307
0.87192357,1.6572843,0.9101677,0.2915717,0.6404892,-0.3469829
0.9100497,1.3000153,1.1862255,0.29296428,0.771627,-0.10875532
0.7545676,1.363203,0.7876366,0.18567498,0.7017159,0.08586598
0.824939,1.491349,1.0987799,0.2724754,0.64204395,0.13744156
0.5965066,1.4773111,0.837219,0.28332388,0.6868745,0.24992603
0.86872536,1.0144132,1.101674,0.26943585,0.77419055,-0.37520704
0.41995558,1.8354914,0.6449719,0.36762294,0.84539837,0.13925269
0.60718966,1.3534349,0.57087594,0.25865623,0.7794874,-0.0086220745
0.58366996,1.5858783,0.68134654,0.20283334,0.888716,-0.35852095
0.6064724,1.8246136,0.9443577,0.3768007,0.6453651,0.10774993
0.4339386,1.4551386,1.127534,0.11716694,0.71480566,-0.27075174
0.42105135,1.0042635,1.136446,0.2704603,0.87069476,0.23188177
0.59333926,1.798812,0.61699605,0.2897977,0.73476166,0.137789
0.6206021,1.4174281,0.92358685,0.18459468,0.66752607,-0.30906934
0.6025848,1.1678752,0.824124,0.3431783,0.83458793,0.3912536
0.41669622,1.6572703,0.9788308,0.3559201,0.8732606,0.09157854
0.7260398,1.1912408,1.126157,0.35326314,0.7938107,-0.38097814
0.73863715,1.4420586,0.97182715,0.45847598,0.77094406,0.33501846
0.5275087,1.3204149,0.98695004,0.29178718,0.7152954,0.19905345
0.68838674,1.2360158,0.98646355,0.37215978,0.6697999,-0.037350323
0.8816082,1.1899213,0.94886976,0.3618057,0.76229113,0.10937265
0.5797414,1.4328841,0.83736134,0.27063456,0.7849903,-0.14734328
0.5431487,1.1701999,0.82251847,0.31275022,0.7838201,-0.34338778
0.7703204,1.1679308,0.9586467,0.23896055,0.6840224,-0.0873248
0.89912045,1.522417,0.78200734,0.27718914,0.7818517,-0.2049106
0.7012814,1.4301888,0.65688604,0.26172125,0.89680916,0.10526401
0.5513304,1.4357269,1.1388314,0.32205427,0.75662464,-0.32162896
0.38488993,1.598945,0.8349805,0.35568786,0.7312527,-0.114446305
0.34829602,1.6175333,0.5252772,0.28506213,0.79419196,0.2904963
0.70327014,1.7058587,0.86299074,0.2634289,0.8531858,0.10609615
0.89638734,1.586569,0.9996702,0.26083112,0.6821768,0.028617902
0.67041576,1.4293417,1.1524093,0.20492454,0.70110667,0.0009501901
0.9989106,1.650601,0.95562035,0.29325184,0.7529968,0.089228004
0.9399195,1.430362,0.7779194,0.31543472,0.7607726,-0.14386937
0.92222637,1.4159135,0.71458435,0.2982844,0.63855904,-0.099434935
0.8807843,1.3556982,0.64219046,0.32742497,0.85509413,-0.059696063
0.6867443,1.1280798,0.8641893,0.35983598,0.6558582,-0.1024735
0.90148044,1.8383864,0.9945957,0.47798496,0.8256817,-0.16570812
0.753353,1.5796412,0.9148496,0.48031342,0.7183164,-0.124996565
0.76132643,1.2168063,1.1140116,0.21299279,0.70627683,0.34413144
0.6267623,1.3775201,1.1536065,0.25915644,0.60271525,-0.05431099
0.6074086,1.5815142,1.1374501,0.19493061,0.82021993,-0.37331662
0.89748824,1.4304417,0.6930189,0.42036134,0.712541,0.19050983
