v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.32388324,1.8553861,0.95087457,0.39406687,0.8378885,-0.108309686
0.4792751,1.1763821,0.9405452,0.48227465,0.65117294,-0.12893113
0.59946835,1.6170411,0.9105835,0.3697353,0.6449694,-0.1183536
0.43475184,1.4263213,0.8515221,0.46643007,0.66129225,-0.31187806
0.3379576,1.688819,0.9694031,0.3366299,0.8511386,-0.12721433
0.56673104,1.3733904,0.6749349,0.28117308,0.8214919,-0.30616885
0.63080186,1.6101806,1.0283163,0.3647885,0.7689644,0.12442911
0.5958904,1.3611128,0.61682427,0.2147162,0.6997781,-0.3628124
0.83214146,1.4843293,0.75587225,0.19867805,0.71160203,0.17350346
0.8377804,1.5640517,0.6446746,0.35239208,0.62536144,0.4915452
0.59576476,1.5610367,0.9222587,0.4976656,0.70873374,0.2961548
0.77153736,1.5744659,0.88844836,0.35068664,0.7105756,0.31188092
0.5174806,1.7846234,0.97203416,0.10535632,0.89464575,-0.05812084
0.41544065,1.3794119,1.1444216,0.259112,0.8049154,-0.13407204
0.58365643,1.5361508,0.8096449,0.19945183,0.6523545,0.35523573
0.6162517,1.3783716,1.1626183,0.3640207,0.73198956,0.28666613
0.46703565,1.6286205,0.94548756,0.47111413,0.7978659,0.14969541
0.60576206,1.7952591,0.8210781,0.27794355,0.82840043,0.29292712
0.5617647,1.6387793,0.6620316,0.35883975,0.71810746,-0.06483455
0.5513513,1.1587243,0.76884437,0.48899388,0.6773951,0.121362425
0.7616339,1.2012886,0.9875864,0.29114866,0.6590385,0.10113482
0.76366436,1.0324426,0.70234513,0.35152236,0.7552165,0.3505618
0.65304196,1.4454547,0.8532198,0.3618819,0.8235915,-0.10871778
0.82274836,1.6350306,0.95231724,0.24794513,0.6933381,0.087370194
0.6173341,1.033565,1.1182185,0.432589,0.7798696,0.3881288
0.5691138,1.6890866,0.84648883,0.26554528,0.86593133,-0.106088266
0.90084773,1.3479226,1.1109647,0.35057905,0.7630654,-0.07395818
0.69348645,1.8188127,0.921633,0.2840364,0.7002815,-0.33442098
0.57660186,1.7732569,0.96328,0.17074469,0.7728147,-0.054473504
0.77500296,1.1318585,0.577641,0.19092086,0.6998408,-0.17716081
0.77403444,1.3967205,0.9824233,0.2239815,0.763571,-0.09829326
0.6526785,1.2006128,0.84097487,0.4701913,0.8380275,-0.04700228
0.75228024,1.8936315,1.0187058,0.39908364,0.70916915,-0.34346357
0.6181019,1.6428118,1.1398171,0.47133356,0.76431024,0.39246786
0.9824441,1.6885972,1.1116009,0.42460576,0.63112366,-0.047984134
0.8907229,1.2837366,0.9779123,0.38219017,0.7774034,-0.35928494
0.9074936,1.61222,0.64207345,0.35059908,0.77771354,-0.050760485
0.46158066,1.4385222,1.1166091,0.26002547,0.89957625,0.15694393
0.89781004,1.2397902,0.6751582,0.4238198,0.77965176,0.1397871
0.6156581,1.4655414,1.1324376,0.12576826,0.7787896,-0.0248582
0.635495,1.9782436,0.84955716,0.25073445,0.7708936,0.16808464
0.90032107,1.548642,0.98000157,0.27533138,0.78504664,0.1512909
0.76040995,1.5360574,0.61006176,0.20651183,0.72281045,0.17167181
0.7676795,1.2187798,0.97490567,0.25275657,0.65751934,0.15264851
0.9147243,1.1900318,0.8997787,0.3296682,0.63839084,0.35011944
0.6318943,1.4073019,0.8367056,0.24897568,0.6960593,0.25094154
0.87911534,1.3184444,0.9468851,0.30283257,0.70817304,-0.0073370812
0.6342809,1.2727994,0.9474519,0.2648588,0.76235366,-0.020529756
0.5588396,1.1645554,0.8353365,0.46313715,0.71436006,0.19016266
0.54936665,1.2592964,0.9506519,0.20220993,0.8886298,0.3483275
0.7221093,1.4025553,0.8892144,0.2299565,0.89291006,0.11607116
0.42501694,1.0067332,0.6950423,0.342338,0.7221335,-0.29196817
0.5761617,1.3353903,0.8697105,0.26345274,0.7606999,0.30745727
0.75515646,1.6299624,0.8760514,0.36323747,0.65878433,-0.10293709
0.4552099,1.4086378,1.1187351,0.39660025,0.80065376,-0.16678664
0.77490807,1.6597565,0.5708047,0.27435085,0.76987803,0.1816001
0.3221779,1.2763067,0.7169393,0.13735008,0.7382861,0.20006081
0.61835456,1.9434232,0.6489927,0.374662,0.72016567,0.2088594
0.6483811,1.2683315,0.9862822,0.19783965,0.87455094,-0.061078016
0.9977078,1.1369084,1.1157284,0.12283671,0.78243446,0.26528183
0.68866116,1.6374019,1.123682,0.25961936,0.79409236,0.10216739
0.747384,1.4422526,1.1413907,0.30469155,0.6551252,0.2101367
