v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.5537944,1.6167315,0.8306828,0.25325757,0.81297076,0.11624524
0.7068532,1.5062723,0.8738511,0.29289117,0.7207951,0.24255429
0.57477653,1.3826449,1.1145908,0.3696472,0.79409146,0.32562256
0.78234553,1.8414211,0.65436363,0.25950903,0.6511543,-0.040920526
0.59755784,1.7087712,0.9277421,0.44509062,0.7625739,0.3145356
0.9235498,1.4041685,0.9793874,0.21225838,0.7246504,-0.07213545
0.88556445,1.5375248,0.77573556,0.37293613,0.67645806,0.07919141
0.88028497,1.9068135,0.97870713,0.28522947,0.77370185,-0.17308351
0.7593236,1.8866115,0.6981763,0.28612626,0.7653774,0.3683855
0.504655,1.1124758,0.5646374,0.49827814,0.86655295,0.16724077
0.7808947,1.2217278,1.1216528,0.233458,0.6480226,-0.20341876
0.5926852,1.760622,0.9739421,0.22121963,0.6813378,0.26334333
0.30857375,1.112949,0.9766117,0.48933995,0.81389076,-0.27247933
0.69424325,1.1732782,0.6819178,0.2487291,0.7909588,-0.12168299
0.7850697,1.1881596,0.7125393,0.34748203,0.78072256,0.11048475
0.6538789,1.3832366,1.128523,0.19156936,0.6640227,0.28944588
0.79069567,1.4287047,0.63738155,0.10032854,0.7280088,0.10225111
0.43046638,1.3279517,0.5765151,0.31603876,0.7988948,0.07415126
0.5582663,1.3622189,1.0908513,0.38126516,0.7052264,0.13669933
0.6462123,1.2343659,1.1020852,0.3630354,0.74886686,0.08268502
0.80162424,1.8142172,0.972873,0.21093419,0.7901381,0.10190289
0.56947887,1.6345686,0.93328136,0.44143507,0.69654197,0.05486897
0.89281464,1.5098108,0.8057482,0.22080731,0.6526598,0.12255094
0.34574053,1.3352451,0.6308241,0.38453206,0.7988344,-0.17164178
0.49347356,1.874345,0.84345347,0.21003313,0.65267473,0.24609473
0.76526356,1.5386641,0.52596354,0.4293996,0.6648837,-0.025360685
0.7462309,1.4711709,1.0199248,0.27417314,0.7325384,0.32592344
0.6004579,1.4932276,0.9342923,0.19028726,0.82427466,-0.12348999
0.61100453,1.9081982,0.97638845,0.2605738,0.76601523,-0.06983713
0.41738573,1.4429868,1.0771658,0.19998096,0.79006463,-0.08360269
0.5846147,1.4150386,1.1493582,0.3869149,0.7574378,0.22160417
0.93715703,1.6019336,0.8574777,0.21209987,0.65902996,-0.10252406
0.48314893,1.4563048,0.9900456,0.21271892,0.76750773,-0.08224529
0.58084697,1.6133262,0.8417806,0.29667157,0.7613504,-0.06449829
0.7216878,1.6509098,0.7955424,0.47507012,0.8441379,-0.10771683
0.9230409,1.9792025,0.8485432,0.3242131,0.7005342,-0.023430366
0.6052107,1.9749132,0.98144114,0.27939716,0.71475244,0.101794995
0.32635683,1.3636578,0.96229273,0.2668148,0.8142202,0.29293314
0.46063197,1.8308418,0.99980086,0.27007297,0.87687176,-0.10488721
0.60684973,1.6138368,0.61570406,0.423395,0.65106297,-0.2631066
0.6122369,1.3850743,0.6516473,0.3584289,0.8519524,0.067628406
0.89589405,1.6142662,0.92410433,0.3550154,0.7356507,0.29828095
0.7367755,1.6513022,0.9681524,0.19897763,0.7652326,0.11651077
0.7450899,1.6241558,1.1269248,0.4379604,0.71870714,0.093747824
0.312769,1.1097611,0.96586365,0.18172169,0.84218144,0.3228794
0.96037525,1.4154183,0.9745845,0.38425457,0.8939922,-0.1910715
0.31106123,1.2560458,0.766891,0.34395844,0.6952316,-0.017939642
0.3943319,1.5336883,0.9732543,0.43331596,0.61161786,-0.03220396
0.4762484,1.7774053,1.1983968,0.36870715,0.8497404,0.28634953
0.7620841,1.4121782,0.8922576,0.21661672,0.7918074,-0.33426315
0.61252517,1.4610666,1.1391884,0.24143372,0.6400032,0.31470302
0.5871911,1.2994916,0.9779442,0.3668538,0.70365316,-0.09591426
0.50300026,1.894681,0.9118506,0.10588271,0.738405,-0.17138194
0.9154068,1.4097131,0.9229132,0.32553035,0.643864,0.07572417
0.30981308,1.4342844,1.1592151,0.30132675,0.6560159,-0.11639035
0.75306904,1.5748314,1.0133748,0.19686225,0.6962529,-0.17371666
0.76801753,1.828707,0.9467472,0.4660235,0.8470096,-0.34574097
0.7929426,1.464387,0.9835354,0.18637168,0.7808097,-0.097264655
0.9871932,1.6882693,1.0000463,0.3313782,0.64722496,0.09851205
0.7552072,1.6583209,0.83336884,0.46113715,0.86925155,-0.31065902
0.7765025,1.1011294,0.8122135,0.34627926,0.71164423,-0.21468253
0.5158562,1.1786166,0.8910875,0.37130487,0.82894105,-0.08626381
0.9174056,1.3895814,1.1793547,0.29612857,0.64271593,0.36550787
0.93693703,1.6368061,0.52919173,0.35198757,0.66840297,-0.032790802
0.61157703,1.6853724,0.9226065,0.46170637,0.662998,0.27731112
0.6318134,1.7830075,0.8269242,0.41314623,0.8384878,0.1337922
0.58748955,1.3108559,0.6822446,0.2584136,0.73509765,-0.03971574
0.572683,1.442059,1.1332139,0.359206,0.66429543,-0.17468184
0.6370582,1.195992,0.852104,0.29779637,0.7212843,-0.101788744
0.56848145,1.8972077,0.9795838,0.20252913,0.66970485,0.29331952
0.557587,1.2796307,1.1084377,0.45972192,0.8324994,0.013228658
0.873246,1.3171768,0.95638937,0.1906391,0.755419,-0.07351551
0.5871462,1.5600319,0.6845219,0.18434061,0.7784329,0.21540801
0.47538638,1.190984,0.5323512,0.46639085,0.71663374,-0.48514813
0.6047797,1.4620824,1.1099818,0.33637658,0.76820743,-0.31505746
0.87487066,1.1663665,0.6744929,0.32168987,0.78202355,-0.17724109
0.89500666,1.4128777,0.6798895,0.3568857,0.7198483,-0.13686216
0.44830456,1.1331024,0.5598676,0.4293936,0.65437514,-0.1381499
0.7769358,1.3216009,0.93922955,0.43546563,0.73601586,-0.11224417
0.7520011,1.8922725,0.7024865,0.2414403,0.70768213,-0.12932803
0.48957247,1.0397588,0.78711426,0.46416646,0.7917495,0.24101713
0.7754271,1.5950782,0.82741964,0.30270123,0.8871392,-0.08537305
0.9342918,1.3297368,0.944897,0.35949928,0.8339146,-0.11727281
0.5582006,1.018945,0.77524036,0.22202347,0.8508782,-0.06899429
0.53122145,1.9238094,0.888315,0.258933,0.7041815,-0.27922663
0.559857,1.2120507,0.9493657,0.44585955,0.6787064,-0.29517177
0.634846,1.2990131,1.1962285,0.18369628,0.866848,0.31653827
0.88031805,1.6480517,0.97946775,0.4586373,0.7745108,0.040670305
0.88040906,1.78738,0.9584183,0.31935036,0.72665286,0.11248981
0.5726807,1.6215298,0.9789609,0.26074705,0.60010886,-0.4597189
0.7453044,1.6474179,1.019011,0.17645961,0.7320986,0.33468813
0.7479688,1.6238009,1.1520501,0.3623236,0.6584493,0.2781711
0.7717088,1.1851318,0.9900763,0.28233546,0.74950325,0.17661868
0.47864753,1.8015732,0.686124,0.45765606,0.7773824,-0.20954432
0.7677378,1.879079,1.1617781,0.45886254,0.70494866,0.023242159
0.72295845,1.6492548,0.5591819,0.25551045,0.744611,0.41629353
0.4534101,1.7968752,1.0975085,0.27906275,0.7918849,0.14863706
0.91330826,1.3722585,0.7981153,0.25800762,0.7799983,0.12852354
0.46277118,1.9991851,0.8448031,0.28902376,0.6547749,-0.18058413
0.7092081,1.8609521,0.5503074,0.2568043,0.8305918,-0.067909256
0.5207914,1.6217433,1.1312017,0.39313078,0.62964416,0.07092298
0.48705658,1.4319365,0.86240464,0.27158022,0.7866488,0.15150368
0.5584848,1.1829712,1.1999973,0.28355172,0.70495003,-0.27686834
0.57396555,1.2149135,0.7861412,0.45810622,0.77799296,-0.060326554
0.60101426,1.1902759,0.7941576,0.1525406,0.77326894,0.11413451
0.7899913,1.7433287,0.86373115,0.20454015,0.71457314,0.23234066
0.46422195,1.4480894,1.0984635,0.3643344,0.83676434,-0.16374172
0.87798077,1.9362857,1.107709,0.33655065,0.7672406,0.08328401
0.667092,1.0426644,0.6832415,0.362723,0.8109882,-0.3681601
0.5815873,1.5219855,1.1301368,0.36479086,0.72475386,-0.21496674
0.5920184,1.8933059,0.80157083,0.23505035,0.71254605,0.14864421
0.4385813,1.9564822,0.8667361,0.4393184,0.8417559,0.018300408
0.7393826,1.4501628,0.97087306,0.3533647,0.7220408,0.34592292
0.48454168,1.7794288,0.9617893,0.40651196,0.7819284,0.29898912
0.46245944,1.1502128,1.1403327,0.28220996,0.7058075,-0.15253235
0.90337723,1.0959586,0.97094786,0.37102836,0.8102542,0.31438467
0.8699345,1.5198128,0.6598306,0.117430836,0.83061713,0.09464989
0.6007698,1.835697,0.9855096,0.27288884,0.8467969,0.25137845
0.8736977,1.3830723,0.67291474,0.25385562,0.7253092,0.34903246
0.65703434,1.202977,0.79499686,0.3621327,0.86075705,0.17245904
0.88454914,1.3111706,0.9776009,0.4417702,0.73928446,-0.15065299
0.4500332,1.3658252,0.77576435,0.2842234,0.79215825,0.16968226
0.6218253,1.8402399,0.83663654,0.3698425,0.7359981,0.101797774
0.8190398,1.8831455,0.8078086,0.45702913,0.77595127,-0.38556802
0.7771407,1.149334,0.81618893,0.20713173,0.6271029,0.33376792
0.6465326,1.3381716,0.6706961,0.28089207,0.752601,-0.078275554
0.6003486,1.3494878,1.0451379,0.30656412,0.8135583,0.34068173
0.86189216,1.1644653,0.6831966,0.34640574,0.69749606,0.19673887
0.7106076,1.641107,1.0045128,0.1950944,0.8399575,-0.04956248
0.3084408,1.4110664,0.8571121,0.22040503,0.77587146,0.11208807
0.7343286,1.7547799,0.69342506,0.26247957,0.70208204,0.38211745
0.548038,1.5546819,1.171301,0.34580836,0.7965413,-0.319307
0.91793907,1.1392977,0.66435057,0.24268755,0.6242645,0.03138311
0.43766028,1.0236473,0.5311486,0.17123576,0.80275667,0.042995185
0.7841131,1.6098922,0.888648,0.32508624,0.71561193,0.3710517
0.8905216,1.6279117,0.88785774,0.31108186,0.6114206,0.027281933
0.7546006,1.1909488,0.8586574,0.20266508,0.8332549,0.13040058
0.8777449,1.2778473,0.9841723,0.34467962,0.7785218,0.38186318
0.79850775,1.2325113,0.5347943,0.26532826,0.6558356,0.087919556
0.33969575,1.6446774,0.9709996,0.3753599,0.8160899,-0.06466693
0.8262902,1.2124891,0.6815977,0.26765138,0.78074944,0.14834578
0.86411554,1.6191796,0.77891797,0.4509525,0.7438676,-0.13617846
0.5889047,1.815793,0.89200467,0.48196515,0.85604405,0.32255426
0.34212694,1.5350605,0.8055018,0.27201143,0.7835246,0.3650255
0.83007187,1.0661249,0.80875033,0.34402305,0.6937024,0.32153648
0.78285897,1.2683622,0.6989833,0.2881008,0.8022517,0.07969554
0.8679937,1.404585,0.949913,0.26850578,0.79346997,-0.37663534
0.9107532,1.376881,0.7209604,0.3308657,0.7153042,0.3413392
0.6388611,1.818088,0.9403246,0.36119762,0.7201359,0.17925406
0.73724073,1.3217016,0.66031957,0.12362963,0.85310084,-0.1052908
0.43605584,1.4622016,1.0307326,0.29977062,0.84577924,0.28921512
0.6443108,1.4605329,1.1042274,0.4778696,0.7209729,0.15194821
0.9458338,1.5428894,1.1008906,0.35912296,0.86349416,-0.29661235
0.84593517,1.8318074,0.59150743,0.39004,0.7967976,-0.13895138
0.9658023,1.6074369,0.96774495,0.37791884,0.7187614,0.0807745
0.80531716,1.7871685,0.9298641,0.39610866,0.77892387,0.30295244
0.7249069,1.7941362,0.9751841,0.45271108,0.8636123,0.08750727
0.93824154,1.4441326,0.946552,0.34958422,0.7163272,0.13275409
0.7128814,1.6305424,1.1678696,0.3100993,0.73909396,0.13061732
0.4998586,1.1325619,0.65432376,0.33543512,0.8279328,0.3034591
0.63897437,1.6552142,0.6979838,0.27591348,0.71041405,0.15371202
0.30942136,1.6434499,1.144913,0.38059643,0.74252677,-0.24586341
0.5761459,1.5535058,0.9846179,0.26078108,0.7214737,0.25375813
0.50147873,1.4380033,0.6742241,0.26407686,0.73875135,0.156444
0.5065333,1.3887465,0.95363814,0.36078778,0.77905977,0.0015075988
0.9948299,1.3533826,0.82144415,0.2223021,0.695281,-0.33111742
0.76291806,1.6749041,0.9776169,0.33702546,0.64433634,-0.06610879
0.5650798,1.341433,0.9923944,0.49564806,0.63321704,-0.43536252
0.855966,1.2058173,0.93977654,0.10789778,0.6539799,-0.18886411
0.8871279,1.7854569,0.824719,0.40673605,0.82789904,-0.33973876
0.7119149,1.4036278,0.7528013,0.35662073,0.87393576,-0.15599225
0.8060591,1.2052392,0.98408955,0.2760079,0.7762793,-0.120991945
0.6507508,1.3817252,0.6799367,0.27133852,0.6588916,0.32434273
0.5033251,1.31698,0.8075152,0.26612246,0.7973456,-0.043608434
0.31941858,1.7888808,0.8729023,0.28788096,0.7126503,-0.12801899
0.35396746,1.3827131,0.52047145,0.18011247,0.73339397,-0.10100497
0.7173685,1.6080045,1.1535763,0.27175698,0.6587623,0.087883875
0.6131535,1.13661,1.0194414,0.2512138,0.780369,-0.39552957
0.67131096,1.4181898,0.9136311,0.37448162,0.65496916,0.39353132
0.319297,1.7644182,0.87163305,0.22474806,0.7769966,0.102079555
0.959482,1.2367482,0.9719701,0.21610086,0.67301077,-0.3206137
0.7586791,1.1940523,0.9785953,0.2689559,0.832629,-0.02329482
0.43925512,1.9415122,0.807263,0.22814344,0.8952315,-0.13146955
0.52329314,1.3534844,1.0902011,0.2744704,0.7974492,0.21250953
0.7923786,1.1167762,1.0033162,0.20924823,0.7745756,0.06976651
0.5809597,1.892167,0.98189735,0.1955703,0.8379671,0.17904839
0.32950762,1.9312993,0.94922036,0.37846535,0.8528707,-0.3045475
0.7649985,1.9171965,1.1549289,0.18638855,0.7654869,-0.11804326
0.89919144,1.3851464,0.9475366,0.3763051,0.7681024,-0.3955533
0.32724053,1.4528445,1.0993359,0.26089048,0.7775238,0.13430132
0.63737106,1.3398877,0.7993743,0.46203923,0.82257015,0.342394
0.6119812,1.6131414,0.66344506,0.4195774,0.77726597,0.3220899
0.46100706,1.285345,0.6536307,0.38190982,0.7139632,-0.037724942
0.57726204,1.1527776,0.658287,0.35429728,0.6598556,0.2086999
0.44211856,1.0218881,0.55786514,0.35213992,0.72737634,0.4913301
0.47102293,1.3767091,0.6173161,0.34596667,0.68818545,-0.40346822
0.7608573,1.372184,0.9760759,0.48725548,0.66452396,0.075826444
0.652767,1.5513244,0.9326778,0.3523868,0.85717636,-0.0447406
0.6475255,1.5958833,0.6468235,0.25322294,0.6450322,-0.095309824
0.4991707,1.4188272,0.6610632,0.30413395,0.8013747,-0.3299197
0.3597198,1.837943,1.0289636,0.20107192,0.84596306,-0.22177896
0.507429,1.6098309,0.9875254,0.27906725,0.7053377,-0.022119295
0.7643112,1.6450064,0.873604,0.11076753,0.8851605,0.31322494
0.59937686,1.8560282,0.6467471,0.3452314,0.8503942,-0.29226646
0.4446083,1.6375105,0.52176684,0.25441307,0.85110575,0.15051314
0.60034627,1.5923918,0.9582381,0.2960694,0.85558885,-0.14694299
0.61920077,1.830606,0.64987093,0.3397214,0.6933266,0.10345504
0.887361,1.1800555,0.9705329,0.25074607,0.66130143,0.07297441
0.61953473,1.1658735,0.82492834,0.32292935,0.6770213,0.2975774
0.874494,1.4093697,0.9357506,0.25093848,0.6932117,0.07446963
0.30507585,1.2269329,0.79841274,0.36881813,0.77194005,-0.200023
0.7373993,1.3573984,0.6270039,0.27265498,0.8034989,0.24213883
0.7727236,1.7279626,0.8346221,0.4188482,0.77004343,0.0902889
0.66499096,1.8572783,0.50205684,0.44857875,0.88053393,0.13861594
0.8387171,1.6205497,0.92594653,0.4610081,0.8429636,-0.1403019
0.3738018,1.6500227,0.8987999,0.4497912,0.77590257,-0.2674688
0.697909,1.400713,0.9443066,0.3019921,0.8023611,0.120308146
0.75516045,1.6326727,1.1130635,0.35580215,0.73580605,-0.31485012
0.7859897,1.6432017,0.79199666,0.32759172,0.67169577,0.091904275
0.5759383,1.3660299,0.8275315,0.30155927,0.7304543,-0.010647578
0.7755878,1.4551934,1.1508251,0.3727192,0.7219283,-0.061152462
0.88731056,1.4622375,0.9678991,0.1305719,0.78296214,-0.39109987
0.5793922,1.4665017,1.1690354,0.24457707,0.7343685,-0.3200803
0.8806212,1.5874597,0.9695078,0.42469776,0.6624444,0.11121582
0.33092576,1.2482607,0.6505072,0.3799689,0.6523593,0.2797312
0.67627007,1.7441968,0.9598666,0.3646183,0.7773309,0.2883348
0.68160754,1.8071847,0.74978614,0.45396805,0.6027415,0.16840114
0.92363375,1.496184,0.8989938,0.10117611,0.70500404,-0.3679917
0.53754073,1.7559689,0.9262837,0.42495012,0.6969761,-0.26750994
0.8231223,1.3761487,0.7101933,0.2232808,0.70945674,0.49097043
0.7148856,1.8738668,0.8395829,0.12078454,0.7120407,0.114179656
0.31660742,1.2070658,0.83633494,0.20151417,0.7966065,-0.05236177
0.44144565,1.8613143,0.54993886,0.21012618,0.7847484,-0.47552863
0.6072534,1.4794861,0.84987855,0.19181293,0.79462326,0.3336289
0.36816835,1.3695116,1.1609286,0.28458962,0.664411,-0.12389333
0.48362863,1.4197193,0.6285298,0.2445204,0.8471036,-0.15887891
0.63418734,1.7607883,0.98699147,0.4422346,0.7824516,0.12994516
0.47376204,1.6139317,1.1489592,0.19871068,0.75709903,0.21226837
0.45515448,1.2116764,0.8180045,0.28678215,0.6997995,0.22620612
0.39755535,1.2021366,0.66890174,0.2197936,0.7840585,0.4829561
0.8436914,1.4942571,0.64922017,0.3757551,0.6479622,-0.25132552
0.63328665,1.4191592,0.89809936,0.34353438,0.8513696,0.20714875
0.88437927,1.3863894,0.5497844,0.21323334,0.83504844,-0.05845288
0.9178172,1.6514599,0.747886,0.2508163,0.79542875,0.021103594
0.9267588,1.1450373,0.80569977,0.33934692,0.8331511,0.0891137
0.7503608,1.6407847,0.9875072,0.1957236,0.6819898,0.12070901
0.43795264,1.3437976,0.6684713,0.335919,0.849885,-0.27131745
0.7754775,1.5180088,0.8178605,0.19167857,0.7249344,-0.13022676
0.9015272,1.2379632,0.9414179,0.45565775,0.6639886,0.1408628
0.33730125,1.3136103,0.73480713,0.45424098,0.8971556,0.13014682
0.5334299,1.5835247,0.84538454,0.29762948,0.88752973,0.15419476
0.6676318,1.5084878,0.9249272,0.18515672,0.77879137,-0.106888086
0.86750233,1.8027002,0.55263054,0.34649497,0.76659346,0.18492788
0.7181563,1.0875013,0.6636083,0.35618666,0.66572356,-0.004727793
0.5766165,1.397,0.82601327,0.37386248,0.8446252,-0.25100547
0.5583604,1.2450495,0.58757275,0.47095662,0.7998674,-0.46502146
0.62219477,1.5999439,0.6560749,0.25160563,0.83277667,0.11425089
0.4760991,1.6150463,1.1561842,0.46423087,0.8548516,-0.038108017
0.64668924,1.178237,0.74073106,0.43841013,0.73349863,0.06215946
0.60292673,1.1898627,0.9216148,0.48739517,0.7977662,0.29774275
0.86992866,1.8510394,0.8123168,0.33078453,0.8029927,0.1698088
