v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.447208,1.2560139,1.1729034,0.2977914,0.6462074,-0.15428458
0.6191224,1.7959588,1.0110525,0.36139223,0.75926703,0.4161341
0.9204117,1.8679897,0.6860215,0.29581147,0.6374653,0.062530436
0.6066686,1.8820441,0.9436405,0.3001766,0.8060505,-0.067744754
0.5840479,1.225026,0.64913344,0.36640897,0.8688246,-0.33047786
0.32431707,1.4120544,0.99155295,0.47142285,0.81298333,-0.33308
0.8525733,1.4180791,1.1338612,0.42979681,0.6486204,0.4241373
0.74966526,1.8813535,0.8440287,0.19078639,0.78132653,-0.31750655
0.46273503,1.5579548,0.80060446,0.44991615,0.7083408,0.14736246
0.87496567,1.6139572,0.9477788,0.2764499,0.82512283,0.29392597
0.8970334,1.399236,0.9444948,0.298997,0.7638907,0.2863297
0.3603574,1.5964599,0.95155543,0.27764243,0.8743735,0.049099274
0.435902,1.843825,0.7174591,0.47201416,0.8970276,0.33431348
0.6677382,1.2710409,0.8121593,0.48641297,0.7880533,-0.41831267
0.5797528,1.61447,0.6680425,0.33647704,0.7183079,0.09884277
0.7611938,1.588774,0.62401235,0.19454652,0.7046444,0.240162
0.9520477,1.1181787,0.6355847,0.24237871,0.7381107,-0.3082235
0.42307353,1.6072348,1.0179589,0.37817863,0.7206638,0.35747594
0.5614161,1.5515002,0.7976105,0.28347552,0.65580845,-0.083145164
0.56066096,1.3797877,0.6906539,0.28305385,0.8054613,0.14881033
0.72651666,1.4017601,1.1048043,0.2814797,0.71856666,-0.11380641
0.8829591,1.6209446,0.6508304,0.31016317,0.6998591,0.34431243
0.5850348,1.4599,1.1231331,0.44355655,0.8271987,-0.25677082
0.599365,1.6524625,0.98320454,0.34509614,0.77456325,-0.32207307
0.5824823,1.4488722,0.75408804,0.26018494,0.7708598,-0.10852278
0.60159266,1.619353,1.1431885,0.44527408,0.7917052,0.124138415
0.43142772,1.9936723,1.1672444,0.37628174,0.7289561,0.14853345
0.49619034,1.1994944,1.1686004,0.36573222,0.8572299,0.18236317
0.6293357,1.6289726,0.698763,0.24643466,0.842861,0.32244545
0.8373292,1.867776,0.6818581,0.3693389,0.7777837,0.15017329
0.7361671,1.8389668,0.7563618,0.34038085,0.6314789,-0.11768732
0.73942864,1.7991863,0.94241446,0.27877754,0.7831277,0.14470099
0.8231927,1.5631955,0.975295,0.28284463,0.7892169,0.06360827
0.7062478,1.0189017,0.7948037,0.10920445,0.69850487,-0.11740526
0.71694136,1.2262052,0.5059527,0.35401502,0.7467634,-0.3255014
0.3158066,1.7705305,1.1194965,0.33942315,0.7711786,-0.16954488
0.72972804,1.9637918,1.0901976,0.34894782,0.64023006,0.18656883
0.47117242,1.8522147,0.93257594,0.20120104,0.7820698,-0.45870134
0.43562585,1.650279,1.1338376,0.45970905,0.8624941,0.28304985
0.5189833,1.3928194,0.6810208,0.3569533,0.6478818,-0.08982908
0.43713155,1.139471,0.9947871,0.26586384,0.8938242,0.10718661
0.6651657,1.7292264,1.15947,0.27452606,0.66266954,0.03019907
0.5911291,1.1316115,0.63610536,0.39316475,0.70914894,-0.25211662
0.6160078,1.1599677,0.90600425,0.38155335,0.86678064,0.17395046
0.72478133,1.6291516,0.98052144,0.43817982,0.76751524,-0.1660859
0.48859775,1.5980961,0.93664783,0.36745432,0.72956294,0.20241721
0.35025302,1.3954015,0.7917643,0.3645221,0.7781477,-0.35414055
0.87937766,1.1713357,0.79848814,0.34163755,0.76956564,-0.3497206
0.70681983,1.6713766,0.93226796,0.17463489,0.6690998,0.1445564
0.36670625,1.173714,0.95966834,0.19312057,0.65742165,0.271666
0.70620114,1.5378369,1.0999835,0.34111416,0.6742257,-0.07607238
0.7346523,1.2901834,0.73419166,0.22251545,0.8921055,-0.01889379
0.32047957,1.6072369,0.87879586,0.26830646,0.7173285,0.11459774
0.5496529,1.1477369,0.92571175,0.43282992,0.6808185,0.34989816
0.6528861,1.4685509,0.9549886,0.27807167,0.8368755,0.1606223
0.54219675,1.8802978,0.64912635,0.2615952,0.7395802,-0.041653074
0.7072223,1.5783817,1.1664345,0.24364482,0.7892488,-0.32188475
0.7951083,1.6942259,0.98273104,0.30660886,0.8580433,-0.28285536
0.3255667,1.6253,0.7571705,0.34721398,0.79393077,-0.05576963
0.7997135,1.4817988,0.6353263,0.30084068,0.73252493,0.16521737
0.5909679,1.9139936,1.1160371,0.30869347,0.6967618,-0.48708066
0.6207811,1.1375962,0.9868629,0.2812693,0.60300034,0.07377162
0.8943551,1.5928924,0.8243425,0.22664033,0.62414306,0.13102044
0.5337103,1.4738785,0.75386393,0.46434215,0.8351418,0.091594
0.932358,1.1518635,1.0401511,0.3497209,0.7809488,0.0156017095
0.8274694,1.3268304,0.7773138,0.4431595,0.84553117,-0.31000042
0.6033116,1.5696676,0.95204026,0.21732019,0.72682613,0.111086056
0.6342239,1.7923912,0.9267228,0.2547841,0.64966345,-0.09077246
0.36625516,1.2607269,0.8179839,0.35922843,0.73025453,0.17987734
0.66739947,1.4335592,0.8048943,0.3563988,0.74478805,0.31640184
0.7131801,1.2192931,0.8258055,0.43040255,0.64821035,0.29336852
0.7365779,1.4267012,0.9968181,0.36606666,0.8593345,-0.108593754
0.44239384,1.8488739,1.124346,0.36972454,0.7162639,-0.12456183
0.57832414,1.4195116,0.9778952,0.2339512,0.7720497,0.08060208
0.6417166,1.4145327,0.8010712,0.32652038,0.76025575,-0.13480152
0.55645627,1.381667,0.8476667,0.36267164,0.7769762,-0.14565234
0.6045615,1.8367833,0.8534992,0.17738755,0.7686303,0.19801137
0.68043655,1.6354631,0.6838426,0.32503855,0.6626271,-0.2704501
0.840784,1.1820291,0.81221586,0.25014603,0.7662641,-0.1796973
0.5243323,1.007063,0.66884,0.27918366,0.82240033,-0.29265365
0.57882035,1.3788177,1.1422141,0.29539433,0.6966778,-0.04199198
0.7243295,1.8583468,0.8815173,0.31249887,0.66316473,0.3765062
0.6198876,1.6363655,0.9727213,0.10460568,0.84019595,0.33474877
0.5075261,1.3893375,0.6660102,0.46746713,0.710558,0.18902251
0.7492971,1.5822582,0.7938146,0.39045683,0.60236263,-0.33649954
0.4854203,1.5821359,0.8404341,0.372584,0.716432,-0.05825372
0.5271358,1.2105769,0.9617709,0.3677441,0.78344536,-0.32974833
0.63381815,1.4122645,0.69272774,0.44415143,0.8368211,-0.2819432
0.90178233,1.4471987,0.815279,0.24977139,0.7738137,-0.3319392
0.7288532,1.5625639,0.998158,0.3975109,0.6508886,0.15077084
0.7352913,1.649136,0.9360124,0.46380854,0.73361695,-0.34974733
0.6580912,1.1786827,1.0102278,0.20712689,0.6990724,0.29147536
0.5702345,1.8466895,0.8391058,0.2883209,0.8294312,-0.11934593
0.73471206,1.7740905,0.69123733,0.3355231,0.7091565,0.46259707
0.737339,1.1476879,1.0004511,0.2483515,0.85795295,0.077247605
