v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.69512445,1.8104864,0.6499606,0.36333808,0.74670565,-0.036430843
0.73361635,1.6022218,1.1474739,0.20407234,0.62497157,0.12710525
0.86876464,1.6254104,0.85249394,0.3793469,0.6822789,0.4122977
0.56502163,1.3921715,0.7222,0.20464554,0.78400475,0.14298868
0.94232154,1.4162936,0.9032524,0.4495939,0.8458809,0.1939653
0.7884612,1.2030456,0.65429306,0.26852834,0.6579965,-0.018856503
0.58956724,1.4578245,0.9792764,0.35320926,0.8938019,-0.07698861
0.7169144,1.5626773,0.95490295,0.2575284,0.65741354,-0.09410418
0.84287,1.6491748,0.66408974,0.44188884,0.7160439,0.01257705
0.4326455,1.0125844,0.97593963,0.30210632,0.67692626,0.2309087
0.55581456,1.8940657,0.8503838,0.4488421,0.76383305,-0.02978943
0.7458811,1.7344837,0.9466258,0.44678694,0.77021825,0.44473675
0.9147781,1.1800327,0.7781921,0.26384968,0.670961,-0.28290457
0.72436756,1.5153853,1.0657288,0.3388744,0.8251052,-0.4075017
0.6211112,1.1595626,1.1063699,0.20590591,0.63164026,0.23470764
0.68139374,1.5580815,0.91995895,0.40803388,0.7655097,-0.31649426
0.59701556,1.6082517,0.9471234,0.19733214,0.7557063,-0.36779758
0.9070856,1.6264769,0.86803573,0.3511757,0.7979193,0.049986016
0.6034528,1.4436244,1.0864644,0.35750824,0.7330329,-0.2236106
0.4378002,1.2340374,1.0762198,0.3562827,0.67909265,-0.061435223
0.7245428,1.3839976,0.7119529,0.30849323,0.6879283,-0.07344549
0.893662,1.1842291,0.9356183,0.35883045,0.7951063,0.31196362
0.6293775,1.7006814,0.9546099,0.4335082,0.8321818,0.110779814
0.7346152,1.3613282,0.85450923,0.37390995,0.68525296,0.15100159
0.87768346,1.6084061,0.8534978,0.3686122,0.73695415,0.15265954
0.61180955,1.365526,0.9594629,0.36129808,0.841332,-0.39379728
0.6032507,1.3612708,1.1196344,0.42898655,0.75713617,-0.40981108
0.8748445,1.6181394,1.142005,0.26751,0.78150034,0.05634804
0.8689791,1.3465599,1.012841,0.27465782,0.86107546,-0.35055843
0.60918486,1.7840483,0.9459671,0.3613618,0.64449096,-0.08356915
0.7853942,1.6021515,0.8231036,0.3551842,0.6509439,0.08031437
0.30715266,1.2365384,0.90131986,0.32911882,0.8339761,0.17601177
0.763535,1.7674034,1.1206332,0.3356508,0.78210104,0.15336038
0.64774454,1.577878,0.9644292,0.2022332,0.84660226,-0.03096024
0.502673,1.4274096,0.7287871,0.28154862,0.737382,-0.122782275
0.3965943,1.5612191,0.66547567,0.18834895,0.886293,0.3728091
0.57240903,1.4340906,1.1053675,0.36027172,0.84816104,-0.07336756
0.5977047,1.4525003,1.1457299,0.28070897,0.77820355,-0.2961392
0.5901462,1.5600705,0.5585184,0.4327705,0.7219993,-0.42960492
0.79536784,1.6386197,1.0878712,0.45630234,0.80761826,-0.1511601
0.69486207,1.6755583,0.67031115,0.26998502,0.8530254,0.34894174
0.43568808,1.5785626,0.7716777,0.4413735,0.7323796,-0.16652328
0.7306205,1.204197,0.73662263,0.35533968,0.7065348,-0.12753217
0.83539057,1.6544338,0.6630023,0.26799786,0.6480714,-0.15717289
0.6177312,1.4167438,0.91769964,0.2650546,0.7653603,-0.032024126
0.7375667,1.5409274,0.8281166,0.28297707,0.7898572,0.056099124
0.9776711,1.6695533,0.69486207,0.47445983,0.72997934,0.1572061
0.8934423,1.5728884,0.99222875,0.3668608,0.7676886,0.056225684
0.85894704,1.6173317,0.9074557,0.23524563,0.71569264,-0.10266061
0.8982003,1.3756282,1.1229964,0.48440844,0.7335639,-0.08176916
0.4424099,1.8153464,0.95733327,0.27343643,0.8496042,-0.086225905
0.88120645,1.5864847,0.81666195,0.12912184,0.84562045,-0.078196056
0.47185066,1.1277012,0.9268923,0.40093672,0.67854697,-0.34626278
0.85624146,1.5664428,1.1393834,0.2838046,0.6638118,-0.1074533
0.67458546,1.6443982,1.1523305,0.22080937,0.7185833,0.340348
0.715383,1.2078009,0.83039755,0.27089867,0.88255507,-0.10130305
0.4695722,1.2203323,0.8371232,0.31288657,0.71050775,-0.48798713
0.48530602,1.5372015,0.84665734,0.37684444,0.6779943,0.28387088
0.6085923,1.1164353,0.93801016,0.110479414,0.7796464,0.3363958
0.7055367,1.8142437,0.52728295,0.34207737,0.72204596,0.119866535
0.77458715,1.5278783,0.8413509,0.36109906,0.82754904,-0.2681387
0.9603888,1.1467832,1.1921178,0.19274902,0.83702314,0.047453582
0.86788434,1.432446,0.97976345,0.26947448,0.83071226,-0.30805254
0.62000406,1.3283887,0.777263,0.49751604,0.6579467,-0.4896485
0.61875504,1.3155144,0.9698024,0.46271548,0.7094709,0.14731312
0.5683037,1.8498967,0.6851658,0.35183814,0.7165522,-0.06981356
0.458844,1.8949999,1.1638346,0.29686996,0.6845315,0.06845657
0.7782302,1.4485252,0.6798815,0.23392645,0.7104053,-0.071485676
0.41821095,1.896272,0.8722998,0.46181273,0.8476659,-0.13868879
0.9261546,1.4245532,0.6640211,0.37493953,0.7200222,0.109355256
0.5615382,1.3137187,0.6567685,0.1862702,0.6489366,-0.12654492
0.7527323,1.8327578,0.8686227,0.25352624,0.77209336,-0.3172682
0.74578094,1.6506369,0.9381699,0.39303663,0.6564822,0.10907016
0.8218541,1.7132826,0.80306077,0.12896454,0.7225861,-0.23223402
0.903209,1.2764789,0.6544231,0.30009583,0.7052869,-0.029072408
0.5552328,1.357193,1.1827605,0.38539937,0.70766,-0.028790198
0.6101968,1.5610679,0.9808729,0.3458063,0.84469026,-0.14144526
0.5761819,1.2617168,0.8465682,0.35447466,0.6967393,-0.32667905
0.41099513,1.1868534,1.1061002,0.21389979,0.7397957,-0.29187834
0.6959388,1.1787659,0.7944877,0.12749287,0.7195483,0.17025301
0.7621915,1.4718899,0.9434169,0.2166175,0.6465354,0.04677727
0.43061492,1.23743,0.8425664,0.47153753,0.6494207,0.22939457
0.36508104,1.4213346,0.9649268,0.33535045,0.855346,-0.23920318
0.64238775,1.6458285,0.8582538,0.44647083,0.83602494,-0.2895671
0.70259863,1.435444,0.7911882,0.26823896,0.83285594,0.1339642
0.5455537,1.1594256,1.111865,0.22370572,0.70495254,0.32165277
0.71243304,1.2220029,1.128051,0.46778777,0.72134656,0.30538863
0.61814207,1.893345,0.8983203,0.360006,0.7594948,0.30314827
0.73948425,1.0955614,0.75547415,0.47410098,0.670591,-0.1706815
0.9435493,1.8818293,0.96190715,0.246525,0.71215606,-0.14484195
0.6128549,1.3183217,0.81090814,0.334703,0.6377969,0.42778718
0.5859468,1.2470422,0.8068833,0.19827566,0.70268273,0.18994036
0.71179265,1.1474203,0.9752347,0.27776775,0.7340956,-0.3041259
0.7259602,1.2444997,0.8586256,0.35480282,0.78164756,-0.07032211
0.46737674,1.3889147,1.1279488,0.36239263,0.83425826,-0.49816504
0.5669904,1.6088077,0.94878006,0.2535622,0.7724776,0.40634537
0.72198886,1.5957193,0.8042112,0.34737566,0.8221965,0.13586055
0.89568627,1.8346215,0.6477009,0.3475499,0.8450057,0.17310007
0.75232095,1.76958,0.82473457,0.42649058,0.6995295,0.38216043
0.494215,1.8351439,0.92979926,0.2892059,0.7859525,0.20483345
0.7614722,1.4181566,0.87201405,0.16441582,0.7757154,0.03912846
0.74659926,1.3930402,0.8164498,0.47985733,0.6479296,-0.1648215
0.8537422,1.343642,0.5158713,0.3663535,0.839419,0.10947583
0.41520932,1.187352,1.0426024,0.4329482,0.6694347,-0.13806613
0.94334525,1.0935141,0.7893742,0.19348186,0.729659,0.12148975
0.46505713,1.419505,1.1439717,0.20955163,0.7872128,-0.05104233
0.594883,1.3527851,0.5508473,0.29016405,0.6555521,0.48932242
0.41667628,1.0578897,0.50514895,0.46650875,0.6705141,0.18230718
0.7454576,1.5536745,0.683685,0.34419012,0.83619815,-0.11196317
0.5982569,1.5720211,0.7608161,0.26312906,0.8456938,-0.3229684
0.6362639,1.7127569,1.1412739,0.36637536,0.6595496,0.053336322
0.59935826,1.2593608,0.8611324,0.21933295,0.7774305,-0.12726691
0.86963123,1.7614566,0.79812074,0.10594441,0.635205,0.12590292
0.72524333,1.1109229,0.6620573,0.44300267,0.7004642,0.30960855
0.8017558,1.8497399,0.96205294,0.36312506,0.66662854,-0.49867037
0.8561156,1.5534635,1.1650908,0.35036677,0.6655029,-0.17097785
0.6435293,1.8426836,0.7901843,0.30107328,0.7312503,0.032563705
0.7366649,1.1251776,0.6974914,0.32871404,0.71246153,0.15180622
0.7591768,1.8428967,0.85285246,0.3662486,0.6365863,0.09285423
0.5552444,1.962168,1.0004803,0.17721117,0.8466869,-0.29897916
0.4734078,1.8884034,1.1171443,0.45701143,0.8517151,0.4098379
0.61536694,1.3613918,0.6844543,0.31425455,0.706453,0.17525147
0.8823314,1.8016315,1.1180243,0.3674485,0.76345867,0.22481781
0.7729113,1.5694579,0.6465454,0.23158696,0.84408927,-0.41163155
0.9419559,1.4849584,1.0916864,0.1828001,0.7125054,-0.4309997
0.6273928,1.5243657,0.5338242,0.27289426,0.83327717,0.16702446
0.9595258,1.2269509,0.96825784,0.12905066,0.61809975,0.18208382
0.7580492,1.1347632,1.0329981,0.3654082,0.6454549,-0.33187947
0.59917665,1.8689098,0.9924943,0.13891204,0.6451813,0.20437428
0.7629039,1.654209,1.1141214,0.302649,0.78885347,0.062327087
0.72327054,1.7831026,1.0140364,0.3482711,0.8113938,0.081523605
0.63779134,1.6768101,0.9916361,0.31386167,0.7889576,-0.3336658
0.4816801,1.4305385,0.9312401,0.45082104,0.69911176,-0.11269462
0.6361486,1.1888194,0.763489,0.35754344,0.6515138,0.32493037
0.86509806,1.4947418,1.019768,0.4439179,0.87747973,0.03842008
0.5059986,1.839237,0.9585594,0.46875387,0.66567475,-0.31806567
0.74046564,1.4134635,0.92209744,0.29248437,0.7644043,0.13546406
0.55441016,1.6482931,0.9506103,0.22938086,0.6512467,-0.096199654
0.79139197,1.5408051,1.1407813,0.378795,0.70981693,0.39994285
0.6678003,1.3697585,0.96762323,0.180745,0.6026522,-0.006822908
0.88997483,1.3507789,0.6856627,0.3346911,0.62180275,-0.16608086
0.68712616,1.3854507,0.5415398,0.44948447,0.86809605,-0.22732887
0.8531968,1.5906986,0.82144314,0.29501927,0.7541076,-0.013437764
0.6207972,1.4067696,0.8592449,0.46519879,0.83480805,0.29502928
0.53784096,1.1527034,0.81131625,0.33521682,0.7230313,-0.41253337
0.7082074,1.6967711,1.0763135,0.2344816,0.7197701,-0.13142055
0.56680626,1.4575891,0.5236036,0.15207599,0.7013267,0.14591464
0.60086775,1.8515536,0.8745791,0.26754454,0.7755234,-0.47137818
0.6943429,1.8107888,0.8972507,0.37479728,0.77683765,-0.06761082
0.6378879,1.9662774,0.6476105,0.3795269,0.78966784,0.48857987
0.75055337,1.4293524,0.9447791,0.36275905,0.77073395,0.094247594
0.6988161,1.3745528,0.97387093,0.32599548,0.65210325,-0.38083905
0.46429703,1.316666,1.1362587,0.2700874,0.8456684,0.33063942
0.8660476,1.3876929,1.1561389,0.33774385,0.8248016,-0.33919498
0.60672075,1.3722231,0.6993463,0.27309465,0.63510084,-0.10276856
0.61040014,1.4040745,0.96105194,0.26809835,0.6690149,0.13173464
0.71997434,1.6372807,1.1690824,0.44287658,0.71470565,-0.37575668
0.40095383,1.0928582,0.8127247,0.2918482,0.77428555,0.2974857
0.84742755,1.3226945,0.78467953,0.33975032,0.6806629,-0.066194095
0.8660884,1.6279459,0.82435006,0.27154377,0.71438324,0.48314807
0.350262,1.5120027,0.8143661,0.320453,0.6581173,0.3300037
0.7799023,1.8279891,0.8620007,0.46405098,0.64077455,0.047475774
0.8173472,1.6023782,0.9795908,0.363221,0.7187259,-0.116303794
0.7502429,1.5415456,0.86950666,0.45227325,0.7111191,-0.044912953
0.7023215,1.2048064,0.9696241,0.37519458,0.63569677,-0.40102872
0.909747,1.3682034,1.003639,0.21271749,0.70757115,0.40050793
0.3979998,1.6377558,0.97785294,0.13600272,0.7874824,-0.3455845
0.8185483,1.6114106,0.83787715,0.1788929,0.75653917,-0.08325722
0.78366596,1.4011664,0.84970844,0.36215168,0.77648944,0.20453751
0.55980504,1.7831439,0.51211596,0.44794053,0.7246578,0.33558977
0.7727359,1.4016547,0.6773987,0.14116801,0.77701604,0.14805944
0.75125337,1.4221772,0.9647133,0.2788941,0.71741176,-0.28993124
0.56246877,1.3622793,0.8435112,0.45137239,0.86364025,0.21753229
0.3507094,1.2412225,0.964851,0.26980317,0.84985656,-0.032580536
0.67920375,1.8326919,1.1155974,0.27412727,0.73940825,0.2909746
0.98798347,1.9658278,0.5217808,0.20489065,0.7074021,0.118836045
0.56584936,1.6588408,0.9228283,0.20553568,0.83188987,-0.11622363
0.5745013,1.3925397,1.1006259,0.2770418,0.6845667,-0.30253333
0.79105705,1.3957747,1.003393,0.2540616,0.6661965,0.28262728
0.5908008,1.5714319,0.60800326,0.44703576,0.6874616,0.36116323
0.80116105,1.2203585,0.9748523,0.25552422,0.6655717,-0.47332662
0.31528923,1.3956413,0.90193206,0.19408007,0.70632315,0.12248667
0.59813994,1.5072792,1.1482512,0.39135736,0.6432949,0.45548132
0.62819135,1.7653241,0.62252027,0.3597902,0.6667272,0.07458267
0.79765135,1.8422742,0.8385451,0.4268135,0.7829989,-0.18969694
0.9163935,1.1922017,0.90888196,0.21407533,0.7092204,0.32719854
0.9079626,1.105306,0.8307035,0.3515205,0.7020232,-0.15635075
0.9176981,1.697797,0.87463015,0.18916464,0.77472144,-0.4248403
0.855078,1.8377136,0.5154339,0.33576763,0.675886,0.26863438
0.7440424,1.4245847,0.66946554,0.39468765,0.66265494,-0.09001537
0.6311119,1.5106978,1.1482685,0.18748449,0.84558886,0.2979
0.4484779,1.7748896,0.786414,0.28675044,0.7218481,0.21622738
0.47276837,1.3903081,0.8735869,0.28124395,0.7802467,-0.31396273
0.75193727,1.7893639,0.9575559,0.19003619,0.7128113,-0.17766474
0.59014994,1.5918274,1.121599,0.40352178,0.60829663,-0.07322733
0.40136123,1.8444128,0.98245883,0.3717506,0.7368769,0.1806056
0.64989716,1.8578268,0.8499182,0.35118657,0.89751536,0.104061075
0.54911983,1.3832325,0.95749795,0.17312238,0.7416766,0.09830493
0.38114715,1.2077825,0.9691735,0.2601093,0.62807715,-0.0900631
0.8914141,1.7126096,0.8535531,0.38837838,0.700035,-0.3019819
0.46712548,1.6448542,0.52805865,0.20682926,0.7877065,0.34088114
0.8720413,1.6644163,0.647612,0.19116655,0.80756545,-0.35261366
0.87869567,1.1955625,0.67579556,0.38757324,0.7864462,-0.49204642
0.630673,1.3241657,0.7747212,0.37696683,0.77130586,0.37882295
0.8830653,1.3777567,0.844642,0.27134407,0.889508,-0.10948724
0.91162014,1.1982615,0.8720138,0.37306595,0.72254825,-0.06440605
0.45482123,1.8212547,0.96178263,0.34481475,0.7057265,-0.05161524
0.67096543,1.0144523,0.5453344,0.28308657,0.8631271,0.13976283
0.9220551,1.394136,0.82049036,0.36526316,0.7541459,0.28491318
0.7320544,1.1856866,0.65978605,0.3392789,0.65907633,-0.32182762
0.5693016,1.5549712,0.8416004,0.28884965,0.65383077,0.32062304
0.633047,1.8032413,0.97227186,0.45486173,0.87729955,-0.40201545
0.87150115,1.5647093,0.7740936,0.28415322,0.78995055,-0.29870158
0.7140586,1.438785,0.6714809,0.26175532,0.79566944,-0.06814316
0.69444066,1.5799203,0.8692546,0.39594164,0.64913607,0.45796564
0.5226361,1.1535782,1.1403754,0.26503816,0.6478996,0.1527258
0.87264204,1.570056,0.9609077,0.2169533,0.7899217,-0.08985632
0.44247597,1.8655251,1.1598411,0.40270644,0.7926641,0.005228535
0.75737715,1.6826458,0.63295364,0.43833837,0.66973215,-0.14482932
0.75631696,1.56626,0.78914785,0.19985583,0.8944878,-0.12283312
0.7066434,1.5778947,0.64367414,0.36652038,0.6588803,0.37206724
0.76010484,1.4447191,0.9774855,0.46023265,0.8038781,0.07107886
0.44887882,1.8433017,0.8360425,0.12683463,0.74059576,0.08886997
0.7178471,1.5609264,0.94979614,0.2560893,0.6186823,-0.12477626
0.8151129,1.899196,0.8775413,0.2013609,0.7951297,0.08334792
0.6634128,1.375678,0.8691966,0.27788648,0.778597,0.037114743
0.820917,1.2530562,0.81323355,0.34215978,0.65252095,-0.29469362
0.5394963,1.218805,0.9992926,0.3790915,0.7365248,-0.16683337
0.8986302,1.8173013,0.80546236,0.2776615,0.7745231,0.32479063
0.6177678,1.5900724,0.9579336,0.45557654,0.65508413,0.3861527
0.98319703,1.8908606,0.9261892,0.32771626,0.8478571,-0.0045056017
0.45503315,1.6119609,0.9590431,0.23444732,0.71523803,0.08023036
0.74294746,1.9003302,0.8491155,0.3714235,0.85726935,0.18200824
0.3268656,1.0216514,0.8405293,0.3687695,0.7118387,-0.095935546
0.74996084,1.1343987,0.65345126,0.44022796,0.64060503,-0.1668292
0.60634017,1.9070992,1.0291581,0.23812485,0.7187367,-0.10061722
0.37046605,1.8256421,0.81088454,0.12511586,0.7119519,-0.14775792
0.44425067,1.1598878,0.807734,0.35784212,0.71533966,-0.063254155
0.46884298,1.8158925,1.079086,0.25851607,0.70680606,-0.29246703
0.85091126,1.4699248,0.7883747,0.3516023,0.8194946,0.10919263
0.76331174,1.3898523,0.8457231,0.24565113,0.7900896,0.094532296
0.71453345,1.4405446,0.7959845,0.25271687,0.8445418,-0.12532602
0.66246784,1.6854501,0.5260514,0.1268116,0.7079839,0.0052318503
0.58189064,1.4922385,0.90259516,0.3906853,0.843644,-0.4013026
0.78656775,1.4425527,0.94269854,0.3909499,0.790369,-0.38911375
0.47829452,1.4173431,1.1282516,0.30213174,0.88584393,0.12146673
0.4671978,1.7894255,0.8302881,0.2626405,0.6477208,-0.1428792
0.4262079,1.4277488,0.7832957,0.108736835,0.78424364,0.111761965
0.7328106,1.6600697,0.6453646,0.30643433,0.8236587,-0.34656408
0.76688415,1.6168108,1.1132586,0.31482482,0.64737487,0.29952794
0.9709323,1.257802,0.9441684,0.1923338,0.774294,0.30492666
0.34811237,1.3621348,0.93658954,0.24478953,0.7047259,-0.053519715
0.6022341,1.6446176,0.9066957,0.25204486,0.67013353,-0.28504065
0.58880913,1.6470116,0.7559339,0.3689046,0.7878387,-0.17078124
0.5089114,1.5679343,0.68894845,0.27553925,0.73468816,-0.06803839
0.57850343,1.4126334,1.13192,0.120263346,0.7739838,0.29340753
0.9424907,1.7891049,0.84984654,0.3588644,0.6548916,-0.33485726
0.87287146,1.0151956,1.1125625,0.27719918,0.8261614,0.17681123
0.530704,1.3655676,0.8533105,0.26665354,0.69493616,-0.25029087
0.6621274,1.2743601,0.79346216,0.12744184,0.84638345,0.34589508
0.68043983,1.6099485,0.95861447,0.37632674,0.7631662,0.25106147
0.58746094,1.8679445,0.9607143,0.1284229,0.7019576,-0.03376568
0.90334547,1.1378838,0.8023924,0.46531716,0.70500857,0.33875674
0.57044333,1.7986969,0.97523713,0.28118345,0.6571844,-0.2951321
0.88976955,1.6140696,0.81671894,0.28588274,0.80241466,0.28075185
0.5703137,1.0128095,1.1266077,0.46964133,0.7187148,0.06694729
0.8013662,1.623697,0.8610534,0.106259085,0.7890543,0.30112228
0.5443506,1.4572934,0.8352479,0.3701535,0.7208443,-0.13248315
0.63798326,1.2001065,0.87987065,0.35754248,0.777354,0.056912657
0.36094448,1.4278415,1.0383841,0.2848047,0.6499944,-0.11334253
0.6810194,1.5301217,0.9552843,0.366165,0.7200508,0.3922752
0.468218,1.1365378,0.78166735,0.2832931,0.8455927,0.32648498
0.58257705,1.2182187,0.5332964,0.34407336,0.6907052,-0.3250731
0.6999904,1.8751719,0.9584248,0.27315667,0.6740063,0.1998952
0.5985391,1.1795634,0.9998324,0.4665062,0.7107817,-0.02474821
0.8457553,1.8715973,0.7120913,0.465481,0.8559694,-0.29883552
0.7183608,1.4110078,0.6587241,0.37188706,0.7905783,0.34990773
0.7307557,1.5284337,0.67215204,0.25787356,0.7784047,-0.09202587
0.5811537,1.6416653,1.1221464,0.2611703,0.8090756,0.31591442
0.38438097,1.8693646,0.69074035,0.3729276,0.7759312,-0.29731652
0.76011854,1.6450615,0.7302379,0.28915715,0.75867224,-0.24665278
0.77392644,1.367533,0.8030524,0.1931245,0.7967191,-0.12390143
0.6865355,1.6314915,0.9375672,0.21272273,0.88858753,0.12676887
0.72514063,1.3291396,0.84850335,0.27276075,0.7321242,-0.47358245
0.9179409,1.3984247,0.66570634,0.2648629,0.74471426,0.33010912
0.7365209,1.545898,0.60400444,0.36870486,0.7848026,0.2580461
0.49302515,1.9211191,0.85634106,0.40199918,0.6730014,0.315386
0.87810975,1.1516361,0.6556783,0.37436667,0.6068803,0.12986974
0.71442705,1.3389959,0.9489671,0.4842139,0.70236325,-0.15754765
0.8382532,1.1392701,0.65259165,0.33587483,0.67998475,0.3367865
0.5449616,1.5674875,0.8019081,0.4765804,0.67291,-0.044781577
0.9199374,1.3142686,1.0811671,0.16769591,0.85499597,0.12828685
0.5694015,1.3702269,1.0933692,0.4909748,0.8545641,0.38171795
0.5803455,1.6385212,0.78316826,0.32827988,0.85344714,0.141055
0.7860773,1.445366,0.9478106,0.21039668,0.84424645,0.060299203
0.9047578,1.8008199,0.7908792,0.30120456,0.7334042,0.22820738
0.54038846,1.2042748,0.7642595,0.1711457,0.6533591,0.10343667
0.6014099,1.8162848,1.1240653,0.21969405,0.7250119,0.21582073
0.79437727,1.3217609,0.6756233,0.109070115,0.71020544,-0.3020986
0.64283353,1.5051398,0.83506125,0.17036217,0.708633,0.37214077
0.62502277,1.1117593,0.8929988,0.35517395,0.70416486,0.2596174
0.4556887,1.4574724,0.8584697,0.44052184,0.7827087,-0.042606626
0.59587497,1.0270567,0.8789917,0.103680074,0.7893051,-0.34392884
0.7721268,1.26498,1.1616873,0.36143193,0.6668704,0.15282491
0.59146875,1.9457461,0.8750591,0.37507874,0.649136,0.043341942
0.38106292,1.4061666,0.93666136,0.35752887,0.7907278,-0.32468948
0.73902184,1.6444937,0.69017595,0.29014748,0.7882499,0.36906287
0.7029735,1.2438238,0.97789174,0.28368977,0.7575778,-0.092321
0.6583207,1.4009011,0.81116056,0.28608435,0.7547398,-0.16424933
0.48335847,1.5570471,1.0855314,0.22690709,0.76185507,0.25804973
0.48996958,1.3338708,0.6263939,0.2043226,0.7372565,0.15951355
0.7281301,1.8336233,0.9703387,0.35824442,0.76467985,-0.14421846
0.9014044,1.1360624,0.64201266,0.37024543,0.7844715,0.14466304
0.59663314,1.3524823,0.6444187,0.44893387,0.6492069,0.31281695
0.58581114,1.3961761,0.80745465,0.25100943,0.65592456,-0.29627258
0.59051377,1.9711632,0.54730535,0.35342392,0.79068667,0.13970752
0.5946174,1.3777579,0.8783144,0.3708186,0.67602247,-0.0800772
0.61886805,1.3386866,0.833505,0.29375997,0.70915,0.03544194
0.6837962,1.6333058,0.82553154,0.43111932,0.7095545,0.06320898
0.5714752,1.2208925,0.8304691,0.19271344,0.7965639,-0.077469
0.48375344,1.7747431,0.6592652,0.35145319,0.7965915,0.26378116
0.58936125,1.4847094,1.0498592,0.2798007,0.6593206,-0.19502984
0.61144507,1.5674851,0.83123493,0.3679638,0.6585477,-0.16266921
0.56906706,1.831746,1.0742013,0.36685216,0.7211855,-0.3821724
0.4113097,1.8063768,0.97628695,0.29505652,0.7018817,-0.055702053
0.6046629,1.6600753,0.6300652,0.36772642,0.8498497,0.16076179
0.5862312,1.5370666,0.9702192,0.19772507,0.7093421,0.09490708
0.5819619,1.2628565,0.8025676,0.36947584,0.6872597,0.19385336
0.71363544,1.6619796,0.925441,0.4311079,0.82736236,-0.054720692
0.34989506,1.3853412,0.51263994,0.43992516,0.8265111,0.17758968
0.9210926,1.2317369,0.9187193,0.122492336,0.8361112,0.13826916
0.60023683,1.3412914,0.8127838,0.19382806,0.70037806,0.37233883
0.79037374,1.5452738,0.706306,0.28152183,0.7044517,-0.053765915
