v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.4363909,0.94127154,0.42013365,0.47228566,0.8722031,0.93985707
0.18040298,1.0399094,0.56820697,0.16960402,0.516175,0.16316009
1.8238947,1.0820377,0.31459013,0.4531244,0.93213487,-0.67270964
0.26227096,1.3567516,0.6724627,0.22695075,0.88553905,0.11804863
0.9220307,1.2860792,0.58952725,0.32398036,0.6633556,0.1643235
1.2797475,1.058739,0.5862889,0.43038815,0.6478546,-0.07562209
0.3790706,1.5018848,0.6179269,0.16687514,0.9917278,0.91734976
0.27390623,1.4639715,1.1225159,0.27763844,0.51958644,-0.5065139
1.2188895,1.2814499,0.48516056,0.15634331,0.8235452,0.50300384
0.90728295,1.1901131,0.99470645,0.19942157,0.70034426,0.32715034
0.69315094,1.708623,0.53670377,0.23964132,0.5511839,-0.3131072
0.42912555,1.2842028,0.9862805,0.24991287,0.67899305,-0.22317147
0.21281438,0.8290202,0.41285524,0.39295635,0.8389248,-0.8023597
1.0847056,1.2523174,0.34406564,0.110012986,0.62531924,0.25462753
0.25527382,1.0207195,0.83298516,0.20175412,0.90423167,-0.0016315992
0.52829546,1.2525926,0.46149865,0.2350703,0.6383989,0.8659382
1.753916,1.1523066,0.30272782,0.38626373,0.9752286,-0.521936
0.41666368,0.8287116,0.521807,0.4009353,0.6798567,-0.38081446
0.3706557,1.3940098,1.0615287,0.137546,0.8885035,-0.7049808
1.1995226,1.7946,0.41169918,0.31438363,0.97393745,0.18669558
0.8045622,0.8663305,0.33167505,0.10185365,0.86754584,0.6829764
0.39315948,1.0838149,0.8128659,0.18149018,0.77674073,0.2900184
0.73574734,1.1474392,0.90970796,0.30650473,0.50326955,0.49157304
1.2551038,1.3994913,0.91325563,0.3132111,0.6347602,0.62325215
1.0576077,1.2117335,1.0287346,0.15797731,0.85250175,-0.04455119
1.0597832,1.0271078,0.51853937,0.25943097,0.6600539,-0.24224503
1.9315802,0.8780204,1.1179726,0.4388094,0.9484354,-0.87510794
0.9268065,1.2317601,0.43545085,0.42737386,0.80893207,0.71611625
0.5753291,0.8964729,0.44447958,0.28102037,0.6207269,0.16773653
1.0884128,1.6966597,0.7443486,0.36269212,0.5432112,-0.49753633
0.1938813,0.8700577,0.30672452,0.46752295,0.5919561,-0.6851639
0.6012763,1.4348937,0.34539533,0.34830183,0.81252486,0.5526336
0.15736103,1.644024,1.110163,0.34373665,0.5365572,0.79231036
1.6315297,1.2534204,0.87774676,0.19891971,0.6252261,-0.5230773
0.39123794,1.3154197,0.38948086,0.19866937,0.5173392,0.15089749
1.1978333,0.80965084,1.1355242,0.42655885,0.5666049,0.21356922
0.30199105,0.8701518,0.46548328,0.10996208,0.8937806,-0.5493782
1.0094274,1.5748435,0.9008473,0.27778086,0.5358448,-0.11108293
0.28089905,1.6580886,0.314731,0.42593136,0.70477635,-0.5798827
0.41571403,1.6967511,0.9451641,0.39941692,0.90463436,-0.50799805
1.9997967,1.4267002,0.65500176,0.25314656,0.690432,-0.030197985
0.16416655,0.8422647,0.9991746,0.14170879,0.6763234,-0.58728206
1.3935554,1.2761467,0.3932207,0.2425573,0.7326979,-0.8284567
0.10729832,1.4492431,0.6717161,0.1746744,0.6597306,0.052887753
1.0609748,0.97541153,0.936892,0.31949258,0.5953137,-0.8724967
0.9332917,0.9740966,1.0347451,0.4618049,0.7716216,0.33533004
1.698593,0.97760135,0.64292574,0.22526865,0.5043565,-0.020270424
1.7809277,1.0191344,0.57944375,0.1789135,0.8339805,-0.5632003
0.47094858,0.9166942,0.7703466,0.21789311,0.6981724,0.7038642
1.7313391,0.8470556,1.1540406,0.43631107,0.6405032,0.2238478
0.41506281,1.1700426,0.67683154,0.21261351,0.7061613,0.23214725
0.53163886,1.5986171,1.1311283,0.2744763,0.79956615,0.17198926
0.26140448,1.5446951,1.0489491,0.10601219,0.66758335,0.37823102
0.6033099,0.8038412,0.6043003,0.1154383,0.54208696,0.12711737
1.2504125,0.8172983,1.0093088,0.25344205,0.55849636,0.18393981
0.26041657,1.1903778,0.43936396,0.18475941,0.81632495,0.6008872
0.5489509,0.81657726,1.0960146,0.4839357,0.84885144,-0.44363093
1.3325608,0.9757667,1.0764419,0.4785655,0.669392,3.5706053e-05
0.80912423,1.0209273,1.1754454,0.1786852,0.9630853,0.31996933
0.6909522,1.2895269,0.807468,0.45788845,0.9198853,-0.92828006
0.3902061,1.5755441,0.88988507,0.18731208,0.79827297,-0.7023856
0.460503,1.339451,0.8262821,0.116643496,0.5256157,0.12675403
1.1083424,1.0496993,0.4464548,0.3075977,0.59446484,-0.061018802
0.1645124,1.7009385,1.1904435,0.33471343,0.58731234,0.4624057
1.4379482,1.5121629,0.94387496,0.17043251,0.8486001,-0.71484476
0.13845527,0.923268,0.40013212,0.241435,0.7021343,-0.32088664
0.93861586,0.81080323,0.9111156,0.38177755,0.6635644,-0.11482862
0.8869368,1.3599013,0.8936478,0.3265765,0.5426476,-0.5353294
1.7405733,1.3697708,0.41314507,0.28065532,0.70412713,0.2429178
0.25593942,0.99976295,0.7376023,0.44872522,0.5979923,-0.25020608
0.7355144,0.85958874,0.93524575,0.18960308,0.88608134,0.16107188
1.7305063,1.4380002,0.37907436,0.32754287,0.5724836,-0.9943742
0.2997132,1.1331122,1.0347697,0.42975467,0.5233107,0.33496478
0.16664208,1.7185673,0.5949749,0.45902207,0.7041648,0.8434113
0.5124283,1.3981752,0.38975555,0.11606888,0.5243592,0.17642772
1.2650996,1.193347,0.83222526,0.43000767,0.7482359,0.92786735
1.6501586,1.1184618,0.33494824,0.39239928,0.90707767,0.17860201
1.3897526,1.0284474,0.48922783,0.47248587,0.5966878,-0.10475846
1.1339465,1.079853,0.3090549,0.24375346,0.88778085,-0.2509452
0.3476691,1.0210304,1.0815107,0.3831883,0.88771826,0.17892513
1.3162923,1.2721115,0.37349537,0.454783,0.98257357,-0.25306612
1.1982111,0.83214444,1.0205351,0.22468378,0.5476707,-0.4049266
1.331371,0.8043325,1.0411341,0.32684278,0.65365845,0.9359702
0.5259696,1.4995257,0.6858907,0.49329758,0.6854931,-0.35558537
1.3865356,1.2584006,1.0303137,0.47566146,0.73837906,-0.21364006
0.3529004,1.2812243,0.49477118,0.1424126,0.9044298,0.14535366
0.9583811,0.85893154,0.8239782,0.39612877,0.9765611,-0.848626
0.23094882,1.7209407,0.32120386,0.25206104,0.8664232,0.26166686
1.0270305,1.354077,0.47579432,0.37882861,0.92835456,-0.328714
0.6325068,1.7877244,1.0063131,0.24208172,0.55223787,-0.13729072
0.45430544,1.3407615,0.4871909,0.49956274,0.6018293,-0.028348122
1.8507804,1.7633898,0.4632168,0.13873667,0.79339033,-0.10727978
0.4980586,1.4186971,0.58914566,0.17346908,0.9020642,-0.19440779
1.4171259,1.103063,0.32261816,0.2132959,0.50214624,-0.41172722
0.9970622,1.2014283,0.90083325,0.11617516,0.76909095,0.98961353
0.5326106,1.2107551,0.34591568,0.49956197,0.50129795,-0.12257855
1.1391681,0.80682343,0.39908165,0.39380753,0.93789583,-0.12082913
0.5229136,0.83422357,0.6828167,0.17377907,0.5173112,-0.9650693
0.35020253,1.0473832,0.41238013,0.41061905,0.5461255,-0.9137379
1.149733,1.3061401,0.61796933,0.3122582,0.902085,-0.84970915
1.7955709,1.1032158,0.69224083,0.27705652,0.8458737,0.15652084
0.19577399,0.93399817,0.8701473,0.38368446,0.65909994,0.45289066
0.5424764,0.8351798,1.1580693,0.22347064,0.6335626,0.9792539
0.46642372,1.5319511,0.820334,0.1628796,0.7264857,-0.4241556
0.9830821,0.9918043,0.3924653,0.29337204,0.9090986,-0.99142784
1.358492,1.1334629,0.37995663,0.20754677,0.605891,-0.13432088
0.2265866,1.3298383,0.3663568,0.2968792,0.9942626,0.638194
0.55190617,0.82783306,0.37911993,0.34294125,0.5156434,0.18174456
0.9711981,1.6961409,0.7924789,0.44956225,0.6485327,-0.33983442
0.44169828,1.1047354,0.37173143,0.19430883,0.86694443,0.14957787
0.4629633,1.0194057,0.5814828,0.14744611,0.90636367,-0.35501945
0.4368158,0.8842557,0.76097614,0.49990702,0.781773,-0.9699039
0.35437274,1.2663592,1.1966486,0.10981537,0.5633296,-0.5465767
1.5392333,1.0151161,0.36400482,0.41993394,0.5320326,-0.6700012
0.3183203,1.1881571,1.1389892,0.22312868,0.50003386,0.84481263
0.44246504,1.2401162,0.8819361,0.40056032,0.9215576,-0.9860191
1.8726957,1.5547178,0.5478013,0.23324257,0.6243442,-0.14131486
0.21433811,1.5771446,0.61152655,0.34501156,0.65217304,-0.9082812
1.0173929,0.8057237,0.7243237,0.13133192,0.6806673,-0.99535334
0.81268954,1.2725052,0.35809398,0.3552309,0.6228258,0.36617345
0.2288757,1.2467072,0.646868,0.45758513,0.98111904,-0.17549743
0.49825457,1.1762581,0.37049046,0.39480582,0.8028898,-0.87873244
1.1006918,0.86745095,0.97451556,0.35754964,0.63622034,-0.08738253
0.12112249,0.8269174,0.48120025,0.3131391,0.9408191,0.6430934
0.38984227,1.1809918,0.3692876,0.3337098,0.9674777,0.71052235
0.5605717,1.2414885,0.39856008,0.3319476,0.78258115,0.34956086
0.46904135,1.1469052,0.6735342,0.33374545,0.84328234,0.4503637
0.6331896,1.260438,1.0245671,0.3668481,0.5003429,0.59649503
0.5148068,1.1621777,0.6397931,0.12442485,0.9312868,0.4208004
0.12317298,1.638561,1.0033392,0.3648455,0.9440337,0.0022402338
0.8564614,1.3421186,0.3811699,0.3063806,0.59485835,0.54577005
0.424941,0.8596949,0.85728574,0.18023807,0.977161,0.2653553
1.8225749,1.0317008,1.1889793,0.3221175,0.5411269,-0.07179957
1.0240912,1.4523144,0.5816387,0.17180184,0.53728914,0.5588613
1.822124,0.93694115,0.66106105,0.18212622,0.8136845,0.6528717
0.28670746,0.85814416,0.9924569,0.24795891,0.9555425,-0.6315331
0.26341268,1.0865312,0.69694304,0.30188647,0.9450488,0.44961923
0.16446267,1.2563049,0.89816654,0.4076712,0.95353377,-0.92645335
0.5180378,0.8485044,0.48239768,0.366861,0.67982507,-0.96672153
0.13415088,0.8985318,0.486118,0.46706778,0.7684234,-0.53255296
0.2235913,1.7258214,0.95626795,0.25996655,0.97321326,-0.9958516
0.6349118,0.855966,1.0508026,0.48287258,0.6526603,-0.99621356
0.115328796,1.0235757,1.1362628,0.40844443,0.5555397,-0.66175395
1.4610777,1.3258415,0.45735753,0.37689698,0.6184753,0.27021778
0.32952693,0.883531,0.36136964,0.24545705,0.7180229,0.26533437
0.64901954,1.1881673,0.60141706,0.3602639,0.8360755,0.49656427
0.217333,1.6178623,0.42683348,0.30951196,0.60819864,-0.7310942
1.6445932,1.3069483,0.4715369,0.3586247,0.5297437,-0.09102946
0.44740194,0.80307364,0.55122983,0.43028364,0.605557,-0.3827136
0.34448153,1.3637776,0.9935642,0.41695982,0.82707185,-0.08971642
1.1240734,0.8014856,0.89247817,0.15373085,0.5122733,0.29929236
