v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.18348545,1.0696405,0.31037486,0.25377876,0.6990599,0.3880623
1.0312417,0.9677078,0.40676686,0.4465558,0.7682221,-0.33240643
0.34649706,1.7190595,0.30369344,0.4615849,0.5775845,-0.66807914
0.9790884,1.491573,0.87358737,0.29863486,0.71846014,-0.6528082
0.3559487,0.90366256,1.0148666,0.3310892,0.5421739,0.16186856
0.44511688,1.3795029,0.38547236,0.3805917,0.9747351,-0.3130402
1.2758554,1.192156,1.1205666,0.41565278,0.7878936,0.14936614
1.1507447,0.97413254,0.39965007,0.42342842,0.811836,-0.5548924
0.3560651,0.98176,0.57022846,0.13971613,0.9839431,-0.4297439
0.73836493,1.1383574,0.81617504,0.47042623,0.78357154,0.106815614
0.89517736,1.2772886,1.1108932,0.14126551,0.8205927,-0.2859757
0.31362456,1.255202,0.76240766,0.25478193,0.7463155,0.33855727
0.46162975,1.3442316,0.53925306,0.40706742,0.7268479,0.3285298
1.2029353,0.8097049,0.7851287,0.20481606,0.56960326,-0.6075294
0.89175874,1.2689452,0.52968025,0.47966087,0.7119567,-0.91213614
1.1865888,0.988065,0.5682926,0.42230004,0.59041774,0.06625682
0.4494132,1.7163666,0.47786188,0.3259528,0.56220937,-0.31743652
0.31829527,1.3460754,0.58249253,0.33501157,0.8553196,-0.44647065
0.91226137,1.3906099,0.5722176,0.10116949,0.57557493,0.26606926
0.5819195,1.510843,0.40543437,0.43070254,0.60098916,0.66416234
0.8643516,1.5565557,0.8274399,0.45571893,0.7102879,0.5017994
1.0117712,0.9729467,0.63250226,0.45362997,0.5051595,0.96027964
1.3636127,0.84066343,0.3161789,0.37836492,0.8615003,-0.17343655
1.08343,0.8719822,1.0697317,0.3259951,0.6594735,0.31673038
1.8166078,1.2364689,0.96521395,0.3748332,0.6731217,0.027006704
1.6264462,1.4961092,0.8766334,0.33659616,0.5815988,0.80540204
1.138766,1.187988,0.7644049,0.38429078,0.6489963,0.3554415
0.76338446,1.3189185,0.9315503,0.18934092,0.5906528,0.9387325
1.7816402,1.5769086,0.53366303,0.452611,0.85292417,-0.8329013
0.71299064,1.4313132,0.9943845,0.48342764,0.83673906,-0.64577293
0.44584766,0.9063377,1.1704255,0.18262099,0.5116174,-0.26609156
1.1337013,1.0645964,0.47547755,0.25626674,0.5982316,0.1679754
1.0254055,1.6517063,1.0990491,0.44834295,0.52467704,-0.908815
1.2336266,0.9946973,0.78982234,0.14958768,0.686615,-0.2992404
0.8316468,0.96154094,1.0306473,0.36544394,0.7866432,-0.14208472
0.41168836,1.2093143,1.0715127,0.35520202,0.53956187,0.47882855
0.4340428,0.84259504,0.43211067,0.38569906,0.97190183,-0.8911786
0.87278557,1.1263634,1.0921159,0.32884705,0.8625128,-0.5497549
1.0545013,0.80391073,0.48902234,0.19041203,0.91331875,0.24546058
1.5119748,1.3589691,0.5574182,0.3178353,0.55439186,0.12402521
1.7024641,0.8352492,0.52370757,0.42176342,0.97221595,-0.60857457
0.14042932,1.2159617,0.43489712,0.14878143,0.7962606,-0.9538261
0.16949305,1.1435289,0.5599438,0.15711582,0.5779719,-0.33948115
1.1374993,0.8422624,0.5759029,0.15338215,0.5993996,0.6569406
0.70656556,1.1230719,0.7981194,0.27281067,0.9728381,0.9738674
0.6673632,0.94992626,0.6586977,0.13360442,0.5569412,0.43883246
0.24800086,1.0310352,0.76211673,0.22216558,0.5688661,-0.542616
1.1801958,1.1056169,0.5724756,0.1662129,0.64534724,0.44902328
1.9036937,0.9156911,0.862709,0.2646996,0.8092323,-0.04610912
1.3525822,1.3002236,0.7061302,0.29791424,0.8013441,0.053145368
1.0242306,0.8388475,0.38018918,0.10965301,0.787938,-0.18354775
0.6296043,1.148973,0.6968153,0.12306045,0.89377373,-0.85615236
0.36041442,0.80733,0.34993756,0.4659661,0.86411285,0.3230646
0.47358927,1.6087987,1.1358843,0.22049107,0.88854617,0.8461782
0.49811184,1.3229516,0.6237409,0.49780458,0.62814575,-0.42289773
0.59792256,1.1811174,0.6106418,0.33395824,0.8899126,0.7091333
0.42042488,1.0926751,0.9479698,0.2813626,0.53840464,-0.42414767
1.014952,1.3971884,0.5787691,0.49959847,0.7960911,0.3312478
0.92293495,1.1192702,0.48417568,0.40504637,0.9514997,-0.1386647
1.2566489,1.6144007,1.1893082,0.13401115,0.82981527,0.1161558
1.0408479,1.2282962,0.4773485,0.4274276,0.7550333,-0.61297613
0.47542274,0.88903797,0.45990685,0.13229904,0.9248719,-0.454268
0.61648685,0.84508485,0.56197566,0.23080851,0.95481324,-0.17561448
1.0917515,0.9873954,1.004144,0.41538745,0.56049037,0.4025692
0.26497203,1.6659696,0.39497155,0.2932074,0.92731804,-0.92752045
1.0744894,1.5958561,0.65145785,0.4594452,0.5060857,-0.5359357
0.56265914,1.3528415,0.56228226,0.40200883,0.82860243,-0.44045895
0.30423802,1.2275287,0.5941005,0.25584865,0.96260494,-0.28770214
0.36655042,1.1993918,0.97296345,0.38441476,0.6560534,-0.90342736
0.28338793,0.83891296,0.31025052,0.29690745,0.8400091,-0.39969796
1.2859402,1.2856559,0.4883808,0.28967473,0.56008875,-0.2867294
0.22097862,1.0776263,0.6091046,0.12074351,0.6597719,-0.9298888
1.163412,1.2994446,0.6302128,0.2793828,0.74774224,0.4296678
0.36353284,0.8273514,0.5080917,0.42215645,0.68656284,-0.49940243
0.98712057,1.0654083,0.3321819,0.48994857,0.8677622,0.24074405
0.3192636,1.310553,0.88599074,0.22249644,0.9113543,0.09188502
0.5085566,1.2298728,0.5600512,0.17164281,0.65052724,0.80554
1.5882239,1.267408,0.994503,0.20195812,0.72981226,-0.06672155
0.3714319,0.8943793,0.49468368,0.33316952,0.6793969,-0.54571575
0.25060058,0.8918768,1.0640547,0.4066669,0.59802383,-0.15015334
0.22466856,1.3080755,0.76412296,0.49877995,0.53596723,0.07644121
0.1179948,1.5159729,0.7760628,0.34167948,0.5173821,-0.19409323
0.32902753,1.0909863,1.1789205,0.29267374,0.98964083,-0.14059466
1.6881834,1.7001064,1.071166,0.18025358,0.75587624,0.8114407
0.67090887,1.2973807,1.139709,0.22574729,0.64106554,-0.49666017
0.39131686,1.1317658,1.0869298,0.36371058,0.73607284,0.5739872
0.4384538,1.1314865,0.6876021,0.4152632,0.7334052,0.09451852
1.1662887,1.021684,0.38708383,0.1637169,0.64358187,-0.68672454
0.43254372,1.2509061,1.1510981,0.32228798,0.53110784,-0.42138982
1.1331952,1.3650873,1.0159869,0.4981106,0.6582952,-0.7483847
1.3867233,0.9128905,0.9055439,0.28373167,0.6664143,0.17969185
1.2344143,1.4272623,0.98126805,0.12317687,0.65054727,-0.16717379
0.4151241,0.9712291,0.5899485,0.19044703,0.72123384,-0.87901825
0.97119516,0.9839239,0.46684855,0.3210249,0.6663509,-0.4482275
0.10608245,1.0838614,0.7107131,0.42430094,0.57869565,0.67998964
0.39703834,1.0165124,0.869977,0.32664123,0.539578,0.9573345
0.29269,1.7805375,0.45843688,0.48312518,0.60823697,0.017750131
0.39650327,1.3493744,0.9694831,0.17810677,0.9100473,-0.11038352
0.27872473,1.2825948,0.31603342,0.42987427,0.89982826,0.093938194
1.0709664,1.2427648,0.7398804,0.3547635,0.8414409,-0.5013343
1.1497405,1.721959,0.6030034,0.4330411,0.98577416,0.77001464
1.6453564,1.2662561,0.41687056,0.37180454,0.85541624,0.43713883
0.34731862,0.98689663,0.9815726,0.35101023,0.7999575,-0.2157898
1.0316076,1.2784972,0.47515732,0.17439225,0.592903,0.51898456
0.487618,1.341505,1.1229005,0.38429222,0.9642348,0.39198723
0.64332324,0.93064654,0.4266269,0.47352526,0.9261411,-0.83093274
0.9685441,1.1649897,0.39221412,0.41114527,0.96040833,-0.37359756
0.25354755,1.0947167,0.604781,0.3160042,0.75100553,-0.90097183
0.2618131,1.0978673,0.9563943,0.3276754,0.520502,0.21443188
0.92509824,1.5670644,0.55226964,0.23151521,0.99189234,-0.6110243
0.287679,0.9250538,0.4328805,0.103805296,0.7274521,-0.34091282
0.5578332,0.85988945,0.39431828,0.15559544,0.9280584,0.456664
1.1160507,0.9481165,0.4344875,0.38376215,0.5693474,0.48054996
0.7166165,0.91191965,0.97728294,0.4466515,0.9964756,0.67547756
0.16344087,1.5442802,0.33289614,0.18307923,0.6039735,0.033401977
1.1788088,1.3769437,0.74489224,0.46861622,0.7088347,-0.796711
0.6507694,1.0015143,1.1130924,0.40878177,0.9639075,0.6831843
0.29742253,0.86931044,0.41429728,0.4304444,0.56645024,0.3529567
0.3804666,1.1201211,0.4954912,0.21971236,0.81440586,-0.8114883
1.7570896,1.2550702,0.31954426,0.35460576,0.8818399,-0.03249566
0.11794697,0.92143244,1.1017754,0.11143376,0.81084037,0.29841253
1.1458576,1.0382447,0.9360394,0.106343076,0.51993704,-0.56168693
1.1484565,1.2323239,1.0282236,0.21492104,0.58554244,0.7835202
0.10010762,1.557392,1.1043589,0.27132645,0.89946234,0.0061095594
0.13095617,1.0487192,0.41537195,0.25717333,0.937589,0.16430515
1.2528981,1.2731792,0.5426109,0.29570845,0.7641288,0.62736875
0.3338437,1.0346345,0.9431203,0.2912376,0.87903523,0.10256214
1.6237315,1.358778,0.4859872,0.23453273,0.8855839,-0.91599536
1.0094036,1.0407699,1.1841134,0.29317677,0.8031241,0.66775256
0.3794564,1.5405986,1.1655232,0.3417931,0.86064595,-0.7482342
0.56266433,0.8700003,0.8254666,0.4709616,0.71631974,-0.75548387
1.6499069,1.596501,0.40263018,0.26959592,0.59802127,-0.7372335
1.3960001,0.872731,0.6684127,0.325591,0.6727816,-0.5324959
0.4252651,0.9155388,0.45938128,0.14180596,0.5758508,-0.19964293
1.7897741,1.5549208,0.51263756,0.3272165,0.9006268,0.5028573
0.35811087,1.1115574,0.38615578,0.4614666,0.6527098,0.6767955
1.3342521,0.8135009,0.6335491,0.10851431,0.5236851,0.53057206
0.3675368,1.2171556,1.0410533,0.34263766,0.79265934,0.9792681
0.7819861,1.5481557,0.7372414,0.3350255,0.6363596,0.77121854
0.48633847,1.2930837,0.64504427,0.35056278,0.81402797,0.23902269
1.9545468,1.2712861,0.8910543,0.41885418,0.98445916,0.17489515
0.23727067,0.99180555,1.0493324,0.2486867,0.8500305,-0.8209271
1.8716094,1.5160177,0.3304822,0.1706672,0.7694323,0.5050658
0.98095304,0.96495014,0.38597405,0.49730954,0.80706614,-0.11691075
0.69134235,0.99459493,0.7545106,0.28240865,0.8757338,0.6901093
0.21192431,1.1648313,0.36583552,0.16071823,0.5649869,-0.48207018
1.7876514,1.1730396,1.0910153,0.38654816,0.7972942,-0.12494562
1.3184056,0.99196637,0.70630735,0.44799823,0.74581254,0.29804116
0.6690732,0.85962623,1.0473878,0.46340662,0.6364712,-0.8375909
0.18808521,1.041357,0.40430546,0.18891202,0.6264863,-0.8659007
0.2894582,1.0673248,0.5362047,0.16357242,0.7896791,-0.7001967
0.37140206,1.0882522,0.32694623,0.13694409,0.8625842,0.84212434
0.4067519,0.8728553,0.9886018,0.48511246,0.5177467,-0.19507575
0.6077151,1.042381,0.5197969,0.20757796,0.73489636,-0.17631236
1.2164946,1.3044534,0.3889323,0.39699376,0.6396964,0.18343714
0.83516437,1.1477746,0.8621888,0.29296127,0.84455615,0.14580908
0.33155587,1.0734992,0.5503757,0.36041388,0.6593241,0.38621777
1.9476509,1.1772765,0.8716202,0.3832376,0.56581336,-0.39519444
0.23602583,1.0310528,0.697556,0.2535222,0.9875629,0.5553434
0.7681378,1.4639654,0.349094,0.21720651,0.5191135,0.17256215
0.44431108,1.7583119,0.77329296,0.24498259,0.7651969,-0.1416369
0.10511239,1.4690864,1.1988658,0.49279758,0.9819064,-0.47741556
0.11525728,1.1465962,0.60071784,0.2475109,0.6198667,-0.991228
0.16189688,1.5972524,1.1145743,0.26679736,0.52219373,-0.30840898
0.39295056,0.8145087,0.32566345,0.4222604,0.6084491,-0.83800536
1.1586902,1.1812309,0.5554581,0.44975704,0.53435785,-0.90363187
1.1000085,1.0674543,0.8755882,0.26257536,0.6230845,0.07056322
1.4112735,0.95990074,0.7193031,0.27611825,0.6977958,0.018244253
1.1302389,1.111481,0.6157193,0.2931355,0.63582295,0.12240686
0.4224913,1.7657444,0.55854917,0.24514164,0.90642035,-0.52309734
0.4474046,0.88063604,0.60759336,0.10194144,0.97314024,-0.24717717
1.7601022,1.132706,0.5657159,0.17152286,0.7609843,0.26992622
0.5522409,1.3454679,1.13574,0.44824213,0.95242536,-0.5855195
0.30116943,1.3306843,0.3576355,0.334709,0.72487247,0.20868792
1.1311035,1.7491899,0.6922875,0.45199051,0.5171357,-0.1916099
1.1789864,1.1824242,0.5542635,0.36555538,0.5587399,0.2869395
0.51532555,1.3094301,0.36992434,0.1786454,0.6964762,-0.6537521
1.3683538,0.8874853,0.48068127,0.26966915,0.69521284,0.91803664
0.28261143,1.0911278,0.7783154,0.27892223,0.71728903,0.007927471
0.9494648,1.1860732,1.171402,0.15298113,0.59137744,0.71298337
0.45296487,1.2320013,0.66924846,0.30279592,0.801557,0.011786771
0.5027796,1.1558672,0.7602002,0.2557635,0.5317061,0.9988703
1.6835533,1.0802647,0.554883,0.44626758,0.70600176,0.20926546
1.7332594,1.4299875,0.4319088,0.30829778,0.9896143,-0.7991057
0.25818026,0.8933527,0.5558767,0.16599157,0.9267361,-0.35245484
0.55702496,1.1277603,0.68318033,0.31000578,0.5624222,-0.10235873
0.35641304,1.0674276,0.555384,0.30773726,0.99731463,-0.29177213
0.9358948,1.6336354,1.1515173,0.1271153,0.76155573,0.9473541
1.0926634,1.4265357,0.39099738,0.2792226,0.6039028,-0.20528342
0.15648279,1.0844424,0.74894184,0.44388977,0.8508813,0.3500825
1.042732,1.4280405,0.7144205,0.3580804,0.5159163,0.37732065
1.0065771,1.7285482,0.34144434,0.31563526,0.8658188,0.3447521
1.1318735,1.2867298,1.0217984,0.2698058,0.90898645,-0.3360855
0.8576754,0.8827072,0.7828384,0.29519424,0.8854409,0.2735498
0.4176804,1.1385502,0.32289535,0.33157817,0.5571057,0.46065512
0.46450308,0.9877208,0.33678055,0.17433664,0.87892336,0.14081264
0.32087544,1.2706186,1.137269,0.43334234,0.65856653,-0.472146
0.31473312,1.0463319,0.80463016,0.24344465,0.9150348,0.5395633
0.9655533,1.0709479,0.65054685,0.40316594,0.52004904,0.50321907
0.6385588,0.97291386,1.0865247,0.39944035,0.97338736,-0.34770775
0.38217133,1.1638685,0.8063178,0.37532836,0.57549953,0.7497556
1.3949773,1.0192587,0.35711613,0.38611805,0.5341977,-0.92184263
1.0181807,1.3607229,0.87086904,0.23968033,0.54736125,0.5818164
0.5951643,1.3825117,0.8896142,0.40948236,0.52992976,0.446435
0.37272957,1.1593692,0.53642374,0.4561226,0.50522006,0.14613543
0.5671961,0.81437755,0.300799,0.3762316,0.5056143,-0.108810775
0.31098098,0.8288218,0.57075125,0.33474857,0.56076455,0.1157437
0.9449279,0.887547,0.5616045,0.48308173,0.8548535,-0.46563795
1.4212116,1.2780184,0.93771183,0.49110094,0.81320465,0.6336747
1.1189108,1.6783587,0.44994327,0.34972876,0.52518415,0.024743643
1.5362012,1.317673,0.46891722,0.11792327,0.7201514,-0.9158761
1.1510597,1.2512821,0.4338682,0.464243,0.7342739,0.22452211
0.22126709,1.0335228,0.8495053,0.15220593,0.61045057,-0.47701016
0.43185377,1.563198,0.42166814,0.415146,0.9923367,0.5407687
0.3536328,1.4458979,0.7189587,0.12755488,0.5976587,-0.0066118264
1.3619701,1.2152085,1.1552994,0.13950543,0.5343795,-0.16190389
0.950202,1.2108587,0.51238036,0.13127145,0.58411855,-0.3604477
0.23354743,1.0326121,0.8445701,0.3420826,0.82009584,-0.22546121
0.35884988,0.8299323,0.65108013,0.107044324,0.5133524,0.05726199
0.65941286,0.90897435,1.194857,0.13128132,0.97992194,0.59792227
0.13028336,1.7808948,0.3205746,0.4801783,0.94134915,0.8996774
0.4086816,1.0474972,0.9856484,0.23541322,0.7720199,0.26046222
0.5770473,1.0176448,0.8972489,0.3790195,0.504035,0.27378002
0.24861275,1.2438024,0.4454329,0.44314867,0.72994006,0.9650665
0.37936544,0.80643433,0.5040748,0.2329766,0.6849425,-0.17581223
0.48437834,1.1332155,0.44735277,0.2217069,0.70389533,0.31009293
0.44386053,1.0334911,0.5691993,0.31594926,0.8503882,-0.30371106
0.9802129,0.9903558,0.9260299,0.17728452,0.93242157,0.58660984
1.2867339,0.8689242,0.35261005,0.40612686,0.96662086,0.2949923
1.0484902,0.8711891,0.9142594,0.44631982,0.79066926,0.5848279
0.5892026,0.8000366,1.0878026,0.38068643,0.9911921,-0.18248782
0.33335346,1.7764,0.467589,0.2780547,0.86614573,-0.7172962
0.57269055,1.1585268,0.6950492,0.119383045,0.6130981,0.45140958
0.3673207,0.83462083,0.5902276,0.31985,0.56741726,0.35915723
0.22030026,0.90009785,0.88556826,0.3118061,0.72942334,-0.44527927
0.71868587,1.7163613,0.66542846,0.33822754,0.95883715,-0.88785
0.35649624,0.8192222,1.0409387,0.10533878,0.8960179,-0.6019431
0.7369171,1.466131,0.52365804,0.2230494,0.7137128,-0.73144174
0.55656135,1.2207618,0.41029254,0.185475,0.6725524,-0.9382329
0.10617006,1.0237299,0.75790995,0.3472689,0.9720155,0.084468886
0.8082925,1.2090532,1.1928083,0.4519571,0.53304446,-0.25839892
0.88111424,1.3305998,0.9131881,0.1083155,0.99853766,0.5963467
1.2326962,0.8836055,0.49404106,0.12218369,0.7791562,-0.12608398
0.38187522,1.0099614,0.6567727,0.20831446,0.9157672,-0.60378176
0.9900283,1.7887887,0.90437317,0.10608002,0.588406,-0.12695473
0.41145876,1.2060022,0.8552468,0.41097584,0.6542119,-0.16571352
0.30300486,1.2776103,0.9673076,0.49074346,0.841302,-0.5483796
1.8557578,1.2258612,0.9680604,0.4713247,0.66639656,-0.46961507
0.44105774,0.9875244,0.3400544,0.44761974,0.6211363,-0.0035165513
0.120523565,1.037145,0.76510966,0.3116233,0.64035404,0.749506
0.31452772,1.2241614,1.1304395,0.20396926,0.6445765,0.6109494
1.1926329,1.0749534,1.0888442,0.29247922,0.6211603,-0.94942784
0.46780846,1.0751252,0.93102586,0.20165676,0.9138415,0.61594045
0.6236451,1.4260069,0.7677383,0.10924878,0.64927346,-0.145304
0.41439578,1.0531911,0.8460247,0.40530318,0.62246937,-0.87990105
0.38321498,0.8486285,0.49186194,0.37954262,0.5873646,-0.82656145
0.58022046,1.716546,0.41622448,0.39378414,0.94579303,0.19441403
1.0117898,1.152454,1.0523677,0.12922747,0.65812796,0.053310186
0.40973958,1.2749813,1.1896135,0.33252448,0.8535982,-0.43626592
0.1934547,1.0235035,1.1335083,0.13754095,0.93872666,0.31059834
1.0255146,1.7970474,0.77635634,0.26067847,0.94768333,-0.23859839
0.2750458,1.1514856,0.53796643,0.2572213,0.5373683,0.045265418
0.40645155,0.95089036,1.132142,0.48157135,0.865442,-0.10651016
1.0639758,0.82941586,0.46592444,0.19504705,0.63996655,-0.98669446
1.0698481,0.83639497,0.91477627,0.27775577,0.5290495,-0.14675409
0.24042091,0.8041685,0.8756478,0.34985754,0.95134765,0.91014576
0.51642334,1.3856704,0.3915765,0.24269997,0.70951736,-0.5957501
0.339887,0.9038726,0.37028977,0.30744624,0.8220774,0.39109972
1.1230716,1.6492014,1.1377765,0.33125576,0.950648,-0.3850239
0.54618126,0.8279147,0.6516856,0.49932578,0.97259873,-0.040204197
0.25361398,1.3165187,0.5605836,0.1287371,0.9865221,0.36521772
1.3361495,1.2838651,1.0418893,0.29500434,0.8617104,-0.35319835
0.406882,0.9869949,1.0058494,0.48037797,0.6704672,0.38259083
0.17227352,1.4498708,0.6718377,0.44658923,0.8624762,-0.3088764
1.2201884,1.2112443,0.66113096,0.27400106,0.5088662,-0.6234262
1.2264285,0.98397464,1.0482552,0.22160454,0.93656105,-0.8640476
0.280834,1.5354098,0.61084163,0.47065198,0.55164194,-0.36917317
1.2565387,0.8645161,1.1883857,0.108147874,0.969172,0.024876911
1.2355555,1.104699,0.6461171,0.17380121,0.56083685,-0.5665682
0.33577102,1.049535,0.32394746,0.17393945,0.5717351,-0.27313268
0.9823568,1.2332188,0.3571934,0.15184021,0.70232284,-0.121762134
0.3133627,1.309123,0.9999355,0.44756034,0.61456347,-0.03460906
0.6148664,0.9264347,0.9576594,0.3365654,0.83855164,0.5523107
0.5898572,1.069629,0.9634128,0.13515024,0.72989804,0.79475737
0.21348013,1.1623322,0.9847819,0.31769344,0.67903006,0.2815833
1.5651627,0.9618568,0.5592007,0.33997938,0.61878425,-0.31020758
0.42364293,1.6028575,0.35828575,0.12455838,0.5647147,0.7952774
0.83712316,1.2054026,0.5418055,0.13743107,0.79893285,0.32784912
1.0042076,1.2513797,1.097891,0.1646104,0.5045701,-0.26568604
0.95037276,1.4035649,0.4914117,0.4207338,0.70588624,0.9076633
0.4316639,1.0056273,1.0553912,0.470751,0.72111136,0.27959394
0.49136755,1.668251,0.78328836,0.4114388,0.58433115,-0.4753399
0.41715792,1.4371024,1.094012,0.47636202,0.8902253,0.17344148
1.1030606,0.9625018,0.3794142,0.14095798,0.98106414,-0.2735128
0.42461553,1.1009951,1.0609354,0.18098642,0.9783053,-0.95182925
0.41175592,1.7295772,0.9014403,0.15505633,0.62692004,0.14353237
1.3882074,1.1867985,0.7963596,0.495209,0.75414085,0.14949094
0.8790036,0.9690088,0.77093625,0.3666697,0.7592346,0.69552106
0.3377364,0.81250376,0.56975275,0.46591717,0.52654314,-0.11998571
1.7070405,1.1909997,0.85725677,0.24334285,0.6146971,-0.5420044
0.7484585,1.3422365,1.1696634,0.32289407,0.5793815,-0.86483806
0.68452585,0.8119904,0.31909224,0.33063787,0.7841964,-0.08109006
0.16711639,1.3817217,0.97946554,0.25431642,0.5438214,0.3498364
1.6788911,1.456428,1.0527058,0.4378922,0.9236422,-0.123253934
0.6875352,0.83790153,0.35997474,0.39758235,0.57368475,0.7950663
0.43115193,0.9810183,0.83030754,0.30599207,0.84106296,-0.5201818
0.55795413,1.295924,0.7256717,0.40529066,0.59190917,0.8797216
1.2383997,1.0928074,0.49743792,0.10334443,0.82919055,0.14546537
0.75519,0.8858774,0.36136767,0.3338351,0.60886484,-0.8945683
1.8800212,0.80626017,0.83542454,0.29939094,0.88345945,-0.2582053
0.57157606,0.9595344,0.5364907,0.21336126,0.9461832,-0.49395043
1.6094401,1.3328713,0.44916221,0.49694428,0.8002022,0.61839724
0.37105876,1.057484,0.39993832,0.3297383,0.8619534,-0.19451983
0.3084355,0.9120876,0.3312662,0.1673668,0.7537086,-0.14625148
1.8627881,1.0837586,0.48880413,0.37945104,0.8832374,0.72340685
1.2442398,1.6365976,0.47439983,0.12996309,0.8190891,0.6361612
1.0030925,1.0108417,0.37841827,0.3812561,0.5944033,0.03521079
1.1826957,1.1304216,0.85669786,0.28611127,0.751953,0.06991502
0.5547953,1.1245902,0.39603904,0.21868238,0.8852756,0.84962183
0.22880788,0.90580153,1.1591067,0.33288813,0.69412446,-0.9991209
0.14135894,1.3069428,1.0732918,0.49786553,0.93745553,-0.75478727
0.2531542,0.99672604,0.820024,0.20610878,0.8663527,0.39616174
0.5131074,1.277186,0.73176306,0.10843908,0.72234255,-0.3081589
0.27447516,1.6279969,0.3796074,0.48428237,0.6560301,0.9913902
1.3535485,1.1222769,0.49560264,0.20485793,0.9499116,-0.33207962
0.2632475,1.2729259,0.54618996,0.3776191,0.7215274,0.54291034
0.80355847,0.8699983,0.9958089,0.47994983,0.589993,0.6496635
0.11668818,1.3052772,0.9151639,0.179027,0.9372127,0.5550978
0.5370574,1.5226144,0.66609675,0.19330119,0.9280665,0.8728601
1.2737653,1.6328295,0.9487046,0.44700608,0.5447794,-0.39894694
1.0428964,1.2946067,0.44779617,0.36401612,0.7212339,0.47888216
1.2782152,1.2432772,0.38338006,0.3301658,0.7572288,0.8012466
1.8359418,0.8916918,0.7480794,0.13098934,0.68186975,-0.3900767
0.60755724,1.4639891,0.89701664,0.25216037,0.7307042,0.2508344
0.40859774,1.550316,0.51888984,0.20167872,0.75395256,-0.15292315
1.0291315,0.8196583,0.3199852,0.27991435,0.9590156,0.85108256
0.74250317,1.2360597,0.8460643,0.4714156,0.9014411,-0.5799913
0.9172722,0.8537634,0.303729,0.43878394,0.6487423,-0.6180868
0.48286352,1.2795804,0.85410255,0.27107286,0.5004494,0.4160704
1.0169353,1.7258362,1.1195294,0.20365222,0.54659367,-0.0704594
1.7306418,1.2849599,0.9137835,0.4902018,0.6128124,-0.90245366
0.93954915,1.1681623,0.40631253,0.4423817,0.8837401,-0.55827785
1.8860275,1.2650545,0.40066016,0.43688923,0.75951177,0.3079866
0.46370417,1.404709,0.3973832,0.45321873,0.52360225,0.28545508
0.41518342,0.90148926,0.35552606,0.21833691,0.72829425,0.9059513
0.26680496,1.156615,0.72638655,0.38046262,0.7902946,-0.38669127
0.24940756,1.5357685,0.3854754,0.35747734,0.51272154,0.23769502
0.36026308,1.5812346,0.31937972,0.3759188,0.5454129,-0.36039692
0.12734985,0.955686,1.096411,0.42751724,0.645234,0.27189326
0.49572483,1.247398,0.54846126,0.13044178,0.5662074,0.3181235
1.5555208,1.0682669,1.1729202,0.3058466,0.72547555,-0.3595223
1.9385371,1.0841815,0.43645293,0.21883492,0.85286486,-0.963495
0.2942711,1.4359894,0.6301438,0.35153762,0.91139746,-0.8619753
0.92377627,1.0455285,0.6942,0.19872995,0.79318225,-0.7457314
0.715783,1.7693449,1.0276647,0.23908967,0.96681225,0.21895471
1.3443091,0.86335975,0.58271325,0.19381097,0.73337567,-0.33659682
