v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.70977455,1.6923866,0.55949885,0.44862306,0.64258784,-0.32455838
0.65828264,1.2292591,1.0131881,0.28006712,0.8648554,-0.43588638
0.36439753,1.5221758,0.6741132,0.45464393,0.6995185,0.21910232
0.2205614,1.1801525,0.885888,0.3386531,0.52081823,0.7159672
0.29129887,1.2750635,0.6197996,0.2210818,0.81313026,0.0088469405
0.9068321,1.3242544,1.1088154,0.16862024,0.8096863,0.43636847
0.33607298,1.3063196,0.48641837,0.47306225,0.9499389,-0.095820434
1.2016623,1.346761,0.39657924,0.23716958,0.7960614,-0.8131726
0.9698612,1.0475458,0.54853714,0.23487711,0.61576015,0.12303621
1.026402,1.1328793,0.86506855,0.17114355,0.9289163,0.6850818
1.0237472,0.88957363,1.1295978,0.1260471,0.8512411,0.12443382
0.42770943,0.9316689,1.1089308,0.14514557,0.65969193,-0.2880271
1.1202943,1.6854532,0.9121051,0.283132,0.8568104,0.7824257
1.1758273,0.88278604,0.30665743,0.26666307,0.5012661,0.9744932
1.0739923,0.94034237,0.9968215,0.29731467,0.942812,-0.33881393
0.48428157,0.90703994,0.66388285,0.46693474,0.87434983,-0.36830002
1.2394956,1.4831219,1.0597107,0.3495318,0.60878277,0.81410325
1.2275279,1.1273886,0.9724104,0.16667992,0.9219837,0.5696291
0.3407833,1.0202488,0.51215744,0.30982956,0.81629413,-0.8699092
0.3309767,1.7949685,0.75355196,0.261294,0.73360276,0.93117666
0.28897083,0.8699509,0.85701144,0.18487518,0.88536924,-0.75666606
1.1908787,0.864367,0.74707216,0.22433792,0.5035239,0.8225209
0.44949156,0.8075987,0.9566498,0.4476097,0.643471,0.35991615
0.9867715,0.9614918,0.46858734,0.4202214,0.77555203,0.28564358
0.32091594,0.8287127,0.48525295,0.15754858,0.9477542,-0.11847391
0.46154377,1.13828,1.1199256,0.37813488,0.85853213,-0.12073456
0.5875568,1.639505,0.6023316,0.1572041,0.76883274,-0.011629108
0.5771545,1.3235592,0.44268933,0.1500297,0.94178414,-0.5512543
0.968015,0.8627906,0.5518627,0.17790504,0.61780244,-0.48467526
1.3298633,1.3752,0.5392895,0.3711352,0.50886834,-0.52354485
1.6447418,0.892693,1.1784911,0.4244944,0.54247504,0.8968381
0.26052773,0.8758274,0.43359813,0.49095318,0.8123507,0.40145114
0.67267114,1.2647432,1.17529,0.33871365,0.82406086,-0.32871142
0.16367455,1.1400732,0.605713,0.41362822,0.7046473,-0.4010994
0.6201955,0.97013193,0.5269717,0.26522818,0.7223678,0.131792
1.0175118,1.3298725,0.46017084,0.39223012,0.92529833,0.7071021
0.21239933,0.92951363,0.3577566,0.32127774,0.50370824,-0.42472792
0.32837757,1.2867838,1.0174181,0.16173656,0.97069967,-0.8537614
0.60620004,0.83440334,0.34698746,0.33679017,0.9150631,-0.5074838
0.41271815,1.2056149,1.1751626,0.4733231,0.8418262,-0.6352154
0.6230007,1.7253062,0.87704265,0.41931272,0.7380382,0.9341575
1.292808,1.6049008,0.95106375,0.18802974,0.62094796,-0.31133053
0.1379596,1.4064895,0.3016914,0.20469828,0.5113393,-0.002125422
0.1277498,1.2549877,1.0287238,0.3094812,0.99985445,-0.5529112
0.56828165,0.9974511,1.1294101,0.3588006,0.55762905,-0.76299864
1.269115,1.653989,0.87018037,0.24889283,0.9012223,0.39389542
0.36570844,1.2736584,0.4490261,0.11898623,0.7411267,0.20544508
1.8882233,1.2428372,1.0709094,0.24167758,0.5005238,-0.107600436
1.132744,1.143813,0.5837931,0.2670052,0.56874037,0.34636527
1.7093029,1.2630439,1.1708947,0.2550623,0.97449523,0.35673738
1.9241927,1.155386,1.1401865,0.17918184,0.5901592,-0.067500435
0.52428925,0.92952377,1.0521356,0.3171733,0.63188815,-0.17636687
0.89351827,0.93365955,0.79102725,0.31361824,0.82127154,0.4414774
0.27055496,1.3923055,0.3743943,0.23817378,0.7637496,0.028712856
0.30142665,1.4287583,0.47104254,0.3514716,0.7804104,0.13386887
0.14901537,1.3099295,0.99425536,0.33269575,0.73061144,0.28665388
1.2902192,1.6586559,0.49163,0.38146308,0.96449226,-0.844184
0.26929367,1.2019893,0.5208204,0.28142655,0.53331774,0.11653238
0.42415816,1.2356113,0.3424317,0.11698816,0.5869323,-0.9267554
1.3370795,1.7361395,0.8803431,0.42146152,0.63941085,-0.53265357
0.9302578,1.3594879,0.3543109,0.23399697,0.6648511,-0.7466163
0.7196346,0.8506999,0.30119833,0.35882014,0.8212898,0.041595683
0.94403607,1.451324,1.0396849,0.12707373,0.9239893,0.526291
0.4523799,1.0712295,0.34280026,0.1328286,0.813199,0.79754
1.9724376,1.0139449,0.43149567,0.1335914,0.9897978,0.956467
0.9484347,0.81144935,0.32019398,0.44783843,0.7152318,0.21198714
1.0015253,1.1877794,0.9810531,0.3632544,0.75068945,0.08278466
1.4815204,1.3403423,0.5151683,0.3984472,0.5589408,-0.20872384
1.467289,1.5587183,0.31419155,0.43878964,0.5926616,0.3759376
0.33965433,1.7313548,0.5665291,0.29792348,0.50894314,-0.2543121
1.2720063,1.2193556,0.5018413,0.21553318,0.52221894,0.49487394
1.1552866,1.0376623,0.4787342,0.23644543,0.6836812,-0.22900982
0.96547973,1.6040362,1.001262,0.2615637,0.61751014,-0.19345507
0.8381755,1.2633723,0.30547035,0.2837578,0.53339344,0.10309777
1.4085925,0.90451425,1.1894088,0.23443651,0.5138439,0.27172402
0.54779166,1.0091399,0.31355688,0.19775085,0.96226275,-0.4449228
1.165511,0.94058806,0.37627774,0.3356126,0.61389744,-0.6190902
0.36932057,0.8617007,0.46688023,0.25615814,0.8362628,-0.009374724
0.53801644,1.4029114,0.5090506,0.38157845,0.6051354,-0.06608051
0.40154895,0.825334,1.183508,0.21457238,0.5493188,-0.48959762
0.4219366,1.1286368,0.8927556,0.39793465,0.58381224,-0.99066055
0.9722643,1.0812988,0.5639889,0.44096717,0.9826694,0.059622943
0.6365234,0.9598495,1.0133733,0.1612368,0.73457307,0.17127807
0.12155489,1.1296277,0.3889321,0.4010979,0.660663,0.36697665
1.7661263,0.86750585,0.9783557,0.26925805,0.8133506,0.77615106
1.2660555,1.184089,0.62663203,0.4348753,0.8241834,-0.4364245
0.36253744,1.7448,1.0985358,0.1702433,0.5731089,-0.62004954
0.57984316,1.2843466,0.34475446,0.4401361,0.5102652,-0.3256643
1.0470719,1.0906557,0.752827,0.47682726,0.84554,0.43660414
0.4905685,0.8395019,1.0933465,0.1508463,0.7175977,-0.3308038
0.9413256,1.7861403,0.49683988,0.40450534,0.50984395,0.5555507
1.471659,0.88092345,1.1684434,0.1557199,0.6588043,-0.6635066
0.33959246,1.2534909,1.0178034,0.36621585,0.682318,0.18694365
0.26063257,0.8606979,0.49645808,0.32471982,0.5578503,-0.16894418
0.6542703,1.0165771,0.32566902,0.11483532,0.77572966,0.47458395
1.8665909,0.90384275,1.0472088,0.3857702,0.5256442,0.88015103
0.72145456,0.8873852,1.1843386,0.4569612,0.81767255,0.48221722
1.7346923,1.547424,0.3132407,0.35225755,0.5696505,-0.98763406
0.39431456,1.3736238,1.0369943,0.33325055,0.5768259,-0.4144048
0.16914669,1.7650723,0.8384524,0.32369986,0.72503287,0.19570802
0.5465097,1.1182889,0.45380282,0.39069882,0.8024816,0.13105789
0.84344316,0.8852654,0.35316578,0.48709103,0.73690045,-0.2138784
0.4496257,1.3070298,1.1266046,0.3449359,0.7786604,-0.8237404
0.24161904,1.7260493,0.9942585,0.4791872,0.85082495,-0.07827924
0.8708217,1.383885,0.42996943,0.30479604,0.99177027,-0.3505468
0.23281354,0.8208855,0.7237644,0.28447458,0.50922424,-0.560418
0.113110594,0.9587646,0.95742935,0.40881857,0.7684513,0.87139404
1.7380421,1.163136,1.1105572,0.40155447,0.9681183,0.78861624
0.33440834,0.92671305,0.9008535,0.26626226,0.5805258,-0.29104447
0.42150897,0.9690493,1.0934919,0.21556284,0.97244567,0.91206294
1.4779588,1.5074292,1.0431588,0.21173808,0.55879664,-0.106835365
1.6972345,1.4433675,1.0279499,0.45028225,0.8496601,0.75299233
0.34939224,1.1462587,1.1085536,0.2837307,0.5851194,0.40131068
0.99502856,1.2544388,0.33094642,0.15204,0.67247814,-0.6152976
1.8911724,1.4043128,1.1034867,0.2702767,0.5080783,0.6569752
0.99262553,0.8352255,0.473423,0.15628402,0.6603786,0.46445233
0.75333005,0.8597886,0.9127574,0.37159887,0.9020115,0.31933838
1.0376016,1.7010962,0.47565335,0.42081442,0.61093616,0.08286609
0.3654045,1.3409747,1.0461344,0.47955605,0.7628709,-0.3915475
0.11115062,0.9303001,0.35555092,0.104359075,0.6982792,0.4168787
0.31762704,1.5082194,1.0652592,0.10686006,0.96167374,-0.38887063
1.0867165,1.4629211,0.3027099,0.26383802,0.7945653,0.7901104
0.30149505,1.7877259,0.3380411,0.24823962,0.69926614,-0.122369885
0.22657971,1.4793433,0.82124084,0.41610166,0.65360385,-0.04258992
1.1525784,0.94238615,0.9135126,0.44705093,0.8506123,-0.2516636
