v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.48346588,1.2888432,0.863025,0.32291517,0.7065875,-0.066926695
0.44570458,1.3775449,0.85864407,0.3897079,0.6455796,-0.15744047
0.6433888,1.149523,1.1204847,0.26455274,0.6426944,0.0596423
0.34625983,1.631305,0.8613597,0.36746523,0.6506277,-0.2468552
0.57598263,1.2250053,0.9545727,0.28318328,0.7186934,0.27474418
0.45910853,1.3810096,0.7768068,0.3586237,0.79739547,-0.25337443
0.73096675,1.4424335,1.1869348,0.38586605,0.7319677,0.16091827
0.49925292,1.4301822,0.83779955,0.2018525,0.7029733,-0.35311803
0.8416645,1.8351316,0.8905116,0.4405362,0.63560146,0.0380101
0.5998128,1.7242765,0.98854333,0.24559005,0.8445147,-0.1938419
0.75353533,1.0945369,0.9674905,0.44972107,0.7854593,-0.13133031
0.5720357,1.7323507,0.6424819,0.11550532,0.83769906,-0.11588822
0.8817879,1.9963112,0.6823466,0.3755338,0.75756377,-0.19639596
0.73407525,1.8589882,0.91182715,0.26947823,0.7985379,0.15974723
0.3277879,1.2026451,0.8976065,0.38254684,0.8991517,-0.24179551
0.46856526,1.3233618,1.0918876,0.46545726,0.7262856,0.2789816
0.42040864,1.1753737,0.83864224,0.2738183,0.7793022,0.29290187
0.8849422,1.7572441,0.601869,0.37234205,0.80402625,-0.31797943
0.99581546,1.6001769,0.96268076,0.45190278,0.7216791,-0.1844591
0.57023495,1.1561201,0.6984996,0.39407098,0.6030028,-0.14679065
0.7880188,1.6247474,0.7971322,0.12846842,0.72660106,-0.30720857
0.58002174,1.4008083,0.645676,0.18620168,0.7274069,-0.31306097
0.7301574,1.5536218,0.825313,0.21405612,0.7617782,0.30614862
0.88008946,1.7933038,1.1637099,0.304719,0.7091158,-0.2448835
0.8055417,1.8080357,1.1580269,0.1633645,0.7711115,-0.17399137
0.88663733,1.6201853,0.79828537,0.21658918,0.86213636,0.09439347
0.5666111,1.3987937,0.899905,0.37449965,0.7688177,-0.35531795
0.87709105,1.4191461,0.81668574,0.16124538,0.7146263,-0.34111196
0.8946851,1.0415062,1.1198586,0.26931557,0.7774635,-0.15078467
0.4695012,1.3511463,0.86817086,0.18528394,0.70846295,-0.072693214
0.40959603,1.4475609,0.51035833,0.19007848,0.69578743,0.47578883
0.86953294,1.9025671,0.88237727,0.45949876,0.84599,0.24165691
0.73957217,1.1545725,0.8225828,0.35334852,0.72546685,-0.101216294
0.6112509,1.4379106,0.67631406,0.28606004,0.7701601,0.17459665
0.72231996,1.8439977,0.92797387,0.4510777,0.8261992,-0.12719417
0.82184404,1.5876621,0.8501557,0.21210216,0.63927245,0.111807205
0.42014158,1.7377298,0.694448,0.4473377,0.73874354,0.170476
0.72966677,1.7175719,0.6025636,0.27484095,0.7258243,-0.017740993
0.5953542,1.4038873,0.8660441,0.4683914,0.8889986,-0.11730863
0.45446473,1.4064748,0.9188746,0.35505006,0.77919513,-0.3314183
