v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.3162253,1.0571159,0.9861849,0.4786252,0.9258638,-0.1168555
1.1775876,0.94909406,0.76199347,0.16899066,0.5347613,0.5524552
0.960902,0.9088213,0.30619285,0.31216455,0.63025516,-0.97671556
0.8805078,1.0369515,0.815474,0.21449897,0.75440484,-0.23982067
0.631744,1.1276399,0.41059703,0.20268372,0.6007043,0.22258815
0.28402498,0.9632857,1.1437873,0.38459632,0.89946556,0.26487458
1.2247415,1.092563,0.97099197,0.18629156,0.5606372,-0.41662624
0.3153671,0.9008615,0.97964,0.3329685,0.8097684,0.8831371
0.47797954,1.6581751,0.30067158,0.31818676,0.92026234,0.8689692
0.9893612,1.6535069,0.7007896,0.25348568,0.7908082,-0.4563381
0.36622596,0.9145793,1.0611857,0.23336343,0.8386197,-0.49038523
0.46102613,0.89650154,0.7286641,0.39178184,0.8063458,0.04470378
0.25247398,0.9405662,0.77406114,0.10806646,0.64801097,0.0821469
0.50424176,1.1883446,1.0073237,0.37472036,0.6160523,-0.13874346
0.7868734,1.1842915,0.47684973,0.12887266,0.5116187,0.260114
1.2617329,1.3620132,0.32651016,0.42054057,0.5049342,0.24512903
0.967441,0.9596455,1.0232613,0.2662604,0.52757096,-0.4083278
1.1784469,1.4757535,0.67851204,0.4166018,0.59105945,0.39001566
1.9165614,0.9261219,0.90395737,0.47276613,0.53404605,-0.2114678
0.21290793,1.1836349,0.37305626,0.39581835,0.93560433,-0.1778484
1.0293629,1.319115,0.6039066,0.290546,0.86323774,0.625517
1.0707047,1.0278255,0.89767927,0.39021984,0.57253385,0.5556164
0.94542104,1.4192159,0.9277555,0.30935517,0.8690182,0.38221806
0.8959468,1.5598423,0.9130162,0.19284822,0.87825835,0.12678806
0.68963873,0.9545483,0.38116786,0.28511888,0.66644996,0.2632897
1.0472901,1.3619996,0.5527154,0.31678835,0.51582605,0.4365369
1.7134262,1.6420624,0.39152777,0.4479904,0.85398906,-0.5296137
0.21920249,1.5754275,0.5408617,0.27851456,0.5490378,-0.89994925
0.86667687,0.8648878,1.0209131,0.29116488,0.72764456,-0.08541348
1.5803317,1.314349,0.5938644,0.28045538,0.8052107,0.62850404
0.6385878,0.8202025,0.7794723,0.2333154,0.5282644,0.08444837
1.0676427,1.7605247,0.45124435,0.3594068,0.6096091,-0.13461441
0.24681076,0.97954315,1.0693796,0.19164154,0.5899781,-0.30742604
0.20316175,1.0569172,1.1262307,0.43950614,0.9667547,-0.38609284
0.53971636,0.86765265,0.6461786,0.2017075,0.7593066,0.40466914
0.40784022,1.0414283,0.44860864,0.3572688,0.9314995,-0.20907503
1.9900336,1.4036721,1.0700165,0.14433818,0.95003676,0.5832101
0.46428457,1.037247,0.34232342,0.36986795,0.6175597,0.9878358
0.95823014,0.89489365,0.87617683,0.22757453,0.9198775,-0.037576213
0.45831865,0.8361483,0.4735132,0.15512963,0.8611319,0.63031024
0.47006804,1.0595438,0.79683113,0.18788396,0.59803534,-0.40924808
0.5078767,0.92810285,1.1399764,0.15740328,0.98958224,-0.93236876
0.48155838,1.0295693,1.109603,0.34835654,0.91017187,0.042017322
0.538136,1.3510878,0.66719717,0.39881152,0.6333891,-0.52480567
0.37518138,1.7199885,0.9683567,0.3543046,0.65185755,-0.54904974
0.28016925,1.4531399,1.050674,0.3155604,0.5161874,-0.7154501
0.95929396,0.8572288,0.37126914,0.24417745,0.5321187,0.23857024
0.42497176,1.4802414,1.0766727,0.42258888,0.8928751,0.7808694
1.412885,1.3296963,0.82196665,0.34303397,0.6974359,-0.16720802
1.3056841,0.93591875,0.99755234,0.2636337,0.5072975,-0.16224924
0.45631593,1.480668,0.32753965,0.10804587,0.7648328,0.35267973
1.0587591,1.1253946,0.30652365,0.14938758,0.86732274,0.20606472
1.1893005,0.8789871,0.40958425,0.37577006,0.5027101,0.5837428
0.36256018,1.7270977,0.3801292,0.4960837,0.7513113,0.73948574
0.4557051,1.1925625,0.87014085,0.45386505,0.5293181,0.13602768
0.1568133,0.9395805,1.0586967,0.29841834,0.58923393,-0.93794507
1.12528,1.6187775,0.7898266,0.1079131,0.9953619,0.45854056
0.25815406,1.5968994,0.4823439,0.163617,0.7511755,0.4424711
0.5735946,0.9981053,0.9540399,0.13534808,0.5277153,-0.5384036
1.3034286,1.3851649,0.5403774,0.25754383,0.5783989,0.21428408
0.97812027,1.168189,0.60379595,0.34309384,0.50654805,-0.959025
1.2174754,0.982234,1.0544822,0.19639264,0.5224471,-0.35465074
0.35136878,0.8563558,1.0398188,0.34238762,0.9239447,-0.5953308
