v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.8655567,1.5453707,0.8314632,0.46715945,0.8587787,0.10509939
0.48274958,1.9207159,0.85123897,0.28598538,0.6572781,-0.3255894
0.8809673,1.760311,1.1110662,0.36647066,0.75879043,-0.28287995
0.6587069,1.6178511,0.6870849,0.38414395,0.8826047,0.21251217
0.45209134,1.8680217,0.96025044,0.45526996,0.72434497,-0.08845878
0.7200991,1.63668,0.8311563,0.35430792,0.83825463,0.20169672
0.56726557,1.6603059,1.1387517,0.18869187,0.75135446,0.34701222
0.83384913,1.422875,0.5150147,0.37399614,0.7825256,0.18892415
0.5206146,1.1781082,0.52241814,0.20969269,0.82021016,-0.060650814
0.7751671,1.4903357,0.8825809,0.48743182,0.6589016,-0.09212508
0.7321438,1.8582817,0.9522728,0.14083974,0.7215724,0.094343476
0.745905,1.2204674,0.95904183,0.26275834,0.77699554,-0.08538296
0.9108685,1.6400499,0.9855369,0.18729328,0.8019193,0.26608247
0.31466505,1.973209,0.84576404,0.24806054,0.75136083,0.09974575
0.5046343,1.4263052,0.8270244,0.35146487,0.61318475,-0.33983302
0.90059966,1.5978149,1.1846966,0.29279342,0.7633289,-0.19628467
0.32226223,1.8619714,0.90859324,0.3771401,0.80134666,0.36309558
0.9050532,1.6036398,0.6866792,0.34488446,0.66120565,0.066477396
0.90142435,1.1663177,0.8231499,0.11458805,0.7711651,-0.15068968
0.58687234,1.875062,0.68764406,0.34697425,0.8457036,0.09284378
0.61555266,1.2685982,0.8442,0.28785816,0.8171381,0.35087106
0.6221426,1.9926832,0.99312925,0.26544225,0.84954274,0.3217974
0.5633544,1.553413,0.81800336,0.36526838,0.72833014,-0.26630488
0.6374301,1.93237,1.0031577,0.22866425,0.6277983,0.3970445
0.80542123,1.1942962,0.571954,0.3730163,0.7193838,-0.05920597
0.7420617,1.2502216,1.1482433,0.19100484,0.8929141,-0.15995938
0.6881765,1.6383367,1.1358447,0.20211229,0.8173346,-0.05602821
0.92294043,1.4216515,0.54398525,0.3738682,0.84511447,0.3519896
0.71300906,1.8353806,0.8082187,0.30670568,0.7964693,0.1458459
0.7732069,1.9336112,1.1994203,0.17728436,0.7875325,-0.34806874
0.48398083,1.8852967,0.5362932,0.3419059,0.78015924,0.15515079
0.7214452,1.1059922,0.8613759,0.4667648,0.78540784,0.07263273
0.430172,1.163925,0.8082598,0.25918943,0.77274007,0.18988273
0.6259539,1.263892,0.9927858,0.36645085,0.85974944,0.2691261
0.3112474,1.3884356,0.97794783,0.22008112,0.64183587,-0.01584309
0.30637088,1.140648,0.77335113,0.43417832,0.8878601,0.21544497
0.89002174,1.7329059,0.59485704,0.23582995,0.7990457,-0.3147831
0.43124625,1.9467498,0.8185799,0.29165754,0.7742387,0.31389278
0.6574199,1.6499559,0.82797086,0.18597056,0.6426392,0.36171302
0.6022925,1.2469174,1.1222166,0.44492987,0.89203966,0.12728778
0.7685802,1.9777784,1.183974,0.45932215,0.7950111,-0.19119
0.6086993,1.4780171,0.53634465,0.18122178,0.85258955,0.36734948
0.7410917,1.2127056,0.5771516,0.3883065,0.78714097,0.034536656
0.3574749,1.6513467,0.95027906,0.3586719,0.8587408,0.06201705
0.89711547,1.5309144,0.7716818,0.13893712,0.65059865,-0.06894826
0.32119817,1.9162253,1.1615653,0.27019137,0.7831161,0.3656674
0.61652863,1.6221226,0.9224856,0.28103787,0.7752737,0.16703856
0.5126008,1.4000492,0.67065364,0.48779455,0.73944485,-0.2565113
0.3011405,1.2144991,0.6684774,0.27065513,0.8307598,0.16164258
0.73290837,1.6380678,1.1347529,0.17289215,0.7887631,-0.08406309
0.6809812,1.5812211,0.96063364,0.28072047,0.700426,-0.09105833
0.7390389,1.474633,1.0087553,0.101405375,0.76133573,-0.14007069
0.47989574,1.2587059,0.83386344,0.21524994,0.7294853,0.027188025
0.7202291,1.0907413,0.7999446,0.36030182,0.66872686,0.33914828
0.55184597,1.6366946,0.9491573,0.4507812,0.6654472,0.15641636
0.8057962,1.1574457,1.1148838,0.12094929,0.69439906,0.18197279
0.44171232,1.8253138,1.155196,0.44660872,0.8395625,-0.17738011
0.78066283,1.455859,0.9825123,0.35367042,0.8448958,0.1489106
0.7903614,1.281911,1.0863829,0.3154269,0.7292142,-0.32690126
0.5800201,1.8105264,1.1449887,0.21361092,0.72785944,0.10697143
0.7608594,1.5800332,0.86103326,0.2880274,0.65792346,-0.06830512
0.5814051,1.5767283,0.99944377,0.11879485,0.80921966,0.36050856
0.32981294,1.646356,0.82476854,0.25244477,0.7040922,0.1328051
0.81909037,1.8252345,1.1007102,0.21711437,0.72553587,-0.24499705
0.7146825,1.7893397,1.0408603,0.19312061,0.78971004,-0.17864183
0.4149964,1.1712219,1.0233768,0.3426623,0.76805836,-0.15846384
0.8614219,1.8774655,1.1122162,0.47240922,0.7030586,0.060594767
0.60831785,1.9742548,0.7894525,0.19686936,0.738082,-0.017008994
0.66284937,1.8233886,0.62552184,0.28053445,0.6166866,-0.032382593
0.92454076,1.5915977,0.8439903,0.26096702,0.6465922,-0.43021062
0.85927176,1.8553404,0.8070111,0.3684148,0.8157687,-0.15290566
0.6923541,1.4393444,0.7803131,0.35425955,0.71428746,0.14762981
0.6195114,1.4844015,1.0035021,0.21411222,0.8101348,-0.115409985
0.6337932,1.4334542,0.87618536,0.32095844,0.7702744,0.10583665
0.62944067,1.5967437,0.9460268,0.29714298,0.6557585,0.14693344
0.57970816,1.2186284,0.9387244,0.3577814,0.6608295,-0.032688823
0.70725304,1.878297,0.9286944,0.2945269,0.69890827,-0.29794112
0.7501439,1.4142479,1.168152,0.32926926,0.8996251,-0.33465943
0.87520885,1.4691191,1.198332,0.20516764,0.833607,-0.179536
0.72588784,1.6637555,0.9768432,0.11803568,0.70578074,-0.12220912
0.78597003,1.3855436,1.1217494,0.35635966,0.8957086,-0.22623646
0.7139753,1.3249115,0.7910399,0.33462816,0.71605825,-0.13174716
0.30612502,1.1886858,1.1107339,0.23773475,0.72298855,0.33552626
0.93124026,1.6028763,0.76711595,0.3866055,0.6028521,0.29533786
0.6515817,1.3994812,0.93480617,0.16381046,0.68650144,0.3359753
0.5351619,1.3828962,0.78602374,0.44718698,0.6568351,-0.3181913
0.7468673,1.4262801,0.95250046,0.45695972,0.71327263,-0.28245932
0.7231585,1.1388558,0.8094165,0.16859011,0.794979,-0.33511776
0.87940663,1.6162579,0.98868096,0.19822392,0.6143488,-0.38221914
0.7307864,1.185444,0.8357527,0.37266916,0.8994677,0.306058
0.42837498,1.625147,0.8177583,0.12899752,0.84863883,0.14391293
0.63209397,1.4257457,0.9465923,0.29848865,0.69628954,-0.07568216
0.9285617,1.3879908,0.96190906,0.44216153,0.753925,0.0045435727
0.5616141,1.4317567,0.9895437,0.25066212,0.7085193,-0.14499907
0.9097235,1.6005923,0.9768365,0.36648783,0.8973774,-0.16368979
0.31321442,1.3268863,0.71014977,0.3307145,0.6744721,-0.029213997
0.6275243,1.8058376,0.9291081,0.26387322,0.70887357,-0.301696
0.5895656,1.9237337,0.91606665,0.3947013,0.7667526,0.19870028
0.9575172,1.6472052,0.688411,0.46011677,0.8479406,-0.09485709
0.31686702,1.8538642,0.8658213,0.49593362,0.7968246,-0.23094274
0.4451784,1.4028041,1.1505246,0.3131444,0.8181556,0.16566432
0.4202295,1.8490645,0.7539333,0.4194684,0.7357846,-0.03842495
0.7561484,1.5918522,0.9736395,0.3526621,0.689318,0.051486347
0.31477267,1.3132733,0.9739253,0.17018646,0.84343946,-0.32896906
0.6571521,1.1666964,0.551454,0.3840332,0.803453,-0.3588373
0.46322736,1.2033486,0.8135945,0.48163003,0.77404815,0.066540904
0.85081315,1.2185147,0.78669584,0.34508207,0.6528716,-0.023133272
0.8798424,1.564682,0.55827326,0.26939258,0.6605081,-0.2221707
0.5894971,1.4378673,0.9831312,0.48670977,0.8001417,-0.25785306
0.8157904,1.15512,1.128797,0.36308396,0.6637657,-0.10411558
0.738654,1.5992132,1.1652545,0.22492129,0.8315882,0.17671819
0.46565077,1.6251173,0.95663923,0.3150827,0.7030336,0.13210277
0.63010615,1.941057,0.9244175,0.31660023,0.84115416,0.3277133
0.7374264,1.1003729,0.75636995,0.46485922,0.7069138,0.11090921
0.6484608,1.4541283,1.1692606,0.24828891,0.660926,0.36983392
0.74901223,1.6411729,1.1268694,0.49771383,0.89368486,0.020804977
0.89780533,1.1597375,0.52859986,0.3708033,0.7072481,-0.080135435
0.88239175,1.1386108,0.67838204,0.36354324,0.7651161,-0.03130739
0.44186777,1.4499576,0.7038092,0.27103555,0.64837277,-0.090504356
0.60795444,1.010111,0.9499723,0.25159195,0.7263102,0.02611208
0.65169,1.6389841,1.0764492,0.4764973,0.7356946,0.059727605
0.4922508,1.703715,1.1096071,0.12772365,0.8243254,0.17332952
0.5189789,1.5535853,0.637757,0.21995308,0.74455607,0.182721
0.7381682,1.5895935,0.8370314,0.3656426,0.8381245,0.12007094
0.8377452,1.6392244,0.84951115,0.4363918,0.80150217,-0.109058164
0.5720661,1.7378813,1.0133753,0.12507243,0.7910609,-0.27304915
0.4689762,1.711485,0.92073554,0.3743863,0.78889024,0.3027037
0.63748765,1.5613406,0.62139857,0.4545998,0.8491967,0.2010242
0.5748224,1.5532525,0.80892295,0.28115854,0.85726136,-0.37555176
0.58215874,1.8397148,0.8255008,0.28255364,0.7204631,0.20032111
0.6185926,1.8724167,0.57814103,0.21434768,0.80871296,-0.3413231
0.5906727,1.3927547,0.9981037,0.17935398,0.83189106,-0.09842214
0.49706653,1.6225784,0.72782016,0.27293164,0.79087526,-0.3154198
0.7247812,1.7047689,1.0033329,0.28030506,0.65388024,-0.258373
0.4024943,1.6823412,0.9590052,0.14135069,0.8925093,-0.31676838
0.61739165,1.3469259,0.6986771,0.247526,0.6627163,-0.007648754
0.75144565,1.7277124,0.6408579,0.3408766,0.6564801,0.2901863
0.7838463,1.1302583,0.95779,0.30133405,0.7824118,0.046723012
0.805657,1.4199065,1.1315933,0.16435187,0.8391705,0.15015657
0.7228257,1.6415931,0.8460843,0.44341052,0.7183946,0.09025015
0.47109345,1.271545,0.83027565,0.21545413,0.7470034,0.48073673
0.7635827,1.2318609,0.68451196,0.36279815,0.7778397,0.14825425
0.8332014,1.2780402,0.9874559,0.30319268,0.86047393,0.09251641
0.7675095,1.6047244,0.8024977,0.43817726,0.76258796,0.31179595
0.99008226,1.3935755,0.8344343,0.42991477,0.8484519,-0.14465594
0.94006866,1.3772953,0.89917964,0.47007254,0.69497174,0.40564618
0.49081215,1.6488835,0.67288214,0.24831681,0.88828003,-0.47257286
0.7421094,1.481329,0.5005052,0.34388354,0.66318583,0.028116075
0.7854743,1.5198834,0.7627971,0.36427066,0.7907355,0.069608286
0.855289,1.3849025,0.5962534,0.25637907,0.82468843,0.3053559
0.5118683,1.3609143,0.8291865,0.3865249,0.67863965,-0.07498917
0.7144302,1.8521185,1.0910028,0.2934573,0.71807,-0.31581634
0.7334141,1.802625,0.81409854,0.28978318,0.7116943,-0.26278365
0.33433008,1.5949763,0.93563646,0.42283055,0.7789739,0.09797107
0.38294694,1.3140001,0.8198124,0.32905847,0.7677161,-0.04957126
0.63891494,1.5922655,0.8525554,0.18377897,0.82455325,-0.11895225
0.869219,1.6312308,0.6887762,0.2406257,0.76697,-0.1873008
0.54320204,1.8034981,0.67237365,0.37573242,0.70589936,-0.12088387
0.5096265,1.2429901,1.1044526,0.17766374,0.85519004,-0.08351973
0.5948281,1.4463003,0.68796855,0.4002246,0.7617776,0.14509898
0.7618496,1.2033267,0.87988293,0.27860898,0.7874891,0.43842915
0.44888693,1.4135264,0.5456559,0.3934942,0.79627097,0.1867213
0.64006287,1.517031,1.1318944,0.23247316,0.65639514,-0.33678833
0.7807291,1.9085855,1.179749,0.119029,0.72585857,0.20324415
