v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.4621279,1.2890855,1.0690016,0.28687614,0.50561893,0.16705848
1.9353832,0.88306963,1.1089257,0.3195655,0.72874916,0.1081088
0.25335658,1.5968413,0.47466335,0.2503826,0.68020165,-0.8781826
1.1782813,0.8778148,0.96973604,0.44261533,0.9672021,-0.03168637
0.26137567,1.4627723,0.38985485,0.38489607,0.810873,-0.82273227
1.2321708,1.6038423,0.30556145,0.49438962,0.9495964,-0.65762776
0.4470224,1.4764148,1.1381607,0.37749735,0.5855997,-0.72042954
1.7088087,1.430198,0.47301129,0.2755145,0.7031342,-0.3370316
0.3211475,1.7496094,0.3435462,0.3332777,0.63111836,0.030009642
0.99049616,1.1477362,0.683534,0.3678946,0.768201,0.95728475
0.51931095,1.1064554,0.97647583,0.4730658,0.5967385,-0.95659304
0.32991707,1.6005145,0.5779985,0.13833189,0.8285161,-0.09653372
1.2121956,1.5046011,0.68719405,0.16143827,0.9808958,0.18573187
0.2980629,1.2270793,0.42078647,0.49634212,0.7232299,0.59171665
1.4154825,1.7846147,0.6983315,0.34055385,0.59039,-0.49810135
1.3140634,1.0477567,0.8263927,0.39737532,0.65688354,0.94279134
0.97143203,1.3574543,0.6052061,0.24935223,0.87737024,0.21389218
0.4993594,1.4478008,0.5447091,0.42779016,0.63924503,-0.7421736
0.9500499,1.1300603,1.111772,0.32843038,0.5592861,0.49633965
0.42488313,1.2255927,1.0351752,0.4757888,0.9080335,-0.3229877
1.4383688,1.5548117,0.62339807,0.29711136,0.68656945,-0.47666302
1.5400622,1.0809914,0.8919162,0.41021928,0.5667056,0.8627913
0.39569965,1.3309343,0.68130463,0.46290797,0.73604876,-0.8979864
0.13426267,1.0576558,0.5100672,0.104821876,0.5967794,0.26894775
0.32028395,1.4182533,0.6665071,0.43115538,0.869094,-0.4455225
1.6683513,1.7832675,0.55225116,0.25777006,0.9663288,0.45473507
0.49104908,1.3095903,0.31378725,0.3596092,0.81088364,-0.36822385
0.42169395,1.1909115,0.3629144,0.40919504,0.7659722,-0.3021123
0.44931516,1.2328908,0.960829,0.32959515,0.5958953,-0.17172778
1.203519,1.1642272,0.32903272,0.20987043,0.5340514,0.9339504
0.496436,0.90133935,0.51611686,0.48731598,0.55806667,-0.0028078412
0.29145774,1.2231668,0.758989,0.14689952,0.7427721,0.09945767
0.9827841,1.463433,0.4395072,0.17026137,0.57201844,-0.03166461
0.4958877,1.6311014,0.3040102,0.44524917,0.93287885,0.40521315
0.6666162,1.0315588,0.8241438,0.22579108,0.690993,-0.13949245
0.67027354,0.8716014,0.38210148,0.34575108,0.57634944,-0.4042793
1.1150367,1.4192884,0.4423819,0.39320242,0.60734165,-0.3468997
1.0836027,1.302524,0.61256456,0.23944797,0.6127777,0.4180348
0.9719499,1.6128316,0.41605976,0.19657126,0.9365804,-0.50220835
1.9839654,1.0626013,0.68596655,0.44427574,0.79621476,0.9813142
1.0892942,1.0665098,0.8942914,0.11701677,0.91758645,-0.23539971
0.5031363,1.1406314,0.90573907,0.29238257,0.9670835,0.0021004411
0.9869924,1.204837,0.8224948,0.27971527,0.737382,0.60671836
0.29388723,1.2227256,0.9457867,0.10240249,0.88696206,-0.32788974
1.0222881,1.6990422,0.5106177,0.39908668,0.5390696,0.83614147
0.8958025,1.396012,0.33736798,0.24997382,0.96360874,-0.28617445
0.17018747,1.7766688,0.51235086,0.34379494,0.56056714,-0.45847303
0.92051107,1.096299,1.1167667,0.24854992,0.60731727,-0.6659193
0.18307568,1.6089451,1.0665691,0.3359872,0.79674584,-0.45819843
1.3517196,1.6197731,0.84818614,0.3553283,0.9045707,-0.35405067
0.30744743,1.2761496,0.35577518,0.3444876,0.5478251,0.07694561
1.4186058,0.93357867,0.79769045,0.20841484,0.6052224,-0.5521305
1.0993302,0.854364,1.0075172,0.1609259,0.50405216,0.3541954
0.61484635,1.630188,0.98498493,0.3111253,0.540053,-0.98494506
1.7005292,0.96741205,0.5490765,0.45861727,0.9988378,0.014668126
1.0342784,1.0641044,1.075691,0.2585662,0.68391615,-0.4995
1.055578,1.5141896,0.9741469,0.20049948,0.9478116,-0.6790119
0.45950988,0.835044,1.1989177,0.26177943,0.58902997,0.28010756
0.15720594,1.1719085,0.3541125,0.2893621,0.653807,0.4221901
1.3268131,0.88219887,1.1666521,0.3026685,0.53942823,-0.8750509
0.5069401,1.120892,0.9335504,0.2299917,0.5979502,0.1255697
0.35454592,0.9562576,1.1083666,0.43367696,0.95570123,-0.25052044
0.26755434,1.7628677,1.1716608,0.18018022,0.82013345,-0.8903892
0.9961926,1.316265,0.941619,0.13455248,0.55559534,0.10025108
0.3343855,1.2547182,1.0177376,0.26979738,0.5745849,-0.3962551
