v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.9794217,1.2075756,0.9152323,0.20286532,0.96037054,-0.74168444
0.14479797,1.4950823,0.9227084,0.42062297,0.8867542,-0.41685933
0.8885097,1.0816692,1.033598,0.13901079,0.5233091,0.76797694
0.37045085,1.0410955,0.62037,0.3611734,0.60218924,0.55800706
0.33502513,1.7095783,0.54550725,0.46003714,0.9483185,0.6334345
1.049981,1.0450709,0.9295622,0.32978532,0.61546165,-0.81927526
0.33897445,0.8639996,0.30484295,0.18686214,0.94714975,0.39318985
1.0751421,1.1059284,0.44794762,0.28869367,0.56627977,0.68852955
0.82477725,1.4146049,0.55849814,0.104748,0.58221275,0.9262981
1.2700503,0.83906806,1.0459914,0.36474475,0.59623086,-0.3328882
0.8049558,1.0635129,0.6098321,0.18238153,0.53552264,0.30464646
0.10891349,1.4511515,0.4399769,0.37278855,0.913182,-0.23956683
0.14701572,0.8073963,0.7361178,0.35309517,0.9822839,0.32092994
0.14821202,1.0896118,1.0430518,0.471534,0.861824,0.5534544
1.2521497,0.88410556,0.575901,0.26659298,0.6523501,-0.48314404
0.26888213,0.8147753,0.5488177,0.16619633,0.8445367,-0.06412078
1.3540388,0.8924614,0.9173839,0.3353858,0.90272427,0.44167086
0.44580784,1.2697837,1.0412099,0.19253664,0.60007,-0.6776567
1.9308319,1.334133,1.1132648,0.36036912,0.9685528,0.0807748
0.37960336,1.2427608,0.6178227,0.25750878,0.51916087,0.4860173
0.8738015,1.3417115,0.8552887,0.2561847,0.53960335,-0.31935337
1.1163678,0.99980104,1.0038592,0.3728304,0.5496612,0.08957799
1.7924978,1.4099945,0.6760245,0.18463406,0.6551235,0.12946388
0.8800732,1.1804022,0.45449966,0.3897211,0.99909735,-0.591996
0.7223874,0.9613413,0.3424278,0.13228881,0.8874748,0.894127
1.2673814,1.3438524,0.3573052,0.35869655,0.93076646,-0.31591123
0.39141205,1.0148826,1.1052315,0.2949293,0.8626444,-0.35066527
1.086873,1.3187017,1.16217,0.48104405,0.50036836,-0.71898234
0.485473,1.6745398,0.815796,0.22539333,0.8129428,0.051512398
0.66777784,0.8485039,0.44908345,0.2323204,0.732107,-0.8603844
0.25673857,1.2830374,0.71738654,0.40553755,0.708382,-0.5494348
0.32198486,0.89747155,0.38229233,0.32750136,0.8596413,-0.38145968
0.30511397,1.6009563,0.47797352,0.35256,0.57665455,-0.071369626
0.3325844,1.5971119,0.7218717,0.4863687,0.5264494,0.9093985
0.3982789,1.1672746,0.99206614,0.28808764,0.62781566,-0.8236035
0.30642897,1.2356882,0.38205323,0.16068085,0.9610279,0.071048945
1.3676941,1.0462002,0.3793744,0.3267426,0.91284657,-0.6460572
0.7110091,1.6581784,1.1688316,0.3800473,0.9239014,0.20397188
1.00492,0.9988887,0.3079472,0.22790468,0.9751346,0.7204932
1.2180257,1.0710338,0.4281473,0.26256326,0.69785905,0.43987176
0.22962411,0.89632845,0.8665815,0.28219154,0.57366663,-6.1684215e-05
0.3758522,1.0225668,0.9433511,0.37020066,0.6537118,0.3726218
0.33218086,1.0611527,0.91114324,0.3118124,0.80075824,0.14369017
1.1997995,1.7572025,0.4390721,0.3317673,0.6137227,-0.77082175
0.70232284,1.0104245,0.83568466,0.19054459,0.54422426,-0.0038340841
1.3214674,1.1460817,1.134225,0.31415668,0.6115482,0.3738823
0.78923273,1.7821401,0.44174388,0.28340173,0.62059057,0.24427639
1.4093575,1.586101,1.150497,0.48951682,0.89132404,0.28305486
1.0243089,1.3115256,0.5660035,0.33005524,0.70757055,-0.9016517
1.3725836,1.12193,0.37895948,0.39387107,0.51243746,0.8459978
1.3827317,1.0311388,0.61729413,0.47957572,0.8543381,-0.36132556
0.18018341,0.96253854,0.65546626,0.14270136,0.99458694,-0.14688346
0.2187994,0.8731754,0.52555037,0.4973588,0.583108,0.64033586
0.15740296,1.4691249,0.5604743,0.12352539,0.9097482,0.16038144
1.1100222,1.4350482,1.1830273,0.2295939,0.7734263,-0.18022968
0.40949297,1.3988566,0.7710901,0.16703206,0.53912616,-0.58437043
0.43029693,1.3754812,0.8603329,0.16057391,0.93376243,0.530516
0.9713508,0.8952462,0.85838544,0.32211185,0.51766014,0.12830754
1.0331972,1.1743895,0.58335704,0.2528745,0.81397384,-0.3961671
0.36548853,0.88879126,0.40693513,0.32930186,0.909258,-0.49039447
0.17717539,1.1621404,1.1053191,0.22771004,0.661708,0.07937751
0.11181982,1.6614352,1.0169591,0.42805362,0.635186,0.75966805
