v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.82011443,1.4856666,1.0846654,0.1794371,0.7017262,-0.118479535
0.3498219,1.5250415,0.50722146,0.2878273,0.63179374,0.2799187
0.7783957,1.8877501,0.83108455,0.10505418,0.6873871,-0.03888069
0.4158414,1.3868477,0.92031676,0.17556347,0.8586337,0.10088043
0.37241405,1.8095319,1.1152114,0.37695348,0.8944433,-0.0777567
0.45776546,1.3939013,0.5535354,0.45972845,0.8051737,-0.3126703
0.8853282,1.0951813,1.0530545,0.2821019,0.8901407,0.3347998
0.72574466,1.6170114,1.0992918,0.19485721,0.76276577,-0.3879165
0.61801386,1.5076646,1.0987555,0.2738537,0.8520504,0.27768174
0.61436224,1.8988003,0.6627675,0.30750513,0.6164976,-0.08177467
0.4854538,1.8576602,0.9120366,0.29496333,0.65240693,-0.37540567
0.9790033,1.8668247,0.84452796,0.34076512,0.83286154,-0.32609886
0.78547716,1.3603703,0.9883762,0.3217876,0.77179813,-0.11678
0.84926873,1.5410842,1.0524291,0.34783384,0.76810855,-0.06172301
0.79128546,1.4139194,1.1067814,0.37090445,0.785003,-0.23200199
0.6418455,1.8026168,0.9762934,0.27264237,0.7206466,0.3712635
0.3890259,1.1559827,0.7710537,0.27882534,0.7124612,-0.17030288
0.5944786,1.2296816,0.9693693,0.29756212,0.89571327,0.3167162
0.47664395,1.1216983,0.65697235,0.1666891,0.7099331,-0.31425217
0.84439856,1.7108008,1.1553859,0.28125453,0.80536705,0.35075444
0.59627384,1.6331329,0.96046317,0.35213608,0.79117435,-0.20020281
0.7907936,1.5856688,0.6420973,0.33203915,0.78579295,0.03926177
0.91151905,1.3184805,0.7127278,0.26532564,0.7091618,0.3661484
0.38787532,1.907275,1.1275165,0.45851114,0.68465275,-0.1576554
0.9186829,1.3499249,0.9918248,0.2564731,0.89257187,0.1086423
0.5625949,1.6437389,1.1460204,0.3401274,0.71399236,-0.13830121
0.37176076,1.035389,0.7552154,0.35595074,0.8698155,0.15249346
0.72750586,1.3780792,0.80301,0.1723032,0.77333504,-0.052368507
0.8806772,1.2699894,0.94211787,0.44358218,0.75420856,0.34381515
0.55781883,1.5627269,0.8749012,0.2848589,0.79382944,0.1201465
0.5789019,1.8631548,0.956082,0.21519665,0.825995,-0.12324528
0.88845825,1.6180339,0.79961735,0.34855276,0.7745215,-0.0022947907
0.34203577,1.5002009,0.7381415,0.21139061,0.64599603,0.39030966
0.6036408,1.1175869,0.6889571,0.28949493,0.7248381,-0.22238472
0.73394156,1.6687483,1.1022818,0.38039747,0.66460556,-0.016362555
0.4416525,1.491291,0.63973594,0.25839,0.7251806,-0.12880868
0.8443417,1.4431567,0.8734811,0.23574035,0.75716394,0.17272261
0.7409948,1.2484403,0.95667815,0.2510557,0.70579803,0.343176
0.36435553,1.2708228,0.858507,0.38958684,0.8551887,-0.25884125
0.4591744,1.7403176,0.6480399,0.18025978,0.85938954,-0.077004805
0.60489076,1.2564193,0.599895,0.37916675,0.6433472,0.04259239
0.5767473,1.3513873,0.69359624,0.35200402,0.8399041,0.16198075
