v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.6526151,1.6223805,1.1189816,0.41933522,0.7158034,-0.091646455
0.87152654,1.2725064,0.83974916,0.3628269,0.8562039,0.029923536
0.4683491,1.5656677,0.8024913,0.31791115,0.8649589,-0.32510993
0.87897986,1.9727548,0.92157423,0.2175709,0.77064145,-0.16892385
0.7105537,1.3117054,1.0063084,0.29454854,0.8385596,0.10486721
0.6301088,1.0083733,0.8814661,0.35409898,0.60882956,-0.28099105
0.79040897,1.5770131,0.85429245,0.3577478,0.8424915,0.44652036
0.77572936,1.5548377,0.93474793,0.30095887,0.7692361,-0.029814927
0.8725864,1.5441183,0.97706336,0.36014354,0.6548051,0.27145904
0.4579572,1.4123465,1.1204065,0.25117585,0.6731521,-0.12327925
0.79087406,1.8863057,0.6052228,0.3256291,0.8013681,-0.29414922
0.80842584,1.1714543,0.89637285,0.34578285,0.72218746,0.22910546
0.5840378,1.3943292,1.1855025,0.1717328,0.8449983,-0.2818611
0.5179094,1.0431211,0.7904601,0.30785522,0.6501911,0.28820094
0.60697675,1.4677805,0.665265,0.36215845,0.704503,-0.0737767
0.4977302,1.31393,0.5923551,0.3609405,0.6536559,-0.1779236
0.73671144,1.9274712,0.5318113,0.35775012,0.8061095,-0.08505844
0.99684715,1.3709496,1.002772,0.48309448,0.7691208,0.092463724
0.9110185,1.071786,0.7968593,0.194622,0.8106482,-0.11570086
0.8909692,1.9333645,0.50816566,0.43663564,0.7846327,-0.34041187
0.5013631,1.5947868,0.9670823,0.37181196,0.65845984,-0.1360799
0.40663797,1.1598196,0.8065179,0.4349613,0.72692025,-0.3126507
0.65811914,1.9251199,0.9434033,0.38856018,0.77177036,-0.028784553
0.3677251,1.6279722,1.1556447,0.37025046,0.7780552,0.1272153
0.7953768,1.7149149,0.9765418,0.34390503,0.7884405,0.037929628
0.5914099,1.6464283,0.9591329,0.27299422,0.74355084,-0.049897302
0.56849337,1.428009,0.9666614,0.2738978,0.7493496,-0.3440454
0.752551,1.3246734,0.9261969,0.24751449,0.72155887,0.4137855
0.72844094,1.8109146,0.8214061,0.24242271,0.7788121,0.34326875
0.32020825,1.7650403,0.5210324,0.29677188,0.6378955,0.13339676
0.5688404,1.8950166,0.96580034,0.21934217,0.7212773,0.062169664
0.44055,1.7150415,0.82894075,0.2566113,0.78989244,-0.34603903
0.8983313,1.4514884,0.9649491,0.3456602,0.6652215,0.12707312
0.57140446,1.2690533,0.94894254,0.44518992,0.78990436,-0.2699855
0.7942749,1.9186001,0.90115285,0.36553195,0.7115532,0.0017459408
0.92810905,1.8762136,0.8520834,0.25402075,0.8327917,-0.32170427
0.84246343,1.3196387,1.0707612,0.47134507,0.7677529,-0.135764
0.88765246,1.9152488,1.1343467,0.2394759,0.6847529,-0.23046179
0.7345762,1.3822972,0.8394444,0.37737694,0.76012915,0.17045698
0.9108076,1.4264691,0.87108785,0.34611323,0.72720313,-0.073173314
0.7310028,1.3152329,0.65705913,0.26507258,0.7056016,0.1968921
0.40326497,1.8588789,0.67279303,0.36205527,0.72101724,-0.27471438
0.74221134,1.2637013,0.8756316,0.29567224,0.76390326,0.08966421
0.58509177,1.1072574,1.0178483,0.28940865,0.72667354,0.13118148
0.81857514,1.0223638,0.83232987,0.35330784,0.79837346,0.17503612
0.48673606,1.1096879,1.1009281,0.23973812,0.71607244,-0.44739658
0.7415438,1.3701825,0.9244522,0.37826273,0.7607801,0.4366467
0.91413885,1.6219102,0.7509888,0.2937069,0.7328656,0.36811623
0.86880165,1.8625691,0.62954044,0.42522717,0.75965345,-0.07732431
0.67133397,1.3857894,0.8786586,0.33756697,0.70239836,0.23062992
0.7213029,1.6525998,0.94251543,0.35133892,0.83325756,0.014722148
0.74035007,1.5872911,0.5212397,0.30992493,0.78901845,0.3899426
0.46047506,1.6085161,1.1293074,0.22419938,0.7326847,0.15524587
0.8684404,1.413387,0.7511742,0.21836433,0.7015172,0.26871264
0.7167076,1.4512049,0.6352037,0.3310825,0.7222699,-0.39746046
0.7705417,1.2309142,0.64784694,0.36316213,0.86980546,0.39042777
0.4825261,1.2081279,1.011169,0.45695946,0.86236846,-0.33772245
0.71104723,1.4090195,1.0666909,0.40657756,0.8008808,-0.37864506
0.7488339,1.7032754,0.94395363,0.3702386,0.7630422,0.46297696
0.7323484,1.6334755,0.83838034,0.3536631,0.75301445,-0.35598296
0.8896774,1.5268884,0.6815089,0.24367861,0.65211153,0.49379992
0.4422691,1.830859,0.751906,0.36356586,0.773096,-0.33388638
0.7286495,1.5426446,0.8448269,0.3488858,0.70425606,0.19709268
0.6927936,1.6584072,0.81611943,0.26361918,0.79429716,-0.05591836
0.46995038,1.533407,0.8452434,0.10069636,0.73733705,0.23045008
0.79579836,1.2720104,1.1403205,0.3539871,0.8787554,-0.33347338
0.60470843,1.5627452,0.6708568,0.47824717,0.6462676,0.30916888
0.31141576,1.8131168,0.6184905,0.26862192,0.6608638,-0.17475767
0.582905,1.3148596,1.11722,0.26743785,0.89174265,-0.11363934
0.744024,1.3537965,0.5287358,0.31024066,0.85740304,0.31036356
0.84859765,1.960313,0.6475281,0.2158493,0.7725219,-0.05081598
0.7378044,1.5235964,0.96145135,0.4226912,0.6560394,-0.20328079
0.96869916,1.4465766,0.6900562,0.3529555,0.8394421,-0.3497163
0.50521487,1.2133363,1.1000596,0.2754286,0.7514873,0.07161133
0.75339246,1.4967299,0.67355484,0.14587525,0.7274489,-0.32170826
0.7314872,1.2024496,0.66092294,0.2693614,0.6518175,-0.09340761
0.74945253,1.475275,1.016425,0.26433855,0.72680694,0.13694641
0.7618854,1.4250306,0.6741035,0.4443413,0.85382366,-0.10971817
0.5376621,1.2513022,1.1146294,0.24467671,0.659625,-0.10098315
0.6080328,1.8239356,0.8630498,0.37426594,0.7028501,-0.3699875
0.61056566,1.6664108,0.96804595,0.4224733,0.77977693,0.18086791
0.50104505,1.6999958,1.0090873,0.3724749,0.8724234,-0.33828175
0.7351206,1.1014448,0.8439065,0.37674,0.71024114,0.10474251
0.99353456,1.899693,1.1302828,0.25122568,0.6674366,0.4376156
0.7115357,1.8031312,1.1319203,0.35605514,0.86061895,0.32448897
0.9244086,1.4546881,1.1302851,0.4583502,0.78247416,-0.12649024
0.6073293,1.9101378,0.97717553,0.37495056,0.72235334,0.112225346
0.6629245,1.1646838,0.9517205,0.27959055,0.82349825,-0.21725108
0.7532165,1.4783444,0.5401132,0.35977924,0.769721,0.3567546
0.6553354,1.2776563,0.9987296,0.3806004,0.8846345,0.13839996
0.5897364,1.7697961,0.8565077,0.25087833,0.8786288,0.3114563
0.430894,1.4175915,1.0080215,0.123534925,0.63713765,0.3603967
0.87234175,1.7250534,1.1010336,0.2994651,0.6510608,-0.24427247
