v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
1.2785158,0.8783266,0.9983281,0.3286575,0.7440603,0.5454098
0.4481734,1.6140385,0.90788233,0.39937887,0.7204251,-0.43844193
0.36294192,1.6466686,0.6974666,0.18415946,0.5076092,0.58983
0.9379471,1.040734,0.9202186,0.4118612,0.6475856,-0.4706952
1.1737912,0.9838777,1.1353685,0.20282452,0.5663962,-0.6609646
0.594153,1.69966,0.38630778,0.2675964,0.5687643,0.33364806
0.69350076,1.3903257,0.407862,0.26089323,0.672072,0.111069694
0.40749952,0.8398478,0.9395882,0.18330549,0.7840269,-0.5113908
0.3990451,0.8076417,0.30380556,0.3027988,0.9856889,-0.5871408
1.156899,1.3309332,0.37757605,0.22307788,0.8838212,0.30277422
0.9804735,0.95398957,0.5286143,0.27709466,0.7780381,0.2531347
1.9927527,0.8482217,0.3181917,0.14138924,0.6308955,-0.47873673
0.17609355,1.0023977,0.8733296,0.4410512,0.5708333,-0.664263
0.52348715,0.8485342,0.5596459,0.48208547,0.5622015,-0.565101
0.51551306,1.2476736,1.151437,0.36090672,0.5711491,0.7900699
1.3763242,0.81269765,1.1197484,0.24958816,0.7388611,-0.80581266
0.16743584,1.0092999,0.4842008,0.29622382,0.9124718,0.8235557
0.606807,0.8448841,0.8686155,0.3451954,0.5154129,-0.65913796
0.2822845,1.0445702,0.41488588,0.35363865,0.9654603,0.014756757
0.90400547,1.0275506,0.8792238,0.26330546,0.9031105,0.6851371
0.24803475,1.0303278,0.6011963,0.46427548,0.8393223,0.20928895
0.98712015,1.0874261,0.5889842,0.3490268,0.53258944,-0.1286981
0.59460634,0.8704345,0.5295324,0.39712414,0.9999038,-0.99456453
1.5162066,1.2354925,0.5896923,0.4374738,0.59821165,-0.14740428
0.7643376,1.615899,0.46803516,0.3444314,0.5106647,-0.46888465
0.6063054,1.7468132,1.0638729,0.45307606,0.6618852,0.8300889
0.9077789,1.6062561,0.39897445,0.3981637,0.64350677,0.59522706
0.6058551,1.2189637,0.3154277,0.36234826,0.5545139,0.2949076
0.17007762,1.7138455,0.48099518,0.125324,0.74791443,0.31035233
0.5353311,1.2954762,0.5058625,0.37609395,0.7218049,-0.37649918
0.6871609,0.94237655,1.1552975,0.42186126,0.91059494,-0.74524665
0.8860053,1.1058439,1.1641629,0.44356266,0.9534563,-0.930772
0.1332684,1.1940075,0.5096756,0.21930917,0.85460365,-0.32792222
0.41477016,1.3300738,0.589388,0.3190286,0.54946744,-0.114551105
0.8250008,0.9809081,0.33985326,0.42670462,0.6401487,0.16175456
1.2211938,0.95979077,0.37237376,0.19202165,0.6823665,-0.95316994
0.92026335,1.3044837,0.76050496,0.22783585,0.6346133,0.17443031
0.34480745,1.0135195,0.93734753,0.39025116,0.82564634,-0.8362566
0.9894873,1.540763,1.1140833,0.11392269,0.5571881,-0.5989141
0.8886889,0.84106284,0.72848356,0.2970115,0.5401863,0.4234019
0.79760873,1.3276207,0.85081065,0.3508144,0.8777996,-0.81726724
0.93517196,1.4499879,0.49838358,0.15410095,0.76694494,-0.028635928
0.55254483,1.5147358,0.6701844,0.22302717,0.61348456,0.32421213
0.9650055,1.5677649,0.8696396,0.31728968,0.6868245,-0.654027
0.30759242,1.3586515,0.7265297,0.14606439,0.8321512,-0.45907176
0.25022972,1.1799877,0.7356223,0.33876458,0.8768268,0.28045273
0.48951933,0.85012174,0.9638659,0.204215,0.8423631,0.4441448
0.8929968,0.98531264,0.8314878,0.30954033,0.7475142,-0.80961615
0.9862812,1.7777537,0.84788346,0.21108311,0.8094851,0.4206906
0.5016165,1.2951151,0.7296941,0.35512042,0.89347136,0.47771227
0.5390668,1.0457681,1.138144,0.16142553,0.7501138,0.154187
1.0397073,1.1729795,0.49140346,0.19051915,0.82677865,0.1261688
1.367424,1.726141,0.7753478,0.19063492,0.8137555,0.19464809
0.8292151,0.92261595,0.4868341,0.2568794,0.65532553,-0.16100764
0.5734217,1.0841678,0.4454262,0.27586198,0.9482023,-0.6316747
1.6536802,0.8392425,0.36175078,0.13417086,0.98619086,-0.033997763
1.9655216,1.666927,0.55252284,0.12892252,0.6585631,0.27290407
0.31444755,0.9736007,0.32257915,0.3332415,0.561294,0.256746
1.607153,0.9784293,0.4756748,0.3727198,0.7387696,0.064741224
0.6672635,1.4864156,0.8738008,0.35895243,0.899283,-0.20441751
0.368114,1.0798831,0.38136873,0.31225824,0.69226897,0.24629128
0.5004586,1.0126686,1.0473672,0.4938564,0.6239156,-0.27753007
1.2193844,1.3124659,1.0769823,0.3055011,0.95792735,-0.69152635
0.50667214,1.0690988,0.71717566,0.3941284,0.7852022,0.17999585
0.5447854,1.4435481,0.9352786,0.2955755,0.9277783,-0.37837228
0.93616307,1.0490133,0.9706882,0.44483,0.80225384,0.00715814
1.1312661,1.5177728,0.95574147,0.2222444,0.5372195,-0.7702011
1.1095223,1.0967029,0.38286513,0.22985853,0.78176,-0.9695235
0.4272979,0.8568266,0.4913543,0.22070359,0.6379482,-0.99546736
0.15723991,1.5932523,0.40855205,0.13956831,0.88744736,0.41149977
0.23942898,0.9717312,0.5300489,0.120927416,0.5066843,-0.558541
0.38066447,1.3333517,0.8630139,0.1949756,0.8278246,-0.26926222
0.4247413,0.806811,0.87475574,0.39707866,0.5036179,-0.8900301
1.8272328,1.281523,1.1857452,0.41161028,0.90075314,0.6015736
0.874452,0.91360015,0.89975595,0.15666495,0.8346678,-0.222187
1.0996741,0.93011457,0.79621327,0.16913028,0.7718489,0.26321554
0.45214152,0.9299339,0.5063638,0.29820654,0.8607973,0.48595297
0.32079348,1.6018807,0.43042248,0.17337812,0.500666,0.44093758
0.28929073,1.5756924,1.1339785,0.38295555,0.84349716,0.71641356
0.3263675,1.019171,0.31574795,0.45509884,0.50235474,0.8861632
0.32101256,0.8069018,0.49813062,0.49551204,0.86731017,-0.6166118
0.34120062,1.2858284,0.31417665,0.47393706,0.9145355,-0.9412998
0.9037727,0.977759,0.96976113,0.38174656,0.84324807,0.50658166
0.4733262,0.96137124,0.364873,0.1198332,0.5699873,0.65056896
0.64626133,0.8494043,0.9866019,0.11506476,0.89615643,0.4914215
1.0428212,1.1781976,0.75060403,0.18056455,0.8942088,0.33126858
0.48312524,0.83435,0.52487403,0.14309347,0.9393475,-0.11421224
0.5403764,1.2430475,0.48884732,0.3428143,0.8518755,-0.38480744
0.884644,1.2680106,0.88000476,0.40128636,0.945969,0.5065064
1.9435786,1.0339015,1.1160443,0.26235282,0.59319997,-0.011732126
1.0763212,0.802468,0.45714968,0.41631728,0.51506686,-0.43213087
1.0491958,1.2225045,0.56756634,0.23283783,0.6363562,0.4015564
0.17356142,1.1791464,1.0642111,0.18133654,0.74219936,0.40912956
0.28991762,1.3862,0.37356672,0.35275728,0.5237074,-0.5366841
1.7502487,1.0204766,1.0125552,0.30339503,0.5736289,0.11403084
0.43602306,0.8068047,0.46816602,0.18990532,0.6111275,-0.576455
0.6676519,1.633655,0.78865325,0.39866292,0.6980911,-0.75496614
1.406296,0.82258207,0.32946676,0.1374783,0.5862931,0.16198175
0.28703326,1.4613585,0.5589957,0.4104445,0.91054755,-0.22335373
1.3294449,1.7299231,0.43035692,0.15467381,0.7109065,0.2639365
0.4158132,1.1517476,0.5738336,0.24400686,0.5786571,-0.1738218
0.2992341,0.86586535,0.35122493,0.33088744,0.52059954,-0.3658329
1.1607854,1.3545758,0.30823034,0.49358904,0.79039043,-0.63099635
0.6828045,0.8644455,0.9691462,0.3948622,0.5226106,-0.43161836
0.5113877,0.864676,0.90964305,0.44488972,0.8219539,-0.5387312
0.43081746,1.7948755,0.40418184,0.14250436,0.8832612,0.6793218
0.1830192,1.0901355,0.80939317,0.15760289,0.6264739,-0.987221
1.3404977,0.89956033,1.0069323,0.44703144,0.5809867,0.7587496
0.45137525,0.90382296,0.61400825,0.49088237,0.62903094,0.011800689
0.31300485,1.4729698,0.9728888,0.28354147,0.99961346,0.6271131
1.2729499,1.5256315,1.198752,0.24403596,0.53688306,-0.15020736
1.0559902,1.1584935,0.97044057,0.28676274,0.51482886,0.01565791
0.711824,1.2429589,0.5366579,0.24146913,0.5010716,0.07960471
1.0871388,0.8013198,0.5362025,0.23903416,0.62751573,0.49708867
1.2090645,0.96292925,0.5192174,0.17039222,0.5502674,0.91260743
1.2277976,1.0909024,0.33612275,0.35183913,0.84747046,0.030456074
0.39063752,1.1739477,0.9200498,0.3416877,0.7810286,0.4795874
0.5768406,0.97449964,0.4959472,0.44145375,0.90806895,0.49053583
0.8817104,0.90953636,0.46179116,0.46863848,0.5758902,-0.70215607
1.5034853,1.2406291,1.0865889,0.43029168,0.6051749,-0.08397179
0.62735915,1.0879725,0.48342237,0.34524548,0.8621212,-0.26151478
0.24512962,0.8830559,0.35834855,0.24169032,0.92711943,0.8589084
1.1713735,0.924012,0.6535682,0.4384165,0.6295173,0.5604934
1.7041368,1.4645121,0.33892328,0.21881402,0.5100403,0.27131292
1.0966463,0.98808455,0.9843987,0.32553616,0.7017799,0.13669084
1.3789394,0.82141083,1.0489948,0.15814973,0.66113406,-0.5817718
0.35491958,0.83269846,1.1921257,0.3863727,0.8366313,0.57090896
1.0320588,1.0690144,0.5411408,0.29862294,0.9140923,-0.40637583
0.2935847,0.84791315,0.90668005,0.36619455,0.514585,-0.002429168
1.0299935,1.7460009,0.7195027,0.26952085,0.6279909,-0.35592028
0.3230529,0.8479209,0.927946,0.18194358,0.568278,-0.2198379
1.1432347,0.83925205,0.6122136,0.17108291,0.7819378,0.61455137
0.10226197,1.5591285,0.5874104,0.30079368,0.5318794,-0.32010096
0.2545034,1.6953726,1.0176725,0.3111044,0.9460772,-0.17484735
0.98128915,1.3817259,0.52387995,0.4603109,0.59878373,-0.0542004
0.32576874,1.4692438,0.82307464,0.4464982,0.99138737,0.74890137
0.42612872,1.778709,0.39942482,0.45383617,0.70448023,0.049754806
1.8004076,1.0707135,0.5850115,0.38988066,0.9313048,-0.7008739
0.48472014,0.9866593,0.6783109,0.27553216,0.5799873,-0.07638013
1.1931734,1.2405155,0.6087055,0.203587,0.9623378,-0.14224264
0.8441157,1.0262449,1.164496,0.34445176,0.5186051,0.4731906
0.20417382,1.3822547,0.6955861,0.31891415,0.69452524,0.602182
0.3254112,0.98925996,0.500379,0.433027,0.86211187,0.7712675
1.3432722,0.81606597,0.5585007,0.48442268,0.74021095,0.8888002
1.3627415,1.7439818,0.3563866,0.265615,0.6883089,0.38639864
0.5487225,1.1350566,0.58527637,0.11254085,0.65696675,0.8629966
1.8416649,1.6556195,0.6595668,0.2872369,0.54097736,0.84613216
1.3719289,0.93243855,0.36590388,0.16511083,0.8858274,0.251161
1.4725986,1.1848773,0.92074263,0.319014,0.8502557,-0.46395957
0.84918296,1.1895319,0.33383515,0.44225952,0.8071293,-0.47552365
0.28679928,1.1708161,0.43190664,0.18543813,0.6995734,-0.27725762
0.66001993,1.3396412,0.8303504,0.15426736,0.92650926,-0.48589483
1.2501955,0.88367015,0.30346587,0.37210622,0.5418633,-0.7990652
0.6481244,1.5051348,0.52628165,0.21018913,0.5368481,-0.12934276
1.042324,1.7576395,0.787193,0.42777616,0.5095972,-0.46091455
0.22567488,0.9038754,0.8113487,0.2827576,0.6567173,0.07507767
1.100242,1.2161527,0.85408986,0.28430945,0.6919647,0.23076321
0.40414548,1.7507261,0.8768009,0.28168046,0.59725237,0.25891396
0.27680552,1.0006303,1.0141685,0.32688242,0.87066704,-0.112042144
0.1915552,1.0256387,0.96557415,0.48226735,0.9367553,0.17424956
0.5104778,1.0041459,0.32029924,0.37428296,0.8930361,0.2628938
0.44906062,0.8995357,1.0175865,0.43205756,0.53821415,0.33023727
0.664769,1.4994218,0.47312722,0.12970914,0.5506921,0.24025965
0.41051006,0.96629626,0.939442,0.1398918,0.52174413,-0.69176716
0.9476813,0.87403786,0.30148715,0.18296567,0.9569907,-0.8116357
1.2339741,0.9506591,0.5170054,0.2608335,0.5843074,0.41695467
1.0152469,1.3336406,0.737747,0.47442788,0.5099187,-0.48670486
1.0883325,1.1632103,0.631461,0.43894926,0.576274,-0.04140545
0.38928223,1.1748544,0.39426488,0.45754233,0.7850457,-0.3651469
0.6333401,0.92811817,0.8075322,0.47414118,0.7156105,0.8013905
0.51407576,1.4248607,1.1289997,0.473007,0.7504303,0.08441363
0.33563107,1.0442076,0.39144164,0.37421015,0.6447913,-0.14207076
0.43151796,1.0500932,0.94402444,0.12663785,0.8348547,0.39346257
0.6883508,1.5637909,0.54763174,0.46483868,0.6702227,0.4129418
0.49745625,0.9933842,0.82368624,0.40961677,0.55412686,0.47612816
0.36064962,0.86379296,0.7319525,0.35290444,0.75225264,0.082729764
1.708545,0.9144438,0.9955664,0.17880374,0.56351674,0.526029
0.9118419,0.8483112,0.46218905,0.2830917,0.6914097,-0.025120229
0.66551375,0.94502354,0.9181403,0.33826295,0.88848406,-0.9486281
0.3304691,1.4213192,0.4395456,0.13367464,0.85301834,0.6966035
0.7267236,1.1957045,0.843358,0.11763053,0.76746535,0.35619494
0.5913828,1.3953103,0.523957,0.41024432,0.5169287,0.014138664
0.6101782,1.3400866,0.933426,0.30035383,0.7977966,-0.17495824
0.37538677,1.0927402,0.4321824,0.12414996,0.69196826,0.25917336
0.3937936,1.0000834,0.56086874,0.42586148,0.6255303,-0.036059137
1.9828156,1.2999893,0.47382462,0.1895985,0.6188481,-0.8809056
0.14664799,1.2117001,0.7419846,0.33305076,0.71450007,0.97015864
1.204242,1.0387934,0.31204808,0.18762222,0.5235866,0.33408132
1.4032147,1.6931838,1.0966405,0.16624928,0.8030419,-0.21897402
0.204303,1.6048884,0.42705682,0.30778903,0.82035464,0.4798658
0.39235222,1.4143037,0.6016446,0.11872432,0.7368724,-0.44252416
0.4619938,1.5701472,0.57863176,0.4123576,0.5226246,0.79611564
1.3967432,1.3169076,0.56139576,0.33342642,0.9210315,0.17724003
0.1838557,1.7431443,1.1585324,0.32087374,0.87986004,-0.536515
0.23394662,0.88708967,0.42080328,0.34319597,0.90853393,-0.76239944
0.45165765,0.8816486,0.35817844,0.49889228,0.88519585,0.16158922
1.9950047,1.7792916,0.34470224,0.32428148,0.5189823,-0.66738915
0.3393457,0.83671373,0.45716375,0.44567212,0.77492404,-0.925716
1.231123,1.072177,0.3517589,0.17170256,0.60751796,0.7344669
1.3903466,0.9025909,0.37566322,0.40324762,0.68923205,0.13722053
0.47569975,0.9227748,0.82402855,0.10739637,0.8413463,0.15021388
0.207083,1.2910954,0.5412149,0.4368047,0.8478248,-0.36106008
0.6345776,1.1561202,1.1190758,0.42727566,0.52727187,-0.29811403
0.33540735,0.98722494,0.97755575,0.3096714,0.92852247,-0.4216289
1.0583982,1.0818038,1.1608603,0.12725751,0.6163731,0.2685121
0.2033946,0.8916194,0.6318031,0.27284592,0.91475147,0.07496839
0.42441833,1.0031939,0.8632952,0.48313323,0.8990164,0.1534754
0.83808947,1.6636971,0.826289,0.41761184,0.9973191,-0.6617885
1.1014738,1.1967577,0.3320724,0.41757098,0.54283345,0.96425265
0.28823772,1.0611507,1.0815668,0.48330933,0.5266272,-0.33967307
0.3636334,0.8102335,0.38016993,0.36367872,0.5281768,-0.340421
0.382527,1.7714713,0.4387587,0.28754672,0.76991457,-0.06816091
1.7148182,0.906601,0.6171044,0.4938129,0.9497784,0.32612988
0.31007305,1.5996388,0.97586524,0.4580298,0.7455822,0.19080178
0.47623202,1.1660534,1.1843517,0.39299902,0.53764594,-0.58379406
0.5318128,1.2363203,1.1798128,0.32558098,0.8823322,0.56763744
0.26862016,1.6524931,0.71456045,0.4825469,0.5008948,0.8310974
0.17799519,1.2006674,1.0370761,0.48884085,0.99765766,-0.44636837
1.0698622,0.9414782,0.572836,0.16731064,0.6474504,-0.5827755
0.20465696,1.6047293,1.0314155,0.4987209,0.5675396,0.2899953
0.3757666,1.0578167,1.1218873,0.10888062,0.97188246,0.5999555
1.1390918,1.3267183,0.55740076,0.38849455,0.6543363,-0.35163942
0.35387436,1.348027,0.31575033,0.25602043,0.67406744,-0.48711592
1.3942461,1.2665336,1.1029394,0.13785432,0.5934114,-0.38097733
1.793442,0.88148934,0.88094324,0.4397873,0.9859399,0.01268869
0.47120234,1.347573,0.3134133,0.481228,0.59387517,-0.16095057
0.88886535,0.94816023,0.9202994,0.48103356,0.5925683,-0.032629974
0.4818467,0.8303435,0.6401634,0.2692224,0.5197871,0.066478506
0.4156974,1.049256,0.55897677,0.417874,0.5254878,-0.89349896
0.3213072,1.0222024,0.35758427,0.21614987,0.71015465,-0.5980711
1.2490786,1.279355,0.93442804,0.3453668,0.6640278,-0.43565404
1.8356683,0.8066719,0.36001483,0.2938035,0.5307285,-0.9952698
0.23045929,0.94312483,1.0921851,0.37327945,0.5889085,-0.4493059
1.2591243,0.9620503,0.4956177,0.40069753,0.6806979,-0.50821257
0.6874006,1.072152,0.4209546,0.28887138,0.8079117,0.33412555
0.49167928,1.203748,0.63144135,0.23209432,0.6088271,0.38284224
0.75103295,0.82862455,0.6110072,0.2346442,0.50418276,0.8094995
0.6672779,1.2149266,0.56201077,0.1063627,0.98798525,0.56620026
0.37609544,1.1677917,0.4579355,0.23301263,0.5066946,0.5361687
1.3478549,1.0083035,0.96316487,0.14743637,0.5595964,0.7818004
0.38113707,1.2964473,0.35008517,0.4696811,0.69256353,-0.48853153
1.2899384,1.2854059,0.43714428,0.27182692,0.98700774,-0.73887837
0.9773021,0.8616289,0.6420529,0.3177075,0.7274306,-0.43594998
1.1304436,1.5062885,0.4124364,0.39474007,0.8385658,-0.032588165
1.7456512,1.0334741,0.48086172,0.18116345,0.614545,-0.18084326
0.7305468,0.9464998,0.7518609,0.16636017,0.93537056,0.16723327
1.9770398,1.6783102,0.44376552,0.28643662,0.91297555,-0.18264951
0.83584964,0.9388594,0.43215778,0.17009622,0.6476549,0.22741549
1.5261075,1.2159894,0.42102915,0.3512104,0.93362117,-0.50849634
1.1195142,0.95602226,1.1714847,0.2998201,0.5964028,0.35437512
0.32077187,0.9644386,0.53409004,0.40592355,0.8159392,0.08870064
1.8499678,0.9356821,0.7379773,0.39623258,0.5728729,-0.30956143
0.7741824,0.9425191,0.6092357,0.48736948,0.90059507,-0.44250265
1.0946164,1.7374064,0.3599947,0.44218388,0.7438417,-0.27496105
0.28401765,1.722901,0.4963032,0.4432422,0.7695261,-0.45558098
0.36500835,1.1237222,0.34753582,0.4909863,0.7530949,-0.84212685
0.46060345,1.1401205,0.9430508,0.3586159,0.62340707,0.3589668
0.47595474,1.320145,0.9550687,0.10851739,0.9773085,-0.19950029
1.1435302,0.83513653,0.8621448,0.22576754,0.8830348,0.21306221
1.5220699,1.4352782,0.6280292,0.29578587,0.5341117,0.5241667
0.8223735,1.0041243,0.75331235,0.3469601,0.9417136,-0.39336023
0.6124876,0.9268761,0.38535017,0.38001218,0.6261271,0.8575341
0.49755108,1.1647419,0.80452394,0.105249904,0.94731927,0.3352783
1.1044258,1.5144918,1.1058817,0.3246099,0.60802245,0.29483345
1.1334097,1.1520915,0.403351,0.42568153,0.64637905,-0.0009865835
1.1725472,1.5283034,1.0218886,0.35177314,0.84257627,-0.97116554
1.661344,0.9800774,0.6114894,0.44629902,0.50200874,0.32500863
0.25385398,1.1153809,1.1865516,0.2515256,0.60597724,-0.7673992
0.30119067,0.98151475,0.57266915,0.23227288,0.89654934,-0.344687
1.2140636,1.1444337,0.5232375,0.3233597,0.9436419,0.33807972
0.6182175,1.6235952,1.0733583,0.46942857,0.52050185,-0.775925
0.9548375,0.95213467,0.60174847,0.340112,0.89872843,0.60555124
0.37739846,1.4388658,0.30286708,0.41741574,0.51520073,-0.01108942
0.37474456,1.7911292,0.5047221,0.44050065,0.7002759,0.08163478
0.6226053,1.3676797,1.0170289,0.3205453,0.7312283,0.35221082
0.6367798,0.823096,0.5163129,0.23853011,0.9237458,-0.27346104
1.6983768,1.0774682,0.38961312,0.30059078,0.56510574,0.6247727
1.8987077,1.0145143,0.35221276,0.19392523,0.52615404,-0.53403777
0.20583852,1.3742759,0.48331463,0.16152579,0.61011666,-0.37191913
0.30176008,0.9248987,1.0051991,0.4022013,0.6398201,-0.01607831
0.61559045,1.4258178,1.0768319,0.302574,0.5278442,-0.3941218
0.9191625,1.0224558,0.7654875,0.29711238,0.95811456,0.8294487
1.8621496,1.7464352,0.5876005,0.44223607,0.7377628,0.17102319
1.3093944,0.82764065,0.32914853,0.44287014,0.52818656,-0.9310092
1.3424301,1.0120732,0.36716202,0.4113486,0.7747559,0.569014
0.77775764,1.1766782,0.9723099,0.3572488,0.7610652,0.12113222
1.2964988,0.9936987,0.40605077,0.2957142,0.759446,0.06818019
1.6246197,1.6423644,1.0681901,0.13488403,0.6413386,0.92559695
0.5077657,1.7916182,0.34866774,0.19373891,0.52618265,0.26413652
0.63598466,1.3407598,0.56271464,0.28563726,0.9956676,0.06168974
1.3019094,1.6059151,0.57150185,0.3468413,0.93087703,-0.3368266
1.1264812,1.3513911,1.0787517,0.2781661,0.504082,-0.15495092
1.1069812,1.2173631,0.6233159,0.40632403,0.9467268,0.43412688
0.62507457,1.6367844,0.4429221,0.41139182,0.5398833,0.48160946
0.9142344,1.2248274,1.001973,0.33657148,0.64431876,-0.5950583
0.8810926,1.0723705,0.45111433,0.28562063,0.57047313,-0.24424873
0.41545284,1.258986,0.31424764,0.3196706,0.65494174,0.09546907
0.19611056,1.6179631,0.4771659,0.48044255,0.699392,0.3579091
1.4056978,1.5738366,1.0574279,0.36753097,0.69185746,-0.014926153
0.48043293,1.343405,0.6626754,0.4411895,0.9974185,-0.9458922
1.3809986,1.1691331,1.117458,0.15752773,0.6304537,0.17417894
0.97024035,1.7255312,0.6408122,0.14684628,0.5645152,-0.45705622
0.8249513,0.9769095,0.5595544,0.45539072,0.9091338,-0.8815243
0.22753717,1.6715821,1.1248587,0.30648074,0.9562489,0.1397861
0.27106273,1.2074416,0.85832167,0.33703884,0.7265656,0.27298352
0.57569826,1.1068195,0.5281725,0.32937995,0.8732618,-0.9599272
1.1326803,0.90623575,0.44306147,0.3919419,0.73926455,-0.19385168
0.9092167,1.2369232,1.0710558,0.27643862,0.50434,-0.2822467
1.153297,1.6636808,1.0825857,0.3562048,0.6204477,0.37125427
0.56506515,0.9712109,1.053343,0.15875697,0.97081983,0.34597772
1.4631567,0.8601026,0.36277795,0.29316485,0.5833478,0.6611953
1.1881572,1.4702975,0.8482909,0.19166611,0.65406185,0.63359267
0.46292126,1.3643225,0.46801883,0.35073626,0.8335534,0.4430274
0.21237217,1.0483611,0.40785292,0.19659331,0.83799314,-0.55029845
1.3629994,0.9782282,0.87120515,0.20449886,0.9558342,-0.14624538
1.761527,1.2206755,0.31573346,0.12881328,0.8557374,-0.16748942
0.22402757,1.2208191,0.32124183,0.11187009,0.5693355,-0.5368496
0.18945938,0.83578956,0.45053267,0.3860208,0.6405466,-0.70409435
0.86928123,1.176203,0.6218861,0.23778191,0.5260118,-0.9939733
1.9849509,1.0790241,1.0616574,0.4447205,0.7687874,0.6412395
1.4548349,0.8718896,0.51568866,0.25236136,0.7442908,0.84842294
0.988337,0.9111938,0.35365275,0.27508262,0.75280327,0.10589107
0.63610184,1.5782936,0.785663,0.39331034,0.64999014,0.07964184
1.3079543,1.3067154,0.92774224,0.44174218,0.8792399,0.6410637
0.25928175,0.822153,1.1336604,0.4474595,0.96210456,0.02729879
0.7252234,1.691181,0.5686643,0.44291115,0.6570117,0.9244984
0.5116098,1.2801898,0.52372557,0.14953361,0.8661768,0.89222544
1.0135477,1.1640941,0.98623204,0.2138833,0.57973516,-0.8350718
0.39935824,1.1277072,0.47204468,0.21629195,0.8046716,-0.008863152
1.2655334,1.4063071,0.7845499,0.2656491,0.79499424,-0.40329748
0.5036278,1.5879726,0.83374727,0.38827774,0.8196854,-0.033974115
0.47587827,1.611504,0.8514039,0.32530946,0.52961576,-0.3812265
1.5945802,1.4818584,0.6619235,0.11564548,0.59675467,0.8042049
1.2020063,1.5914154,1.0875516,0.13063079,0.57708603,0.5763572
0.8552522,1.2293272,0.7902333,0.45654523,0.702099,0.83919156
1.2672343,0.8910977,0.7215471,0.43920806,0.5227482,-0.29252005
0.14985204,0.89209664,0.51090515,0.17133158,0.591799,-0.47348052
0.6493915,1.1559983,0.9739444,0.4855209,0.5517651,-0.7795697
0.45156035,1.2490064,0.8288407,0.11854286,0.5751175,0.18988702
0.2900154,1.0957106,0.5418207,0.37002337,0.9877606,-0.39116132
0.993763,1.4689658,0.96954304,0.37689853,0.6566882,-0.27310073
1.3347025,1.1141518,0.93289405,0.4729947,0.9822171,0.52902085
0.21983667,1.1520821,0.3808776,0.21284758,0.6986247,0.17132333
1.303155,0.89676356,0.35014036,0.466999,0.5027487,-0.5515685
0.8811412,1.0131421,0.99015856,0.12060662,0.58756334,0.07636209
0.24819021,0.8048143,0.44600832,0.44318205,0.9987646,0.94049406
1.3203658,0.99850446,0.87048763,0.1107384,0.602373,-0.104765244
0.46555054,1.2312334,0.57979506,0.4291485,0.87203616,0.82588476
0.8856958,0.8707492,1.0740759,0.32431272,0.7373529,-0.7189449
0.43434244,0.81023544,0.55711323,0.42563856,0.5661033,0.9976235
1.4013373,0.90533876,0.9357548,0.25220037,0.5776539,-0.3109914
1.8861465,0.8100645,0.38835332,0.355318,0.6141443,0.23247093
0.6577976,1.0319002,0.8116065,0.13660364,0.8730912,-0.54204684
0.5447873,1.2861198,0.41227388,0.49776185,0.5452068,0.19117542
