v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.92693186,0.8762468,0.7089976,0.2114821,0.64017,0.14363375
0.48688066,0.9789042,0.9978473,0.49466604,0.9947859,0.10948563
0.6519774,1.1856611,0.37091506,0.21940927,0.9062194,-0.33291742
1.328217,1.1948729,0.52344483,0.44773614,0.6838311,0.28388685
0.10704188,1.3833488,0.51163185,0.116576575,0.9506388,0.6436083
0.28997368,1.1816846,0.9044241,0.16597849,0.8102084,0.36632526
0.3118469,0.9627152,0.57721114,0.1721919,0.69099516,-0.10137455
1.1170392,1.4693917,0.62041277,0.39602557,0.65495574,-0.07112573
0.55337715,1.1826464,0.970356,0.43489158,0.5542428,0.596578
0.7395525,1.6806185,1.1519259,0.3963962,0.5106549,-0.6174413
0.31521118,1.1705099,0.9184925,0.26708153,0.5784012,0.34457576
0.39426872,1.7949361,1.0642134,0.16514023,0.6660935,-0.2694146
1.0504024,1.272925,0.51208293,0.19036941,0.6069858,-0.7846604
0.42905304,0.9938058,0.5467702,0.41994688,0.85382664,0.3378172
1.2517289,1.6725829,0.6392191,0.17388485,0.5740049,0.35799813
0.52732253,1.7908046,0.86163473,0.18196787,0.6386854,0.38341653
0.3379569,1.2202133,0.88918835,0.12979431,0.7933521,-0.12169474
1.5878248,1.0250789,0.4971852,0.35138366,0.7815479,-0.094047375
0.45161757,1.2056583,0.68044204,0.49798343,0.5440919,-0.12683252
0.5644032,1.2890091,0.82903236,0.36369938,0.8110894,0.46082175
0.46265545,1.5235251,0.4257463,0.337233,0.8919189,-0.20201834
0.9838515,1.1516002,0.38029307,0.35680947,0.50889695,-0.11338836
0.40994695,1.1988809,1.1425582,0.36710927,0.5535333,0.48999092
0.18326049,1.1613832,0.83861727,0.42354137,0.74894005,-0.6613662
0.44894138,0.9153476,1.0428765,0.12415538,0.78949004,0.12712945
1.8307574,1.6348901,0.9466379,0.4935721,0.917699,-0.3136368
1.1029669,1.3622214,0.42298496,0.46352646,0.642794,-0.91289395
0.44843903,1.7467004,0.97160786,0.31401044,0.80847853,-0.050378762
0.8818497,1.1573379,1.0218756,0.32140976,0.5065434,-0.33068648
1.8496515,1.6428251,0.9795749,0.21250868,0.59042984,0.67834705
1.9702204,1.7060238,0.48294744,0.15287529,0.9090808,-0.26170456
0.9089961,1.3371594,0.67595637,0.49474403,0.6883829,0.33142135
0.2817458,1.1286967,0.539535,0.37846512,0.6046594,0.18295917
1.3797534,0.9093993,0.70048606,0.18203038,0.60383004,-0.3913887
1.9136411,1.3427877,0.33976954,0.43630677,0.6840544,-0.88132334
0.31028166,1.1160411,0.49366477,0.31293064,0.9895619,-0.8678363
0.4180471,1.0171796,0.6478479,0.31217405,0.6845909,0.5222606
1.1617438,1.2339715,0.6821746,0.18300858,0.74408805,-0.8577025
1.0123866,1.6288801,0.9063308,0.44436404,0.5965091,-0.35724524
0.96616566,1.2656473,0.5564665,0.13810407,0.7706388,0.9996392
1.9271723,1.4626323,0.8582003,0.10080575,0.97487426,0.53901947
0.64547545,1.0751656,0.5714654,0.15336615,0.5246365,-0.49159122
0.96923405,0.8183212,0.39462352,0.27797315,0.94289327,-0.9536878
1.0661234,1.0817873,1.0368985,0.24698947,0.663066,-0.23016675
0.19184376,1.0979482,0.3520125,0.48401845,0.7806794,-0.7647615
1.8706932,1.4422491,0.70830363,0.35041147,0.83635587,0.5518678
1.9043401,1.3504919,0.6302949,0.49913856,0.5338136,-0.19428807
0.58999044,1.4270886,0.55005753,0.4171329,0.6833922,-0.06828796
0.60652924,1.1744483,0.97053957,0.33895808,0.59743863,-0.5970373
0.20433868,1.3116968,0.52982104,0.38801554,0.7846271,-0.21820208
1.2326472,1.051814,0.3122328,0.25979954,0.5458822,0.9912824
0.35254347,1.4244524,0.5321859,0.2723151,0.6841837,0.5242529
1.6803274,0.83869755,0.7165069,0.2775927,0.925395,0.62936413
0.26634806,1.0863354,0.6502668,0.44689795,0.95119065,-0.7306961
1.0348514,1.1742492,1.1332221,0.37510145,0.8623011,-0.35944024
0.31720418,1.4451104,0.9092276,0.11276088,0.9870759,0.1378706
0.71224374,1.063354,0.74548155,0.3746458,0.7619567,-0.91691864
0.62049097,1.2476892,0.84723514,0.42109573,0.52238977,0.18002187
0.3236996,1.6529707,0.652658,0.20783602,0.9776803,-0.21789432
0.24688123,0.8126291,0.3278674,0.43844935,0.6519093,-0.8306613
1.299774,1.1517195,0.4938038,0.22075458,0.7323688,0.002001332
0.30983385,1.2332127,0.8408809,0.22124654,0.80796415,0.8006821
0.3369861,1.2049904,0.9477466,0.106675476,0.6637608,0.5456387
0.53367263,0.87846285,0.40118355,0.21377784,0.6365798,0.8413164
0.10871703,1.452697,1.0441828,0.10854713,0.941209,0.36163867
0.3378306,1.7758124,0.47342408,0.20239764,0.5494982,-0.519756
1.2490666,0.957783,1.179043,0.38010818,0.6806386,-0.06980799
1.1326673,1.0484629,0.5109681,0.31742057,0.53262633,-0.11371519
1.0349617,1.1228149,0.5302273,0.22565418,0.8746218,0.9240905
0.20434968,1.2302344,0.6688137,0.31019223,0.6311181,0.45423335
0.17959958,1.245136,1.1306697,0.33740938,0.8209612,0.21002127
1.1796873,1.6682926,0.5014068,0.16496633,0.5418529,0.58547765
0.1629924,0.8427829,0.4825184,0.37315026,0.6149018,0.46327803
0.15264335,1.0228676,0.40182608,0.47714198,0.54752415,-0.82069016
0.9916216,1.2198857,0.49921966,0.3207007,0.7559258,-0.17490762
0.41337064,1.1557916,1.1584542,0.3093539,0.9669206,0.85551393
0.6760423,1.2405174,0.80406445,0.39309695,0.56481487,0.42698744
1.1371166,1.696943,0.32707903,0.4874286,0.7650473,-0.09047369
1.3568237,1.1010276,0.606536,0.38986593,0.91593206,0.46284196
1.3570398,0.8670112,1.1148338,0.4965496,0.51485,-0.7350988
