v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.44311535,1.1746294,0.8222917,0.31550327,0.76755935,0.06608655
0.30815578,1.4120076,0.78910357,0.18798494,0.863077,-0.27318364
0.5851637,1.412365,0.8602916,0.36257845,0.816573,-0.34627378
0.57150215,1.8324696,0.6224565,0.37125266,0.70503676,-0.04108567
0.61484766,1.352596,0.8034637,0.41674218,0.72806615,-0.053781923
0.9986869,1.9171194,0.87516654,0.4415529,0.7771861,-0.2518786
0.43181643,1.3866541,0.6990198,0.48754275,0.6723876,0.20529857
0.55840844,1.3939978,0.89711267,0.3207066,0.66943926,-0.19981173
0.61274743,1.2200503,0.650614,0.1793892,0.70167196,0.033996463
0.46227294,1.4133455,1.104735,0.37668937,0.6666469,-0.16585231
0.5488813,1.1315166,0.5863789,0.2785639,0.7180415,-0.3006375
0.596756,1.1772528,0.8563256,0.2894882,0.78028333,0.118985966
0.54238915,1.3846612,1.1444417,0.20177002,0.77041143,0.15879127
0.85114735,1.390565,0.68054575,0.19729486,0.8274128,-0.34407383
0.5893612,1.5811139,0.6876741,0.14728087,0.6470905,0.47749
0.4033773,1.3216139,0.9248449,0.4037338,0.7621954,-0.123624325
0.6031053,1.3613613,0.90094376,0.46580246,0.6790063,-0.053529516
0.5016912,1.5614254,0.7384935,0.42367965,0.73469806,0.17477061
0.82958573,1.6362014,0.8871767,0.34434712,0.85071486,0.3522322
0.94803274,1.4165561,0.57430744,0.3709411,0.8525065,-0.11463749
0.5103432,1.3924284,0.8742553,0.1695753,0.72365004,0.16219495
0.861393,1.4014773,0.8402359,0.26859486,0.74410766,0.19181354
0.7054367,1.8470832,1.1041579,0.29111764,0.65641695,0.16685839
0.79897743,1.22966,0.8426704,0.1274718,0.65296507,0.053435452
0.7432133,1.6547885,0.8226284,0.2884313,0.82947075,-0.36935976
0.5393257,1.5794308,0.83537793,0.18693654,0.7293674,-0.2942275
0.918596,1.6435913,0.9564526,0.2702831,0.6565988,0.31669703
0.69705266,1.388523,0.6432815,0.21216007,0.66103125,-0.24523287
0.53489405,1.3659432,0.6734677,0.36933196,0.7126693,0.36952767
0.75796056,1.5031459,0.86207044,0.10131737,0.7053051,0.40788054
0.6322158,1.5777793,0.77217263,0.19868335,0.663818,0.12857954
0.8984114,1.8237822,0.6773339,0.35063407,0.66079247,0.08809955
0.55705297,1.4415816,1.0800152,0.284454,0.70420647,0.0662512
0.41212523,1.3826344,0.87638044,0.22446321,0.8476515,0.15860766
0.6875474,1.1697663,0.80566514,0.38141456,0.66649777,-0.06431432
0.8704413,1.4342313,0.8594446,0.11529728,0.76921874,-0.0888117
0.6400523,1.8711538,0.95887494,0.3776671,0.74006003,0.3076003
0.769846,1.5720384,0.6465415,0.15977503,0.6333347,0.251886
0.5108817,1.3333961,0.68428546,0.2145541,0.7256154,-0.09950161
0.5889825,1.6715258,0.92881256,0.2791777,0.8501231,-0.099615365
0.304495,1.6663305,0.9723484,0.10147397,0.6386209,-0.27861387
0.4864038,1.3402518,0.8402451,0.48770434,0.64711857,0.2820884
0.72997624,1.4153043,0.9691215,0.36049926,0.7625643,-0.11267342
0.81196326,1.3789469,0.97080904,0.3667769,0.8101427,-0.39594427
0.7889269,1.5518116,0.5285649,0.47429758,0.66487414,0.46590897
0.58989596,1.1688426,0.6871985,0.4512892,0.7882958,-0.0939039
0.89314973,1.2437367,0.77534074,0.48202345,0.8059414,-0.17282088
0.4444138,1.8721524,0.80121934,0.3264868,0.71808976,0.15591228
0.8311833,1.1763942,0.9579592,0.34583697,0.6381426,0.13707201
0.7049426,1.9315053,0.84196174,0.14683136,0.73896086,0.24897902
0.9818456,1.2911307,0.81440854,0.27528876,0.7499795,-0.08314128
0.35752246,1.6607153,1.1444831,0.36776096,0.8421393,-0.37739938
0.5722699,1.7622867,0.56632155,0.34814754,0.8437444,0.22590497
0.68845797,1.8308669,0.86393166,0.44379076,0.7033092,0.23922388
0.30315858,1.2265527,0.9869234,0.44651595,0.8511231,0.34370846
0.86706674,1.7690334,0.5385901,0.16847606,0.6062577,0.15889736
0.52287066,1.3383743,0.68693805,0.28312588,0.79184705,-0.071461044
0.7218417,1.2041761,0.5783357,0.3775168,0.7331488,0.21175236
0.8404806,1.8853103,1.1618923,0.21671033,0.7577512,0.10927366
0.6186526,1.4193087,1.0159224,0.20159002,0.63590735,0.32196742
0.7356171,1.3411318,1.1051905,0.40578732,0.7188425,-0.3309319
0.47040287,1.4845564,0.9403627,0.24732125,0.834276,0.33467874
0.6177861,1.4535412,0.99073744,0.3510847,0.8374804,-0.13526845
0.536494,1.3743473,0.9908759,0.3623369,0.6642433,-0.32772467
0.40338472,1.1796763,0.8856605,0.287968,0.63255155,-0.11427662
0.7589959,1.4471246,0.9315453,0.24042097,0.71074396,0.43057954
0.7624497,1.759266,0.99010086,0.28725225,0.78529495,-0.45751938
0.73376393,1.3277684,0.810531,0.30071428,0.66252124,-0.069003664
0.66037893,1.2126728,0.8140942,0.17749631,0.70164245,-0.2773167
0.52312016,1.8301677,0.7954894,0.288891,0.8345857,-0.090089984
0.34242597,1.4958313,0.6529971,0.45818955,0.7258908,0.19634926
0.77382165,1.4964987,0.8807252,0.20433229,0.85388064,-0.40927145
0.76034445,1.0714746,0.8256857,0.10063938,0.8589575,0.089593865
0.63428307,1.3965333,0.70417696,0.113041714,0.738161,-0.37163365
0.517863,1.3765686,0.8531256,0.36665004,0.6419637,0.17002991
0.886623,1.3369825,0.6295407,0.43242252,0.70908064,-0.0872424
0.80643785,1.6620955,1.0169511,0.18719584,0.7631019,0.10770604
0.5045986,1.0458703,0.82982767,0.25647983,0.8539363,0.14515084
0.5732104,1.3406856,0.9833921,0.32745346,0.7878442,-0.0058082924
0.5984674,1.1625656,1.1236625,0.30683842,0.7978292,-0.103994094
0.75100964,1.4160068,0.6744812,0.12091182,0.6116438,-0.057927392
0.8067492,1.6513796,0.9617442,0.37264296,0.81972253,-0.38808468
0.9209896,1.1940917,1.1411122,0.36248782,0.686988,0.47801006
0.711142,1.687104,0.66735345,0.34756958,0.83091354,-0.3950222
0.74280775,1.6549972,1.1529222,0.39430317,0.8441998,-0.07442838
0.304851,1.650728,0.977232,0.2987185,0.8845292,-0.07626953
0.69080204,1.6657764,1.1740938,0.27237737,0.8369627,-0.19251418
0.90240127,1.8077753,0.95358586,0.32951862,0.71286154,-0.18764989
0.76296365,1.2216077,1.1252699,0.19680756,0.65775335,0.08135877
0.34056354,1.9333043,0.832912,0.250234,0.761678,0.06151124
0.5430054,1.4276189,0.96806747,0.36813545,0.8385515,-0.28085387
0.63246065,1.0060899,0.9473916,0.23736478,0.79068303,0.11911533
0.6503708,1.9536217,0.8596996,0.20041929,0.7301157,0.03420429
0.6956578,1.3467767,0.9387019,0.20587504,0.8439174,-0.14924718
0.92274046,1.8561441,0.5839316,0.25512248,0.84578997,-0.313422
0.6323746,1.6086211,0.9682248,0.3824583,0.75609696,-0.048262093
0.94926596,1.3616252,0.5928609,0.29049742,0.6495839,0.36353004
0.45020366,1.89166,0.9981366,0.2769327,0.71896213,-0.29193285
0.9898178,1.196493,0.8220711,0.24594018,0.858509,-0.124893695
0.5839294,1.3549744,0.62824965,0.3589782,0.69295037,0.30155066
0.3941804,1.3541467,0.62709767,0.3425104,0.6581869,0.20379879
0.89242065,1.4350234,0.7974667,0.3505135,0.71320015,0.06313408
0.36419085,1.1751187,0.5498038,0.46030095,0.7896692,0.18077931
0.7774863,1.8342668,0.79494494,0.22436203,0.7616844,0.13795525
0.8757122,1.1801544,0.8525799,0.28698087,0.724797,-0.080013976
0.756091,1.2289474,1.1229268,0.18478866,0.73505044,-0.067977026
0.9092213,1.8629352,0.8059675,0.24237026,0.83211607,0.262892
0.60749006,1.201018,0.8152339,0.20552266,0.7282749,-0.27608675
0.603499,1.006919,0.99802595,0.2735356,0.7621437,0.35332093
0.7502798,1.2736533,1.1454855,0.2785637,0.70551664,0.10799985
0.5611982,1.3002813,0.9176906,0.38076627,0.7671207,-0.26910192
0.88086253,1.5284089,0.6581298,0.25639153,0.76837826,0.24201937
0.80679846,1.7735217,0.65661985,0.40332827,0.6803224,-0.12346127
0.6458709,1.5050678,0.8358146,0.3617821,0.71396506,0.077829234
0.8337181,1.13844,0.8237001,0.3771741,0.8678134,-0.36667356
0.8548789,1.4231044,0.6536909,0.3059352,0.7941289,0.20993923
0.4889388,1.6717654,1.108572,0.19810228,0.8803358,-0.31481522
0.71106106,1.7572525,1.1814648,0.33687288,0.79304755,-0.011722534
0.73126835,1.3768336,0.9653076,0.2788373,0.76894057,-0.39291206
0.400133,1.454312,0.9692337,0.4487077,0.77706873,-0.24751224
0.6056746,1.8157643,0.81502265,0.25972974,0.7217593,0.18912038
0.6183791,1.7398186,0.65347147,0.45456436,0.8520241,0.20572643
0.8369044,1.5940512,0.889516,0.45346546,0.83135694,0.113829546
0.6481389,1.592139,0.79739356,0.3297713,0.817228,0.05602142
0.8063953,1.1648505,0.7139517,0.30234578,0.642091,0.03785028
0.6886064,1.8689275,0.9763157,0.4839013,0.8469758,-0.10224019
0.4886528,1.3648711,0.982467,0.22213264,0.7127817,0.15316536
0.7916589,1.0702004,0.9783023,0.35910347,0.8539802,0.13600774
0.7099895,1.5584383,0.85497653,0.19012949,0.7025965,0.11254572
0.46609348,1.4094001,0.5491946,0.3488676,0.81662333,0.17403163
0.8719596,1.4656568,0.5455377,0.45809567,0.7384025,0.11678304
0.4473221,1.4166595,1.0561181,0.36220682,0.6935119,0.1477401
0.4553415,1.8605385,0.5384343,0.26448527,0.6555753,0.34137034
0.3898859,1.8200983,0.97183204,0.45622876,0.86057377,-0.3334777
