v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.41726983,1.3340133,1.1671991,0.29913893,0.800088,0.19074771
0.6660935,1.6535116,0.6581808,0.375411,0.72201556,0.37014714
0.9585535,1.3175621,0.85152364,0.26667878,0.7917281,0.016746327
0.73589826,1.7907245,0.94152033,0.40386704,0.8378774,-0.122075416
0.95489407,1.6304058,1.1438472,0.2641617,0.7435322,0.1418409
0.7670221,1.3948765,0.97599846,0.3428899,0.72240144,0.095444225
0.5046095,1.3794011,0.9479212,0.30105898,0.6891205,0.1742281
0.5581192,1.2976856,1.1562452,0.19061561,0.7837386,-0.14342988
0.44970384,1.549223,0.6414584,0.31930256,0.7587585,-0.3656494
0.8989703,1.0980878,0.79105264,0.48856768,0.89749706,0.40927914
0.7234586,1.371877,1.1283568,0.2540509,0.83982795,0.33319008
0.5664643,1.6729964,1.0304027,0.37930107,0.84903514,0.37143975
0.3346228,1.17934,0.832702,0.45353636,0.7222319,-0.11348962
0.73555386,1.59229,1.1376038,0.38448393,0.84951776,-0.36243933
0.5882398,1.6596677,1.12604,0.21301022,0.70172775,0.1079555
0.8918103,1.5033548,0.9553445,0.26363996,0.78851515,-0.32610312
0.9529872,1.7262285,0.93494594,0.24496013,0.6374217,-0.18120971
0.88628036,1.4419034,0.8255786,0.457101,0.7972616,-0.109166756
0.7829732,1.5781322,0.7751616,0.37629518,0.7985014,0.31032988
0.6106978,1.3734055,0.7108988,0.43902165,0.84850585,0.047732517
0.85319614,1.2839622,0.95652276,0.24778427,0.8862646,0.22076435
0.7173067,1.3620833,0.52135885,0.37559158,0.7141296,-0.1283836
0.6005141,1.1908675,0.8390837,0.2721062,0.89053774,0.13152178
0.7828758,1.1670119,0.65018404,0.28879043,0.72143906,-0.29237863
0.83182704,1.5326282,0.6084344,0.20929131,0.7120286,-0.32679737
0.6018521,1.5915606,0.9805263,0.1710841,0.7763585,0.39424026
0.34529716,1.5625695,0.9951262,0.3962164,0.6770265,0.3358306
0.6450058,1.5336647,0.6531335,0.47415262,0.7839891,0.019019142
0.75123817,1.1805191,0.54011863,0.2602278,0.70505065,-0.07447695
0.5226715,1.5851047,0.7906939,0.32914096,0.835388,-0.3572955
0.62116253,1.5328362,1.1181129,0.27497295,0.6411834,0.33545113
0.46991313,1.2004032,0.9414441,0.49311933,0.6867648,0.16024812
0.75761855,1.6344143,0.9846274,0.23393436,0.79513973,-0.2974754
0.62795585,1.639542,0.95044273,0.29139268,0.70568657,0.3905096
0.92953634,1.6110324,0.8435279,0.36138287,0.71200156,0.0910799
0.34315288,1.2968099,0.9978837,0.21724881,0.7017683,-0.08135122
0.89472526,1.8350505,0.96319866,0.3875127,0.6770813,0.3648816
0.8751601,1.6223848,0.95139474,0.36227867,0.7587953,0.33344236
0.77629155,1.3480293,0.7954667,0.44590017,0.7793439,0.12227155
0.47154307,1.042871,0.58797747,0.26083618,0.7756914,0.33315176
0.9100198,1.2065961,0.96125007,0.20775647,0.67839855,0.14623338
0.6198098,1.4116734,0.858733,0.16090019,0.807482,-0.43311712
0.8939335,1.9378657,1.130652,0.29056808,0.7588622,-0.15569665
0.5568242,1.8882982,0.9512011,0.40486905,0.65230983,0.37919798
