v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.1428839,1.2044406,0.5875293,0.22304161,0.6746176,0.19073038
0.41197258,1.47991,0.70114595,0.14505589,0.7940693,-0.45695096
1.2997158,1.5790949,0.54399574,0.113010354,0.7565257,0.860325
1.3303156,1.5037434,0.41079926,0.20805462,0.6912058,-0.2766385
1.4241333,0.89153486,0.5114386,0.14692244,0.81164986,-0.37363032
0.3816902,0.98884183,0.45550257,0.27336386,0.6235515,-0.01688524
0.31646755,1.2745351,0.93884736,0.22810231,0.5082767,0.32572418
0.47490564,1.441706,0.41182426,0.4062602,0.9493371,-0.09677828
0.8191271,1.1575288,1.0441322,0.16479726,0.9539788,-0.35335094
1.24908,0.9198937,0.9435022,0.43321624,0.5430053,0.2234094
0.61977357,0.882233,0.45700297,0.102341436,0.6382849,0.835829
1.210787,1.3591775,0.5035678,0.34100872,0.92087835,0.29326048
0.5580617,1.7692883,0.395232,0.41223258,0.5726435,0.44898835
0.24353847,1.0031137,1.1375184,0.40601167,0.6246457,0.4169815
0.23502184,1.2930841,0.74735224,0.25984207,0.6931583,0.14300725
0.3627057,0.87505084,0.3418183,0.1641061,0.5582845,0.68689996
0.45018357,1.2956805,0.4281438,0.27902523,0.6570287,-0.101932384
0.63364536,1.4721633,1.1722612,0.12657262,0.76572245,-0.23608658
0.20145789,1.7778428,0.6156063,0.25094345,0.6390133,-0.2465672
0.47070706,0.93551975,0.88376164,0.3185612,0.6167636,0.3353043
1.571676,0.8607596,0.32892704,0.48497602,0.9532282,-0.043325495
1.4769886,1.2854278,0.3367667,0.14719622,0.7646038,0.40026614
0.8551063,1.3729894,0.32288596,0.14110631,0.9044573,0.9311853
1.6851661,0.90055287,0.33135843,0.2664965,0.6056382,0.24994525
1.5918183,0.8931526,0.35970184,0.4364744,0.5060969,0.07641467
0.54036,1.7287604,0.7417914,0.37886962,0.92900854,0.536776
0.84288365,1.2956257,0.36164343,0.12734109,0.7564161,0.23159394
0.65908265,0.86485195,0.9942274,0.17239264,0.9370126,0.33031216
0.9542471,1.3658565,0.42968506,0.3565015,0.8333879,0.6460055
1.074188,1.6235679,0.64916897,0.3215813,0.508201,-0.20652169
0.36492303,0.95374477,0.46644545,0.101634644,0.7655023,0.27792543
1.2737123,0.9234584,1.021184,0.13656506,0.7115935,0.99793637
0.43409002,1.2240199,1.0878422,0.22465354,0.93004024,-0.27984148
0.36864683,0.90343565,0.39456838,0.16171585,0.84743154,0.92802036
0.7858412,1.3922218,0.999301,0.495189,0.9481189,-0.8610301
0.22457975,1.0133007,0.94439995,0.30131364,0.77337605,0.06188951
0.27511773,0.81773925,0.7859578,0.33492428,0.5880875,0.64301914
1.2449988,1.0133414,0.51006365,0.34892875,0.9177531,0.21888779
0.9697858,0.8115421,0.9562719,0.11554906,0.68554276,0.12754238
0.533083,0.86775565,0.5157811,0.4616175,0.8455852,0.43013242
1.230906,1.596743,1.1306218,0.21589564,0.99930584,-0.5198537
0.797477,1.3159965,0.9259745,0.34128013,0.80974364,-0.85685796
0.2626236,1.2137367,0.691266,0.46070886,0.6223737,0.3162503
0.44830626,1.6829569,0.43766508,0.14083016,0.52041936,-0.40269655
0.6740576,1.3975397,0.57905674,0.17907375,0.79752195,-0.5894627
1.3717241,1.5960376,1.0178286,0.20372608,0.6670912,-0.24809778
0.5640411,0.8306774,0.8363761,0.44898793,0.8837781,-0.023165997
0.7018555,0.8460497,0.3086105,0.30156404,0.6233186,-0.89620054
1.8435061,1.5989268,0.5766153,0.29975295,0.78408873,-0.74382323
0.68992764,1.6505705,0.5751445,0.16951299,0.97420627,-0.54694706
1.7789961,0.8644134,0.88351905,0.47603422,0.9407582,-0.20188537
0.94162333,1.6417042,0.75952744,0.27609092,0.507512,0.60432035
1.1322634,0.9257953,0.83225083,0.13743275,0.7980574,0.63196826
0.17669712,1.0090735,0.57413536,0.2971668,0.9296177,0.9124983
0.71248245,1.4200443,0.7067985,0.2592578,0.7913921,-0.07781772
0.61997515,1.6211674,0.32154158,0.49928877,0.56779903,-0.61691093
0.43017972,1.0192115,0.8768319,0.229297,0.52324057,0.30683592
0.17425896,0.965467,1.1056105,0.4736682,0.54784334,-0.28880963
0.38502118,1.1218795,0.4743537,0.38958132,0.68774164,0.050321158
0.52192163,1.2796787,0.46096578,0.48821622,0.7016828,0.114985466
1.3205013,1.367676,0.36710206,0.12377028,0.65691787,0.13127765
0.19194569,1.3560394,0.37755513,0.40884113,0.72558606,0.94414437
0.6430187,1.2322363,1.1744424,0.41379637,0.5995967,0.35231516
1.2670159,1.1989931,0.97815216,0.2116328,0.56009287,-0.18590727
1.8712187,1.6097541,0.43332314,0.19057809,0.89876807,0.22343452
0.6991898,1.3167343,0.44316983,0.37925,0.52336097,0.9058038
1.7619896,0.8986897,0.65788555,0.3229983,0.9930064,-0.29696003
0.4741792,0.9057773,1.131805,0.27698028,0.7455151,0.6780271
0.7189162,1.2529807,0.878227,0.21318294,0.56639004,-0.9608959
1.221503,0.89446366,1.1783642,0.45365784,0.50938225,0.16104831
0.47374237,1.1001027,0.37083322,0.24748269,0.59375834,0.5998541
0.5838743,0.9300128,0.31780764,0.1601816,0.7129309,-0.62098765
1.1800519,1.2553109,0.4626676,0.2149471,0.6333615,-0.41532356
1.2012548,1.1572713,0.56765646,0.26440716,0.7202043,-0.08124559
0.18240964,0.9959292,0.30181572,0.39859802,0.78254527,0.8594924
1.022655,0.99741566,0.60362417,0.24503599,0.98836166,0.060891233
0.109363995,0.8579791,0.38912398,0.26823452,0.6443139,0.5064043
0.749904,1.0907328,0.8894455,0.24205786,0.901854,-0.59182435
0.23000474,1.3911486,0.39472613,0.36560532,0.52554727,-0.29436383
0.39189765,1.1718556,0.31486163,0.440114,0.53538144,-0.07250848
0.3483388,1.0304227,0.5745163,0.17334779,0.87121785,-0.24679148
1.1598985,0.8113261,0.65027636,0.39064237,0.6753225,-0.3180334
0.27241838,0.9682936,0.4026837,0.11098366,0.8457178,-0.46255967
0.5586728,1.3755214,0.4464719,0.23803975,0.6980333,-0.30077633
0.65723383,0.8242979,0.7909987,0.42694834,0.6560012,0.23134935
0.132258,1.0388608,0.7645745,0.3098904,0.6374724,-0.3205864
0.42859182,1.4621482,0.99146456,0.39622983,0.927742,0.16937374
0.9353775,1.7470112,0.44468468,0.452617,0.7707503,-0.96921563
1.1574734,1.1597437,0.37522417,0.42139167,0.8497579,0.16605675
0.9509759,1.1305448,1.0573304,0.35475028,0.78830457,-0.25065768
1.2604835,0.92758775,0.8318369,0.36984175,0.63467103,0.052102946
1.3256562,1.3046435,0.885092,0.31489682,0.75817895,-0.18813589
1.6815017,1.2443993,0.59206563,0.24477355,0.54057074,0.011013909
0.41667232,1.2233648,0.4821414,0.30803478,0.5599855,-0.6457747
1.6943274,1.1486452,1.0446377,0.15662535,0.6213893,-0.19940175
0.6321387,1.2877177,0.31813544,0.18453021,0.5834722,0.23064734
1.3193148,1.7636849,0.7460063,0.3373052,0.56952417,-0.8892372
0.88312095,0.8641798,0.3565008,0.3881363,0.95317096,-0.06482698
0.12663445,0.96608895,0.49297726,0.33123937,0.91920304,-0.6924347
1.1116846,0.97039795,1.0367882,0.49978292,0.910232,-0.9138976
1.0722709,1.3342321,0.83298224,0.22732499,0.5528439,0.4569491
1.8203386,0.93198705,0.8812088,0.24640958,0.5710284,-0.7377405
1.3853164,1.3866055,0.6024403,0.25164768,0.9808322,0.8045949
1.2156394,0.92799884,0.33959287,0.24193418,0.98762023,-0.74646556
1.062467,1.6327771,1.0889735,0.20184737,0.58954287,0.15335622
1.2631032,1.4776429,1.0828105,0.10335509,0.90952665,-0.9133425
1.2660656,1.1644189,0.6984204,0.21515687,0.6191025,-0.18514305
1.3571686,1.35552,1.0577157,0.47296852,0.66152537,0.35003564
1.0988493,0.8410654,0.38813525,0.42215824,0.86535966,-0.24784553
1.8591871,1.7309408,0.34362128,0.27378508,0.95803297,-0.63774157
1.1461735,0.8205019,0.4444376,0.23767689,0.75007814,0.4048019
1.0846359,0.9014954,0.4733336,0.1346474,0.99418944,0.42162693
1.0342926,0.9719332,0.5781902,0.24768643,0.9105542,-0.99001783
0.9532284,0.84473157,0.5082108,0.25265077,0.57777536,0.44636074
0.17387912,1.6592908,0.71634537,0.335769,0.9657081,-0.57199514
1.5733335,1.2952553,0.6146139,0.2003884,0.5209147,0.3708299
0.42220658,1.0968944,0.52009165,0.12349623,0.58637434,-0.14865582
0.38888115,1.3832352,0.41833344,0.3233693,0.8334574,0.5037931
0.6582706,0.82995325,0.952597,0.11347897,0.78089833,-0.88325936
0.9866099,1.2964817,0.56647325,0.41891208,0.6337922,-0.9242886
1.1230125,1.5201387,0.3537392,0.41040152,0.9933324,0.45211452
0.4706252,1.2190679,0.9828292,0.48017466,0.6150111,0.64921194
1.9261034,1.344986,0.9165076,0.22636132,0.67468417,-0.973801
1.9170674,1.6143006,0.48120084,0.35192606,0.62534195,0.25876427
0.53613466,1.2254816,0.57467437,0.20557804,0.7396144,-0.16012722
1.2310051,1.3598608,0.310389,0.38782528,0.6552212,-0.5956934
1.1612234,0.93688154,0.32879388,0.23207879,0.56447244,-0.9788711
1.4413214,0.89263755,1.0963151,0.38765717,0.97807014,-0.15349232
0.19362932,0.8258469,0.8665186,0.2901547,0.7045859,-0.18317775
1.1865858,1.5971363,0.39460197,0.44018403,0.6511555,0.6555587
0.569447,1.3677812,1.1040311,0.13492249,0.5160905,0.33219752
1.3335325,0.81633973,0.43824536,0.31500512,0.90196335,-0.46241292
0.31703806,0.9052181,1.0086935,0.4261922,0.71282035,0.8412157
0.5900321,1.0713814,0.35195222,0.28931952,0.53918266,-0.46946323
1.1053121,0.93038034,0.43156227,0.37917504,0.91809654,0.83322185
0.911311,0.80505747,0.44501504,0.42015216,0.7433757,-0.19800192
1.4436707,1.5481302,0.45962974,0.23087157,0.9805566,-0.4593676
1.249915,0.86111325,0.44928643,0.2157918,0.5949807,-0.21600726
1.7385463,1.338593,0.4815775,0.26011842,0.5054785,-0.96990836
0.19960651,0.851505,1.1988734,0.105531126,0.8724011,0.33079052
0.28032315,1.745862,0.6878039,0.23910655,0.81098807,0.99299836
1.2098486,0.87439144,0.32200664,0.31149298,0.50948167,0.6100953
0.54366034,1.6681006,1.1232655,0.30768794,0.6683364,0.038570575
0.13171819,0.9004412,0.40583897,0.23506689,0.9533421,-0.5222186
0.2827996,1.3471538,0.5839903,0.22322676,0.7958411,0.12511589
1.1522403,1.2661619,0.647833,0.38959676,0.9706455,-0.48996535
1.4159119,1.1887668,0.9051258,0.18467209,0.9374926,0.08834567
0.31422222,1.1750853,1.1421407,0.17079966,0.88991725,0.42584288
1.2360995,0.96909684,0.5102641,0.30277082,0.609093,-0.82540286
0.63565344,1.130676,0.39905986,0.44219506,0.9657141,0.84391975
0.5248138,1.1288637,1.0811929,0.21470699,0.6280758,-0.3249977
1.8564365,1.2119007,0.9961785,0.38130626,0.94087815,0.5615259
0.7680815,1.6868293,0.40312663,0.2286381,0.9920784,0.4064568
1.1738969,1.3327154,0.46082354,0.18063505,0.6969937,-0.20713267
1.1370595,1.2733879,1.1411259,0.3799098,0.9709724,0.43811387
0.6817891,0.85438854,0.3927362,0.34896356,0.53021634,0.9526822
1.8783503,1.1497602,1.0500301,0.22051519,0.9693038,-0.112450086
0.51730275,0.9031332,0.7999551,0.15391673,0.84365296,0.5475418
0.39360264,1.163419,1.1156518,0.46243516,0.6630669,-0.66121066
0.86412644,0.90823257,0.3318016,0.31806296,0.5828023,-0.18574671
1.5681174,0.8057655,0.60385156,0.12610495,0.7789342,0.07418756
0.61272776,1.7492785,0.3136047,0.19670683,0.6813602,-0.1364177
0.49683443,1.3627449,0.73350877,0.33309466,0.5451351,-0.39995086
0.7000426,1.3924751,0.7233927,0.30713645,0.64496523,0.317055
0.28618583,1.2275436,1.0415217,0.2659849,0.7278708,-0.95313925
1.0497708,1.1376983,1.1254789,0.13237324,0.5251443,-0.09406473
0.14794049,1.1111026,0.40502113,0.14670607,0.7361475,0.021975582
1.2335521,1.0403974,0.5142243,0.19663036,0.5382168,0.895436
0.9500568,1.4991461,0.9881354,0.40720505,0.603199,-0.49344948
1.7150403,1.1908439,0.7097268,0.35691148,0.8697026,0.5047981
0.40557078,1.3286842,1.0121162,0.12117096,0.6256458,-0.39049146
0.47349757,1.5495188,0.8745063,0.2996295,0.85075885,-0.093375735
0.99046993,1.1125607,0.59443414,0.31050175,0.63227814,0.0650483
0.43995693,1.1803759,0.391733,0.11483797,0.7012654,-0.38585436
1.3481286,1.2081271,0.30713502,0.38365617,0.66573364,-0.1404276
1.5958948,1.1765786,0.38798717,0.19372939,0.6318108,-0.5906565
0.8050178,1.2338873,0.44773713,0.41000903,0.6032643,0.23449372
0.44822323,0.8803747,1.1130408,0.42718214,0.6829387,-0.0070016864
0.45946008,0.9860555,0.49442804,0.3374391,0.5317528,-0.63867646
0.456793,0.83308,0.44279516,0.44463524,0.8257615,-0.8671516
0.38952154,1.7542945,0.37916943,0.4263564,0.62822545,-0.488819
0.3868843,0.821972,0.8961732,0.38640207,0.5178964,-0.65136164
0.42015365,0.95305634,1.0937428,0.32509643,0.67152506,0.2129002
0.42686507,0.81492066,0.4907449,0.13562384,0.7850142,-0.34517327
0.55953443,1.1380029,0.8396032,0.278211,0.7821208,0.09462749
0.18599677,1.0406531,0.9377856,0.36855793,0.72886837,-0.124079056
0.4026107,1.0974578,1.0733048,0.108338445,0.89840364,-0.24640295
1.5284789,1.1776365,0.5264295,0.35828832,0.52736026,-0.7099364
0.26866257,1.4674293,1.0510526,0.26902637,0.55601263,-0.51687604
0.34463894,0.8602635,0.8040529,0.24635817,0.62904173,-0.3108938
1.239167,0.8538448,1.1171097,0.36892545,0.66025716,0.30616078
0.3933161,1.3410934,0.46367088,0.17269439,0.88342917,-0.5414192
1.5872039,1.3192341,0.7954227,0.427323,0.69507974,-0.43984228
0.19582553,1.0001127,0.60482717,0.37007955,0.5877561,0.4616839
0.20354202,0.80245113,0.6912942,0.2486288,0.5705859,-0.13411054
0.18346019,0.86487925,0.44969794,0.3373761,0.80979455,-0.6901972
0.5393454,1.2530807,0.45672718,0.4291585,0.79737103,0.21205698
1.0758634,1.2952242,0.9762776,0.35410222,0.51098466,0.47913545
0.44486275,1.3342377,0.7241223,0.20736447,0.7036885,0.3850753
1.5338995,1.2526438,1.0896614,0.31929946,0.97019005,0.9226469
1.8472638,1.5706793,0.66634256,0.3771361,0.5488697,0.88701284
0.47323617,1.07162,0.96195316,0.16674984,0.926611,-0.41628578
