v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.47444606,1.6247866,1.1269271,0.35350257,0.7793032,-0.026507946
0.33211976,1.5876416,0.959318,0.2788091,0.849974,0.16126336
0.3307923,1.8459877,0.7663514,0.28449017,0.7446022,-0.38140148
0.40678814,1.7912593,1.0394963,0.29478386,0.6434073,0.12022782
0.7321839,1.4055257,0.8713364,0.3942462,0.7868904,0.04748222
0.7862032,1.4294852,1.1080675,0.24643533,0.72272134,-0.031627826
0.8001422,1.4096999,0.9687303,0.30923146,0.7364553,0.104829624
0.43903214,1.9953661,1.1654068,0.13111113,0.7692205,-0.28312725
0.6026815,1.4592851,0.80036926,0.43701926,0.7952393,-0.059305225
0.55631083,1.3736681,0.6766678,0.45349333,0.7995316,-0.119074546
0.6399733,1.2484788,0.7914157,0.26685113,0.85325086,0.14473017
0.7689142,1.8786117,1.0701082,0.25001,0.7452227,-0.1626399
0.46332094,1.6742644,0.8985086,0.283991,0.76649517,-0.005213813
0.58322567,1.0005676,0.6654323,0.35044765,0.7336377,0.3006367
0.74782425,1.6341007,1.0995351,0.44991693,0.649512,-0.3613633
0.33902454,1.0344214,0.81713027,0.36281025,0.7799475,0.24373955
0.94180214,1.3769433,0.55549586,0.28628427,0.70513076,0.16045311
0.73942715,1.767079,0.6610839,0.28346318,0.72665954,-0.3412669
0.8496924,1.1554348,1.1025671,0.27607903,0.69948083,0.07883127
0.48051676,1.1399894,0.683886,0.4692668,0.65657234,-0.15409324
0.64797485,1.6123554,0.9317393,0.354611,0.7935231,-0.10435428
0.6833465,1.6463641,0.9489636,0.26815185,0.7964441,-0.11147052
0.45613366,1.6156672,0.6842118,0.36447233,0.74037945,-0.09517522
0.5999693,1.4556469,1.1381018,0.28140524,0.72719437,0.05775894
0.78986984,1.1264853,0.8350361,0.2645674,0.7291032,-0.058054063
0.8984697,1.8902277,0.85341644,0.34145167,0.7454475,0.09916363
0.5809,1.7968771,0.653317,0.18217888,0.794052,-0.276576
0.8793408,1.90309,1.1532977,0.21772328,0.6065583,0.38113925
0.70998657,1.7970197,0.9421128,0.36579323,0.7249295,0.38651377
0.5241441,1.1628226,0.92724043,0.28122032,0.659561,0.19335541
0.74201,1.3614186,0.709846,0.37263238,0.64979917,0.09219404
0.43889314,1.7618122,0.9876182,0.3888258,0.7776931,0.32981804
0.8586523,1.4921422,0.8625318,0.2570142,0.65910834,-0.096728936
0.595182,1.889278,0.7302217,0.21535291,0.8413924,0.32928437
0.6103,1.4273839,1.1332331,0.35287222,0.77730656,0.49456546
0.9156481,1.0250988,0.82047397,0.23606859,0.83263254,0.14313775
0.39653364,1.3378375,0.7943097,0.21747893,0.8676083,-0.30802512
0.7454322,1.6154125,0.99641937,0.20376714,0.78569293,-0.0052642226
0.49168262,1.5243225,0.9062838,0.27981624,0.6613714,-0.33059585
0.7159483,1.3604043,0.94998,0.36181182,0.8675674,-0.108998515
0.80435854,1.5365419,1.0460794,0.4369537,0.651685,-0.38791662
0.34491596,1.6129423,0.9565745,0.36679584,0.8573417,0.3654626
0.46077898,1.4260134,0.96572256,0.42130294,0.7182107,-0.368518
0.4978763,1.6478351,0.96192193,0.27294955,0.6185252,-0.06989774
