v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.87809575,1.6271542,0.9807482,0.29363868,0.7908368,-0.41025364
0.5692022,1.4056506,0.8145902,0.43009,0.6738414,-0.09584696
0.6044291,1.2537093,0.82199216,0.353355,0.8662546,0.065936886
0.9277038,1.7750661,0.8603959,0.36428872,0.7200213,-0.19720224
0.5845517,1.1965867,0.81147456,0.33920693,0.70899415,-0.24770588
0.8868622,1.371159,0.649742,0.37850216,0.72410643,-0.33166143
0.6154876,1.2412965,0.82150257,0.38183135,0.7960336,0.20407192
0.6359092,1.9305587,0.80361056,0.4643807,0.8392906,-0.07332663
0.5993287,1.8067844,0.8805704,0.32012558,0.6897218,-0.35359702
0.58374983,1.8445809,1.161137,0.35879964,0.657469,0.19076486
0.78177875,1.5144396,0.7954799,0.1618411,0.7084785,0.42413238
0.57551795,1.3939717,0.8533929,0.44887793,0.7140838,-0.1420146
0.7629458,1.8869438,0.8092006,0.29278043,0.7313695,-0.15537283
0.5841923,1.8878831,1.0063128,0.28974795,0.8067244,0.013931796
0.47192928,1.4177896,1.0897396,0.32883838,0.64836776,-0.092458814
0.8965301,1.4244635,0.9666077,0.20341773,0.78550214,0.06892703
0.91161853,1.36278,0.8074054,0.36798504,0.8221185,0.15855294
0.7356712,1.1330888,0.9848402,0.22576387,0.7056147,-0.031093335
0.5788615,1.3887017,0.69310963,0.19214249,0.8367499,0.2962961
0.8606637,1.1794517,0.8039122,0.42032057,0.8314167,-0.10321596
0.87815154,1.1719642,0.50051606,0.38667166,0.8295083,0.12327979
0.5664151,1.8173506,0.9849898,0.29884154,0.768343,-0.1058031
0.7650652,1.2117057,0.68600476,0.27251196,0.65011865,0.459513
0.6201216,1.5944115,0.68479276,0.44330582,0.7233928,0.38733023
0.91963655,1.7767732,0.86422545,0.35544232,0.88823324,-0.32763597
0.657498,1.606958,0.55132544,0.1499886,0.7412486,-0.02995268
0.900953,1.6515093,1.1038376,0.44493175,0.8503289,0.32674563
0.7176655,1.5362167,0.9741154,0.46989268,0.8427406,-0.096311286
0.3776118,1.8010769,0.94946635,0.3589229,0.8326172,-0.08852844
0.51850796,1.8792273,0.5238111,0.26759592,0.6461072,0.072688684
0.70615155,1.5794568,0.96791214,0.25989816,0.74350333,-0.06840623
0.43171328,1.6596206,0.80689204,0.36499122,0.84464645,-0.49171793
0.5645444,1.6392957,0.64732754,0.4799195,0.72523427,-0.31441656
0.439818,1.1808017,0.8615995,0.4029092,0.83495593,-0.106465966
0.5812779,1.4104816,0.82404023,0.37965706,0.727074,0.20032892
0.72583014,1.351673,0.7555532,0.12329821,0.85446763,-0.12667638
0.59314406,1.4321734,0.65364265,0.45702353,0.7031183,0.1693325
0.7574915,1.5688926,0.9578892,0.2786611,0.83585936,-0.07388895
0.87641186,1.614069,1.1321309,0.2594823,0.6554347,-0.25739923
0.6328909,1.3734195,0.8507599,0.19487433,0.727357,-0.13634358
0.6790381,1.694639,0.54429936,0.17728479,0.64621323,0.13505724
0.31076258,1.2721262,0.6342232,0.35051766,0.66840136,0.22143666
0.47111267,1.6109544,0.95545876,0.19047284,0.8566827,-0.2917539
0.65208554,1.122344,0.976278,0.32202843,0.8343061,0.3062813
0.5494246,1.1512736,1.0859828,0.46953213,0.6065012,0.21131659
0.75298345,1.830534,0.9183423,0.115973346,0.7499756,-0.05128709
0.73783296,1.5464147,0.941894,0.29559594,0.6982782,-0.33909002
0.91912055,1.0715077,0.68742096,0.2502342,0.7902111,0.34500277
0.9271509,1.6469903,0.9465334,0.21982272,0.71377605,-0.07072795
0.46033493,1.8382642,0.8988985,0.34454647,0.81871104,-0.3644495
0.88667417,1.5509493,0.7306727,0.3276799,0.7135118,-0.41435978
0.71148604,1.6572431,0.9371212,0.35151744,0.8993614,-0.36274347
0.68838286,1.8951885,0.9631735,0.23718695,0.8893305,-0.15361254
0.91342556,1.2651039,0.82712317,0.3025874,0.7269181,-0.10399574
0.6246811,1.5911888,0.83935857,0.2755578,0.7211899,-0.2707076
0.38727784,1.2180351,0.5274868,0.28543,0.7360751,0.20501582
0.6592679,1.3763504,1.0254259,0.30283427,0.8654252,-0.16141008
0.54154044,1.3559784,0.65993387,0.12074688,0.69620264,-0.22722656
0.84608525,1.0124898,0.7569706,0.4519926,0.84332913,-0.100942545
0.8789959,1.5760545,0.779798,0.38882166,0.83136964,-0.13150156
0.81464016,1.3807744,0.95286274,0.41776535,0.66924137,0.28423217
0.58282286,1.595606,0.8609674,0.20046017,0.89665097,-0.32052472
0.4793342,1.8873935,1.1336083,0.28203744,0.6428624,0.15124542
0.82187504,1.0927681,0.9678307,0.4413343,0.6540917,-0.37305504
0.39268366,1.1558603,0.8184646,0.4415346,0.643894,0.30051705
0.8633062,1.4218259,0.98688745,0.27397826,0.8407881,-0.32039875
0.70175683,1.1805289,0.82237667,0.3832259,0.7131504,-0.13006504
0.5530864,1.6381675,0.9893245,0.4717582,0.7146011,0.22778213
0.55936676,1.5518537,0.9603958,0.36252737,0.7732135,-0.18859637
0.6304257,1.7004054,0.85234624,0.27420044,0.8018831,0.1579128
0.4339732,1.2726529,0.8322224,0.30337784,0.85189563,-0.27831316
0.5363847,1.604223,1.1109293,0.22404213,0.68413687,0.1431681
0.59402263,1.9409196,1.126447,0.24046668,0.85015446,-0.3230113
0.9181578,1.3567344,0.5070319,0.114775226,0.6980594,0.35020489
0.6240501,1.4774634,0.6323263,0.42539868,0.6664974,-0.047027994
0.9096129,1.441094,1.1489261,0.103244685,0.77060515,0.1732002
0.69316304,1.2964408,0.9233267,0.100828014,0.6561783,-0.24233899
0.4568019,1.3032018,0.9610926,0.10132457,0.72610575,-0.130268
0.7680213,1.1440262,0.65139014,0.25714672,0.7403331,0.09804319
0.5907817,1.846198,0.7924972,0.26047114,0.83529365,-0.13709073
0.71611905,1.4763439,0.82330453,0.29821494,0.7295726,-0.32147598
0.47442055,1.8915304,0.6312305,0.15982032,0.70706886,0.16672626
0.5719643,1.4147717,0.8077515,0.34627935,0.78597105,0.31374234
0.45082667,1.370761,1.0923474,0.20087959,0.60506094,0.10026584
0.6314634,1.142484,0.65095425,0.24672568,0.68882287,0.4321308
0.74263096,1.5917511,0.8384569,0.19542938,0.727625,-0.4068566
0.9176092,1.5719577,0.53684473,0.16358195,0.7413465,-0.06559676
0.37621897,1.5542806,0.55088973,0.32885572,0.73072153,-0.45835125
0.71626395,1.5722445,0.5324648,0.39985013,0.7496332,-0.2683935
0.4562154,1.5961194,0.9803171,0.21143228,0.767751,-0.020755993
0.5547843,1.8044087,0.9441944,0.43870914,0.73655146,-0.304825
0.72810996,1.5638348,0.8476297,0.38269863,0.716706,0.13999298
0.50110966,1.8754138,1.0123069,0.38388258,0.79658604,-0.062351193
0.7462397,1.6684259,1.1514827,0.17611292,0.84840995,-0.35884136
0.3471238,1.4573728,0.66846716,0.26279366,0.7755347,-0.23030005
0.79985934,1.8353374,0.97125584,0.28034428,0.78225636,0.09045261
0.62694526,1.1944383,0.7882049,0.100563526,0.7094737,-0.10777374
0.72667783,1.9391109,0.7772632,0.29763502,0.85186887,0.26240313
0.43595275,1.8276536,0.8501266,0.34183225,0.8628688,-0.345934
0.62582445,1.0089757,0.8365859,0.3491422,0.8135559,-0.057689358
0.48612973,1.7965728,0.8052113,0.35405505,0.7729835,-0.33555597
0.769585,1.8817397,1.0751505,0.3649765,0.8239106,0.32727966
0.5899923,1.4413456,0.8625201,0.29291865,0.6848662,0.103279516
0.91303295,1.6977777,1.0331163,0.36440912,0.73359126,-0.17504038
0.72613597,1.6169051,1.0868614,0.45970216,0.7305611,-0.005028256
0.71650153,1.3733912,1.1260028,0.28431937,0.6442042,-0.08087818
0.913926,1.1860225,1.0158963,0.31754598,0.84709907,0.050570227
0.4433655,1.7015055,0.97572714,0.30443785,0.75971854,0.19628924
0.76013577,1.1893619,0.80971795,0.1982098,0.6873394,-0.051719293
0.44604218,1.4025141,0.83136904,0.4806143,0.89634955,-0.3400058
0.90250295,1.0190747,1.128572,0.44350943,0.71586275,0.1364804
0.5902956,1.2189373,0.93476474,0.3808626,0.8383122,0.29431325
0.9000443,1.6056844,0.62584233,0.34394267,0.8412268,0.13101017
0.7493499,1.3118188,0.70669967,0.30307397,0.8019262,0.124340676
0.93682736,1.390167,0.9879034,0.25949594,0.7529376,-0.32035583
0.46951857,1.3942853,0.64292395,0.26431257,0.8510883,0.18316962
0.40403077,1.2212176,1.0954924,0.20168331,0.7773279,-0.17668042
0.56421405,1.6354363,1.1111835,0.27216098,0.60813034,-0.2661466
0.6099013,1.1879331,0.877029,0.26431483,0.8073659,0.17397204
0.86688393,1.1655009,0.67554456,0.21692058,0.71982336,-0.18232134
0.44727135,1.5324526,0.6813006,0.34092873,0.6451566,-0.29885203
0.6203344,1.869899,0.6622362,0.3810579,0.7379994,-0.053631093
0.9141187,1.408576,0.76170456,0.14014743,0.7080711,-0.3022981
0.893712,1.7951312,1.1525089,0.12590522,0.7109236,-0.30392832
0.51950437,1.8423111,0.8948393,0.40645888,0.6039735,-0.36207432
0.76099545,1.1437556,0.9482706,0.18520491,0.863572,0.42239553
0.58423287,1.9619071,0.7637567,0.2991676,0.7260551,0.2661826
0.6456873,1.4212788,0.8321809,0.32844007,0.7189359,0.11754913
0.32385865,1.6857114,1.1421671,0.10595117,0.8434964,0.09434325
0.8628692,1.1803902,0.6332885,0.21343867,0.7573936,0.35030767
0.74981165,1.7747061,0.8518795,0.265418,0.69680214,0.09956083
0.49453557,1.3137761,0.5047701,0.26694953,0.7221314,0.39334118
0.78795224,1.4271834,0.70729136,0.29016626,0.64672536,-0.35584202
0.67301184,1.5216198,0.9203412,0.13497843,0.7568335,0.2546058
0.62911475,1.2034345,0.8523282,0.2876575,0.7335068,-0.30952784
0.59123963,1.1418306,0.860008,0.3753303,0.6661923,0.02448805
0.6362326,1.4548994,0.6258881,0.2672922,0.64999807,0.2382083
0.6190585,1.4254934,0.94666266,0.47356462,0.84950966,-0.27830487
0.45512047,1.4609586,0.89703244,0.26942652,0.8240492,-0.33195317
0.41782254,1.8066992,1.1407137,0.11435059,0.67672235,-0.4270802
0.6763223,1.868001,1.139178,0.3761028,0.66362697,0.12657923
0.9299705,1.6242759,1.0206277,0.28261662,0.6502321,0.1009904
0.73029053,1.1284729,0.80586267,0.32430282,0.64695424,-0.1565801
0.74169,1.6947144,0.98390657,0.25783947,0.73871696,0.48293278
0.6101025,1.6019533,0.9234776,0.30253488,0.78273815,0.16999671
0.78442144,1.9015378,0.8233052,0.17375608,0.65657973,0.3765052
0.8596214,1.8192195,0.8740333,0.26264486,0.7960641,-0.20273347
0.6420015,1.7963691,0.80441236,0.32700932,0.7453483,-0.30731365
0.783762,1.7049878,0.80223167,0.20519842,0.8530699,-0.08411462
0.62469137,1.3729681,0.81508034,0.45452204,0.78706515,-0.19506358
0.5487297,1.8100934,0.8232339,0.30137312,0.72767484,-0.29064286
0.57995105,1.3757671,0.6799701,0.35491675,0.752526,-0.028749863
0.73573923,1.2270834,0.564414,0.34656337,0.72979933,0.26995006
0.5694037,1.1845819,0.9852975,0.29990846,0.6912244,0.118856914
0.46618077,1.4553267,0.5378791,0.34945503,0.6412942,0.4916202
0.7243067,1.6892617,0.80224866,0.19157296,0.72396165,-0.09327618
0.76060164,1.4135834,0.7751726,0.49729732,0.70527875,0.19472814
0.7600833,1.2155092,0.8403821,0.3869498,0.8273073,0.30018273
0.6008135,1.3212273,0.6343811,0.2337125,0.7884809,0.35778046
0.7643423,1.4225302,1.0246699,0.115943246,0.7709458,-0.28218567
0.9268339,1.9956601,0.83920926,0.28492612,0.65427715,-0.1905519
0.43957666,1.4113346,0.97588885,0.38328066,0.65682864,0.20765665
0.66189694,1.4857198,1.0079179,0.35953635,0.681537,0.3738134
0.7214522,1.3266115,0.54313236,0.26635578,0.75754654,0.13075209
0.9176278,1.4795053,0.7724,0.2818566,0.825767,-0.10258401
0.5037024,1.0233706,0.5968663,0.4655283,0.7004931,0.1278797
0.4265408,1.6168245,0.9277267,0.35182264,0.7646879,-0.31669453
0.62302613,1.567864,0.821459,0.3475783,0.67914104,-0.08882648
0.74491817,1.7342086,0.84056413,0.37117606,0.78619695,0.0930463
0.38549,1.8737344,0.9378345,0.33379573,0.84298515,0.3406142
0.5992265,1.7452577,0.6657426,0.35331196,0.67888206,-0.05208962
0.34080502,1.4504329,0.6637115,0.46530113,0.7515667,-0.00069643237
0.5747075,1.8003597,1.119802,0.4772265,0.8190683,0.07479572
0.81975234,1.6612827,1.1287197,0.100507736,0.7841328,-0.3200689
0.76135594,1.4196216,0.80806416,0.28470907,0.6495869,0.07601236
0.68071985,1.4078267,0.98983985,0.46099985,0.7381796,-0.49968058
0.6024945,1.2615722,0.8508413,0.10423165,0.64063555,0.0700151
0.68974835,1.674454,0.76535267,0.46049199,0.80073917,-0.20047177
0.70287687,1.6025325,0.9680159,0.120395,0.7366063,0.32318082
0.748482,1.5455526,0.79193634,0.49079272,0.6754207,0.18305402
0.7539688,1.6765914,1.1413424,0.23280546,0.8225333,-0.12503873
0.998135,1.4094257,0.68431854,0.34180346,0.7269596,-0.39013153
0.71716064,1.3917724,0.92943394,0.25318214,0.8466351,-0.081153914
0.59766555,1.705482,0.97094226,0.24792448,0.79980856,0.20284033
0.48591426,1.223722,0.85877466,0.27720797,0.71287024,0.15162595
0.65306926,1.1108116,0.6519503,0.3347051,0.76002127,0.22120264
0.87076783,1.6110713,0.8156163,0.36084208,0.69560176,-0.033659734
0.41218528,1.3347791,1.1269952,0.29913545,0.7802159,-0.4151968
0.7735348,1.6189487,0.5298818,0.43903568,0.6379437,-0.14169784
0.69922805,1.3217009,0.97930044,0.13804123,0.6277755,0.04654812
0.5705626,1.8448123,0.95740175,0.343083,0.75972635,0.1186359
0.9379547,1.3420653,1.0750275,0.36749032,0.7806275,0.15358156
0.9340361,1.4401394,1.001064,0.27248886,0.6003776,-0.16488156
0.82005537,1.9003968,1.1335275,0.12040085,0.8466067,-0.09106062
0.7439983,1.9066025,0.8450487,0.35914305,0.7643002,-0.2618204
0.9988615,1.1632565,0.70314425,0.29154179,0.789561,-0.049489755
0.5425727,1.4870349,0.97251076,0.3652417,0.7314793,-0.2837404
0.62143034,1.6478401,0.95845604,0.26066694,0.77538526,0.3042945
0.4037497,1.2176431,1.1194867,0.17678447,0.8927343,-0.29829526
0.7785493,1.6261808,0.64117247,0.36044028,0.78706443,-0.075455666
0.5787674,1.3348396,0.827214,0.37270796,0.7269713,0.36826167
0.58482623,1.2043076,0.6453367,0.2818994,0.7791439,0.24547364
0.4651759,1.5841923,0.5164087,0.3011241,0.6846424,0.07889957
0.5949434,1.4999622,0.84199864,0.3570423,0.65224457,-0.15679789
0.8835007,1.8571196,0.57132536,0.35617054,0.6744402,-0.1199913
0.78066516,1.8645694,1.1382934,0.17766067,0.7812118,0.13063966
0.6259381,1.6040437,0.6182371,0.16549589,0.79985,-0.023500198
0.5732707,1.4874587,0.83077747,0.28464875,0.65496206,0.16833378
0.5937706,1.6287783,0.8160759,0.34903762,0.7727316,0.36673453
0.5491186,1.514797,1.1447397,0.16064192,0.77769655,0.064966425
0.56950474,1.3695202,0.66489774,0.3521701,0.6530758,-0.25203615
0.5073605,1.5168104,1.0340179,0.18724377,0.7804457,0.08486821
0.5970868,1.7720093,1.1710218,0.23134753,0.85062045,0.24173415
0.695698,1.3079464,0.7543934,0.4503968,0.76252574,-0.39257762
0.57713544,1.6539612,0.93546075,0.20599417,0.7133513,0.11256267
0.47296324,1.5776243,0.94791335,0.25497153,0.7875343,-0.10540585
0.6057548,1.3969102,0.9798647,0.34972286,0.64828587,0.12829426
0.5558416,1.3835385,0.9716011,0.31218815,0.7193549,-0.2366681
0.90989363,1.6609256,0.8532924,0.26993343,0.7778785,-0.057610977
0.6627158,1.5363382,0.9786512,0.31297296,0.7348933,0.22213688
0.50231516,1.2679391,0.67629,0.31733122,0.71792316,-0.009317076
0.76999694,1.3319337,0.75888497,0.27938843,0.6193841,-0.13312581
0.6020654,1.6328852,1.0997565,0.20653124,0.67794955,-0.12111337
0.6079086,1.3690972,0.98962164,0.45042545,0.83313996,-0.07348934
0.9528575,1.588368,0.6600469,0.21709162,0.6484425,0.05174339
0.7489963,1.3226293,0.814467,0.28485623,0.86285543,0.12846136
0.6216107,1.4621304,0.9844171,0.24974553,0.8247492,0.35944
0.7520091,1.0249921,1.0883093,0.369773,0.7707687,0.28441694
0.5451339,1.0212386,1.1000407,0.29430497,0.64220107,-0.380837
0.5467476,1.9797996,0.53613377,0.45837563,0.7299757,-0.24734521
0.7517698,1.5459635,0.80599946,0.31520617,0.8996245,0.11360136
0.46136975,1.6300781,0.97257227,0.44768304,0.7189558,0.14606912
0.53873533,1.5518696,1.1356666,0.29526737,0.603781,-0.3970317
0.76937544,1.3722566,0.7118746,0.3521152,0.7043509,0.14391136
0.63082016,1.3796347,0.78704894,0.2150064,0.6444845,-0.06519934
0.33015737,1.5310838,0.81833607,0.19596286,0.6978256,0.380918
0.48934203,1.3908117,0.973607,0.26056346,0.7235198,-0.13283594
0.7941591,1.2020097,0.9551793,0.24113576,0.76571846,0.34316275
0.6224502,1.8739427,0.8297749,0.19116412,0.79028654,-0.3455912
0.71373236,1.7019646,0.86988837,0.37923497,0.6998829,0.29937816
0.57076454,1.6306024,0.79102165,0.28018704,0.8420363,-0.20070298
0.60856766,1.5955144,1.1568142,0.21868615,0.65142,-0.0014695716
0.49350107,1.3772188,1.1611475,0.20723784,0.70941204,0.19801892
0.6685325,1.1626835,0.81718004,0.2844171,0.7392848,-0.41322395
0.7747266,1.8189789,0.6319732,0.46390587,0.7915303,0.17488241
0.7050905,1.5472349,0.92292726,0.47600263,0.6677814,-0.26870477
0.60609454,1.2387285,0.841172,0.35923892,0.6970892,-0.12987879
0.9522646,1.4706668,0.974444,0.16496167,0.69589406,0.1591537
0.5997725,1.522746,0.8932076,0.35234424,0.63656265,0.223347
0.7903674,1.5594825,1.1169709,0.43028814,0.6466059,0.10042661
0.79492885,1.8325539,0.6768418,0.25812745,0.84694093,0.042627513
0.69315505,1.2147722,0.98162985,0.3518516,0.70653087,-0.08928238
0.4453398,1.7820919,0.9323317,0.2541167,0.8143322,0.06235141
0.88514566,1.417808,0.9052769,0.20673268,0.77398616,-0.277408
0.73305553,1.6407365,0.9496372,0.3379143,0.64397305,0.026395118
0.7810459,1.5765667,0.9760786,0.35026383,0.83197355,-0.10664179
0.8961192,1.6746218,1.0936785,0.3386681,0.7115604,-0.22132039
0.77200794,1.3195816,0.80865085,0.19433422,0.6847227,-0.08350588
0.8102497,1.386935,0.5502831,0.17212671,0.7027045,-0.098790124
0.4652664,1.4786876,1.1582214,0.47125813,0.85378456,-0.14851917
0.32295126,1.4146599,1.0676233,0.27075183,0.7111525,0.15791406
0.6002412,1.2474366,0.66660947,0.4631697,0.80584663,0.23502931
0.53370184,1.2132916,0.63250446,0.32363802,0.83011705,0.20342316
0.7555947,1.628138,0.50621974,0.3474559,0.72432154,-0.13746142
0.62563866,1.737406,1.0184138,0.20687789,0.6120252,0.3158454
0.76171434,1.5444034,0.91064703,0.35734168,0.72573155,0.17519291
0.6236131,1.4218196,0.7175394,0.27210537,0.796762,0.18574601
0.7339083,1.692573,0.8605866,0.24374259,0.74694794,-0.12492893
0.6047876,1.7553358,0.77135104,0.26785773,0.65191525,0.28391153
0.9741139,1.4679805,0.9467913,0.37242913,0.65755093,0.42071977
0.709467,1.522977,1.144331,0.25875747,0.7188628,-0.1330126
0.8987651,1.4497322,0.81974757,0.41534448,0.7745937,0.42719862
0.98327434,1.6268218,1.1246749,0.4470561,0.8248423,0.02561136
0.4488691,1.7170174,0.7353899,0.36055705,0.6675092,0.3723982
0.45851308,1.5411525,0.8138812,0.45052046,0.7956768,0.22668819
0.32785916,1.3554713,0.80522656,0.4325037,0.77123183,0.3610938
0.5290978,1.4392323,0.6501848,0.1757181,0.6450218,-0.12933841
0.9414898,1.6133773,0.8570899,0.3810572,0.77610314,0.3348427
0.6612436,1.252564,0.9359034,0.36807474,0.64980465,0.2105589
0.50516915,1.3920298,0.69698256,0.38224494,0.796143,0.33184296
0.7999789,1.3043472,1.1646712,0.38933444,0.6442651,-0.22515142
0.6314419,1.6170956,1.1975415,0.111446224,0.7025545,0.3372672
0.57620126,1.5153008,0.8064754,0.36213297,0.724459,-0.08499973
0.34792414,1.1644492,0.7680192,0.19913787,0.7341492,-0.26484388
0.3057326,1.8156476,0.7843771,0.36329538,0.61855984,-0.26394063
0.7813836,1.7765867,0.8607102,0.3538347,0.6385712,0.14558412
0.44775757,1.6285633,0.69835967,0.4571711,0.7828272,-0.18238078
0.61546403,1.6712345,0.87192404,0.12451581,0.85024613,0.26245886
0.74123776,1.463502,0.9854388,0.10889158,0.6474442,-0.07781726
0.45715308,1.3694991,0.79611325,0.380207,0.7252422,0.28783208
0.7715429,1.4816456,0.9517226,0.36087435,0.8842091,-0.32561857
0.56811124,1.227389,0.91600555,0.3924818,0.7315432,0.3304281
0.56727695,1.2236787,1.0575552,0.31527486,0.85253793,-0.3429336
0.9041927,1.4843072,1.0168658,0.36729872,0.77399087,0.115355134
0.41795564,1.6469445,1.0368484,0.26649404,0.78957886,-0.2936328
0.52507883,1.5579826,1.0059389,0.45154873,0.8076277,0.33836013
0.4840714,1.3839374,0.9678888,0.3806894,0.63634956,0.43568113
0.4124263,1.8897964,0.66887254,0.33906618,0.6428903,-0.05560862
0.60901564,1.8126202,0.9603285,0.39029166,0.72111595,0.1259245
0.45078567,1.6318868,1.0377674,0.20896444,0.71762383,-0.49726942
0.635882,1.329869,0.5541423,0.3558606,0.79954773,0.34105512
0.7293847,1.342379,1.0209261,0.27697423,0.82784086,-0.12953898
0.5591362,1.1609251,0.67892027,0.2608182,0.71601415,-0.14641482
0.7346897,1.4377642,0.9237996,0.46435362,0.7896623,0.29627097
0.44855645,1.813876,1.1104295,0.38919505,0.70674086,-0.36299253
0.67818564,1.6434973,0.84726256,0.3567465,0.6483349,-0.31190026
0.5687573,1.2135416,0.9594196,0.37183625,0.7175848,-0.1001069
0.5947479,1.3083719,0.86266536,0.48061296,0.8688267,0.088991664
0.64883304,1.3969041,0.92690533,0.4345897,0.6635321,0.12953381
0.9361467,1.8078591,0.80692136,0.2918113,0.78399956,-0.3804685
0.8670161,1.6401417,0.87583464,0.20230633,0.78608555,-0.05206577
0.886236,1.3982209,0.6691781,0.25981855,0.81220025,-0.1397445
0.8346468,1.7488523,0.64830536,0.36002815,0.6426088,0.39361665
0.83200884,1.8983424,0.861494,0.19775853,0.8732074,0.13995424
0.59361804,1.4433026,0.78587013,0.24832124,0.63688064,-0.38538817
0.73370713,1.5403621,0.9401091,0.44410613,0.706558,0.1839079
0.6049717,1.1172018,0.8097267,0.35658845,0.7110435,0.4862061
0.73523355,1.7767262,0.96636146,0.20834348,0.67141515,0.15514873
0.7785319,1.5609301,0.956027,0.43444267,0.78080904,-0.10851173
0.5501556,1.3680302,0.7956419,0.28161976,0.8425213,-0.059085056
0.7925409,1.8638636,0.9968225,0.22670963,0.65657735,0.18952276
0.98442346,1.547778,0.9196622,0.2964037,0.71261746,-0.057133082
0.44943425,1.3373239,0.6710732,0.45024022,0.7761485,0.0887754
0.74801224,1.577924,0.6529372,0.3375908,0.856943,-0.11241557
0.5889632,1.4694184,0.96004766,0.37426946,0.7163879,-0.14276896
0.5836315,1.1355962,0.8319601,0.19375433,0.77714556,0.26149547
0.6836158,1.8298855,1.1658792,0.38391116,0.85786486,-0.16021591
0.6256056,1.8472059,1.1537715,0.35360098,0.84379697,0.29637533
0.89758384,1.5700598,0.81816125,0.13576709,0.73059595,0.082303315
0.30751795,1.2255248,0.77309227,0.35208702,0.8612486,0.048779476
0.5771333,1.8219823,1.1715615,0.37823117,0.7974863,-0.09907915
0.54718614,1.5388188,0.5885283,0.33208522,0.7801349,0.14987136
0.8082239,1.7713693,0.86085665,0.20523117,0.8448665,-0.124483936
0.93908,1.7156829,0.9687902,0.32597482,0.65160394,-0.09995646
0.71360546,1.4866347,0.79671794,0.27809292,0.74006546,-0.1453259
0.74797994,1.6082693,0.9720689,0.26888445,0.84161484,-0.19647188
0.4822954,1.3723576,0.6483531,0.387135,0.85803276,0.068667956
0.7214581,1.0968943,1.001902,0.45254022,0.77880913,-0.31524396
0.7359852,1.8386722,0.8634489,0.18502398,0.8454546,-0.016680269
