v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.72123295,1.6438617,0.6463413,0.46642894,0.89646715,-0.17598115
0.40906784,1.623191,0.98975724,0.28116447,0.7788055,0.2496148
0.5829797,1.1993612,0.99572086,0.4583432,0.6802455,-0.058696143
0.89247453,1.5201019,0.94518965,0.19524784,0.7566896,0.3685924
0.84512836,1.4415655,0.9807139,0.34451187,0.79407746,-0.31078154
0.73431987,1.187056,1.138732,0.28274915,0.60026073,0.092016876
0.6349612,1.7941601,0.8507528,0.43549103,0.76641065,0.09336599
0.64599526,1.3181243,0.7904549,0.16706225,0.78775877,0.1744357
0.9344833,1.0280144,0.9687945,0.4728649,0.7875052,0.3104365
0.5870769,1.26474,0.76529014,0.104826435,0.7163096,0.27894372
0.60942745,1.581586,0.9382872,0.18531306,0.77983975,0.07134249
0.72125113,1.6408869,0.83154595,0.20412576,0.7793989,0.14432882
0.72477823,1.864853,0.8184262,0.37645367,0.72857004,0.046873152
0.9434868,1.6945493,0.8904664,0.28702405,0.76143026,-0.14685215
0.58960736,1.2404349,0.9593825,0.2154358,0.7805445,-0.32999814
0.30805665,1.3990575,0.95349836,0.36989465,0.65760106,-0.29104018
0.733047,1.3793105,0.7896211,0.4460363,0.606715,-0.030576909
0.9483475,1.9047872,0.9369189,0.3275558,0.7352107,0.25045007
0.7756304,1.3024787,0.8515115,0.28692138,0.83353144,0.19200277
0.440599,1.5420352,0.64001226,0.2755265,0.8252859,-0.31800932
0.7455436,1.6583277,0.84916586,0.49127662,0.6698348,0.1046006
0.7538139,1.8320864,0.96399224,0.46319652,0.7179037,-0.40942293
0.71319187,1.3902825,0.67012405,0.3126874,0.7320851,-0.04062913
0.7486732,1.8429214,0.68399656,0.1884153,0.7690122,0.15355136
0.3367755,1.8085388,1.0407925,0.11759351,0.65970594,0.30040634
0.5615253,1.6280621,0.9602976,0.40844658,0.60772806,-0.29005966
0.4668523,1.2186102,1.1205268,0.39777026,0.76558006,-0.38463032
0.6243791,1.1703912,0.66380256,0.36240903,0.8823556,0.38964897
0.7557139,1.136759,0.6745383,0.49017367,0.70015305,0.11291567
0.62993985,1.7120452,0.98509955,0.17552261,0.8674265,-0.09311864
0.54412305,1.596593,0.7868994,0.18993397,0.74490315,0.35246184
0.57468086,1.4578782,0.98553884,0.19575746,0.63442075,-0.49968737
0.31254947,1.4170377,1.0904504,0.32177275,0.7113789,-0.36249855
0.42407897,1.3582137,1.0767033,0.14377184,0.8615794,-0.12431711
0.6234274,1.2275779,1.0179573,0.165048,0.71438706,-0.13894401
0.43568555,1.3981698,0.6691435,0.28489685,0.7146334,0.09707719
0.7375883,1.2838907,1.122931,0.3834876,0.71571565,-0.0641983
0.53971624,1.9811239,1.1600201,0.46572965,0.8182241,-0.3241091
0.4198969,1.5925583,1.0267613,0.118872605,0.6513128,0.1352176
0.90518737,1.077638,0.8950063,0.3511652,0.74036986,0.47341424
0.75672096,1.0735956,0.8328916,0.3817848,0.7871824,-0.040825985
0.48273683,1.0666654,0.55948263,0.3453233,0.85512406,0.15946901
0.8576397,1.2143928,1.0440599,0.40014806,0.79493797,0.0767458
0.59750247,1.634605,0.6423302,0.26341778,0.7723619,0.4680459
0.87424123,1.6325784,0.8162421,0.21460013,0.784489,0.13706884
0.7186797,1.5316278,0.9929643,0.38867766,0.67926484,-0.08860262
0.57661843,1.485359,0.86970496,0.18876305,0.74666953,-0.32688814
0.7194154,1.2191513,1.1128517,0.23183891,0.7940831,0.17275767
0.4280555,1.3034514,0.6606805,0.37795398,0.61029565,0.34648433
0.6293578,1.3496735,0.8220251,0.25111896,0.69307554,0.43387523
0.99891126,1.1796722,0.7089297,0.3655229,0.8340753,-0.40048683
0.52007604,1.4289466,0.9867291,0.4233346,0.78583145,0.2487417
0.6472379,1.819026,0.81618595,0.20503642,0.8872485,0.17109212
0.62289923,1.7798553,1.1400255,0.2063179,0.78403246,0.42759588
0.5642241,1.5531247,0.8143876,0.16256855,0.6890715,-0.09248584
0.83433336,1.7875019,0.6808287,0.25461632,0.737843,-0.33477485
0.6457819,1.3918369,0.8938027,0.3413681,0.7786792,0.14606982
0.6710634,1.4883796,0.57293624,0.27533627,0.7598138,0.27219284
0.75709605,1.3801153,0.638755,0.2533344,0.76469564,-0.13640575
0.63534874,1.7261992,0.51904327,0.427757,0.7899351,-0.09764418
0.7366503,1.3531876,0.9207528,0.20392142,0.7750761,-0.36605072
0.8886419,1.9558626,0.5028384,0.31219628,0.789203,-0.28588864
0.47541833,1.8594179,0.9182856,0.27539235,0.7149622,0.40288037
0.3132868,1.4499689,0.70276266,0.3359136,0.6656879,-0.2860511
0.6076094,1.4569434,1.1541499,0.25013587,0.7698046,-0.3681383
0.7333741,1.4151353,0.9876033,0.45480368,0.64488125,-0.11498683
0.7728795,1.0541695,1.0106347,0.18840933,0.79904944,0.31633115
0.88900197,1.5499741,0.96492124,0.45150316,0.8032364,-0.1281753
0.64274794,1.2592038,1.0694711,0.35011134,0.72617686,0.09496754
0.67069125,1.4428498,0.89817137,0.41280589,0.6518392,0.34789062
0.63387954,1.4124397,1.1158999,0.28040785,0.7918441,0.33039576
0.8435301,1.7012429,1.1677737,0.11303944,0.6442514,0.16517012
0.49619043,1.6483086,1.1157551,0.35616583,0.6581628,0.312305
0.93697107,1.2045298,0.91417974,0.47654277,0.70711833,0.31820214
0.4439751,1.9774642,0.8337652,0.34699392,0.6479018,-0.19423972
0.91270953,1.3587446,0.54931724,0.20339665,0.88461214,0.20766881
0.78983814,1.9325023,0.986154,0.18685155,0.7167753,-0.31607175
0.8714695,1.3896073,0.91758794,0.37485257,0.84054947,0.13536364
