v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.30277544,1.6964126,1.0747162,0.4934833,0.6352992,0.29257357
0.59742993,0.8105138,1.0010296,0.34052446,0.6183584,-0.6036468
0.11935617,1.4392166,0.6098778,0.2552877,0.8388569,-0.68119645
1.5394018,1.6008626,0.50125366,0.21550666,0.6671806,-0.4999096
0.36924207,1.4730079,0.3355081,0.21281849,0.5150381,-0.8026189
0.39390114,0.9507529,0.6792727,0.3506208,0.68147236,-0.30716845
0.9668722,1.0572783,0.5658238,0.46330133,0.55795014,-0.4453937
1.9277022,0.8240139,0.44437605,0.4622625,0.5922831,-0.17571394
0.39684808,1.0062166,0.62997586,0.4280709,0.54995006,0.15012424
1.3347368,1.0335897,0.415256,0.47933194,0.5004033,0.8375617
0.16811915,1.2583503,0.665523,0.11541809,0.604272,-0.23234496
1.0613261,0.8462105,0.7284061,0.48715803,0.95270866,0.6251253
0.51491094,1.0460021,0.62077945,0.24229431,0.9841431,0.38893545
1.6963733,0.9829256,0.87721616,0.42191237,0.85966337,0.6280446
1.0259638,1.1346232,0.37204388,0.34309787,0.69139636,-0.89737374
0.26616812,1.367121,0.6305518,0.29301408,0.5691671,0.34955475
0.29113382,0.9280549,1.1412121,0.12150557,0.8652272,0.27268678
1.525581,1.4435284,0.38254303,0.29295155,0.54846567,0.35963145
1.3368201,1.5874624,0.3536003,0.4469316,0.77280617,0.24004439
0.12722477,1.0437949,0.6892701,0.10516096,0.57100105,0.2525249
0.5093217,1.1493158,1.125047,0.36379975,0.56440026,-0.30039945
0.5801434,0.9552471,0.64781696,0.19772677,0.52137834,-0.68634367
1.0545268,1.4947553,1.0087743,0.1138763,0.5084809,0.7740661
1.1509843,1.5902804,0.67797613,0.23676129,0.6672897,-0.24363732
0.4099313,1.3686575,0.35960603,0.35929093,0.50005627,-0.19450463
0.34573546,1.1183181,0.3016085,0.2341318,0.62508726,0.3599856
1.8229847,0.87696457,0.53308326,0.31527534,0.8046485,-0.81360185
0.32814586,1.1536216,0.8690214,0.16022396,0.9392243,0.94332534
0.44844747,0.8102805,0.40648332,0.12071552,0.9201589,-0.4254046
0.4024489,1.200207,0.6610453,0.35611787,0.8323555,0.11515308
0.16307831,0.9206166,1.1615739,0.24295829,0.96705705,-0.6417738
0.2766153,1.3094845,1.1685115,0.49290004,0.57969815,0.3329784
0.37989634,1.4450425,0.96944845,0.3599258,0.8274668,-0.4931847
1.792647,1.3539561,0.4973419,0.49198386,0.54264146,-0.35068312
0.5418234,0.9662045,0.37728414,0.3299397,0.9377925,0.10026204
0.5050101,0.87952197,0.71363103,0.23760957,0.6490298,0.84006953
0.6523209,1.6880745,0.6375904,0.2690126,0.6306133,-0.28067282
0.50342524,1.0600258,1.0811392,0.28435537,0.857436,-0.13076974
1.0014877,1.7286954,1.0827334,0.38089418,0.8548593,-0.6803204
1.0476696,1.0743501,0.43649757,0.22807841,0.904907,0.7756784
1.6007134,1.0047824,0.32612696,0.24810301,0.975642,-0.3371702
0.3694971,0.829772,0.35976338,0.30006853,0.5133124,-0.08661954
1.1096857,1.7024887,0.8889476,0.4052648,0.8083328,0.669023
1.3905499,1.3488339,0.43999672,0.30020544,0.82649595,-0.16473232
0.12641692,1.6744974,0.94809794,0.32598156,0.76998085,0.0528311
0.3443271,1.0226088,0.66230696,0.22211643,0.9943199,-0.6315422
0.9089618,1.2272335,0.42144254,0.46892536,0.89529085,0.2765447
0.461073,1.0895473,0.88216865,0.11938566,0.60992455,0.23140733
0.53081083,1.2899327,1.0317667,0.16453736,0.85424066,-0.19708255
1.0243224,1.422358,0.8834444,0.30754113,0.5052011,-0.8140077
0.7164264,1.252274,0.7686068,0.48394746,0.68693686,0.8938696
0.30005488,1.4962481,0.3038051,0.3982068,0.5331406,-0.93926567
0.23895364,1.3150069,0.38498017,0.43040422,0.91862446,-0.10607846
1.1023415,0.8412546,0.3902061,0.47788975,0.98551416,-0.18796647
0.94177747,0.9759586,0.5579128,0.32287663,0.9361846,0.8794232
1.071686,1.0745004,0.41796273,0.30161378,0.6153494,-0.6005441
1.2936296,1.0728858,1.1693444,0.23699261,0.6787117,0.52978134
0.4167456,1.1664847,0.8476948,0.318139,0.5123683,0.6332623
1.0241983,1.7132725,0.93065804,0.28394648,0.53838056,0.21722008
0.76094437,1.7100469,0.91770893,0.3291748,0.7673432,-0.34937188
0.6181653,1.0808529,1.1302779,0.107725754,0.98023754,0.2722133
0.4422448,1.4287261,1.0258238,0.38248518,0.6669777,0.32536045
0.62803805,0.86981267,0.61194545,0.32577056,0.92859876,0.33683816
0.35073212,1.0943524,0.4280861,0.48346844,0.69961214,0.12881677
0.780561,1.2036046,0.97121644,0.2586393,0.6176188,-0.80673486
0.37493792,1.5078197,0.43844464,0.2747826,0.5726891,0.03949552
