v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.74702305,1.9888248,1.102922,0.19918968,0.83430976,0.08619416
0.5215508,1.4324601,0.5153231,0.25017428,0.8466867,0.13197191
0.6291771,1.375748,0.93013906,0.46663877,0.7724879,-0.07003317
0.74792284,1.3158629,0.9932006,0.33153805,0.67617553,-0.47035238
0.44785625,1.4166397,0.8943213,0.38197467,0.6490313,0.36858624
0.41839722,1.295408,1.0682079,0.38778576,0.89742,0.27467912
0.45557904,1.6218026,0.86297023,0.4483194,0.80857307,0.06878863
0.76449466,1.1863775,0.9892848,0.3197884,0.6581149,-0.27078253
0.65463793,1.3764951,0.80613154,0.38624159,0.8927188,0.15332283
0.9244507,1.3287029,0.93685323,0.2708266,0.81952083,0.055222727
0.7158301,1.358861,0.65780866,0.4197207,0.67392033,0.3085344
0.45273703,1.2413636,0.5161634,0.33073136,0.7939338,-0.15056759
0.8920094,1.3646703,0.7740502,0.2511376,0.76642245,-0.12227771
0.62272286,1.6424598,0.8334233,0.3286815,0.7804491,0.15556157
0.87721914,1.6102974,1.0913403,0.44302234,0.7709593,-0.048257504
0.8338091,1.4400078,0.8088916,0.24361116,0.77591074,-0.028334752
0.90703064,1.6055796,0.6275352,0.34439507,0.81893003,0.46715066
0.48409292,1.3728763,0.9691409,0.2730247,0.7693265,0.34199753
0.89128983,1.7366091,0.8037851,0.21094707,0.7785296,0.05674039
0.35742486,1.6354556,0.9811738,0.29592732,0.82275593,0.15000056
0.90581465,1.4669257,0.76960194,0.3539706,0.7700308,0.13460372
0.879459,1.8533641,0.7438534,0.43656078,0.7597182,0.09852452
0.79265344,1.2370422,1.1123062,0.37629476,0.7216871,0.048907347
0.6158516,1.5575614,0.85128736,0.41965106,0.71416456,0.069977164
0.7689211,1.6244905,0.76467985,0.30521145,0.8328132,-0.053698607
0.7382003,1.3777382,1.02888,0.17698352,0.70676357,-0.05125306
0.6061299,1.7844905,0.83302814,0.4242235,0.7049348,0.119394585
0.751878,1.2279431,0.6795988,0.3668338,0.7817575,-0.3661982
0.6903071,1.1213449,0.79833174,0.4562182,0.7123548,-0.10615801
0.45199063,1.1941788,1.1330851,0.32476988,0.7143293,-0.08246036
0.55424845,1.1579162,0.6577483,0.29091257,0.800189,-0.30463523
0.46661654,1.6061409,0.8816451,0.19729942,0.6746274,-0.14785181
0.7028173,1.2946826,1.1393353,0.13932922,0.73650867,0.44349933
0.47592023,1.6142157,0.9993479,0.48686644,0.7100493,-0.025882138
0.7537463,1.5743169,0.83606637,0.36197135,0.86018676,-0.16796218
0.7691181,1.4163462,0.8831937,0.2815178,0.74730206,0.1402221
0.40888798,1.4190196,0.9072537,0.46112853,0.7849018,0.13427182
0.7239108,1.1692092,0.85546064,0.30418178,0.8405843,0.30018225
0.5672311,1.1702417,0.986158,0.19974141,0.7365711,-0.1381443
0.39944935,1.7482098,0.9529835,0.3903506,0.64454293,-0.13980544
0.6295977,1.038722,1.0662801,0.29449365,0.65323347,0.07900642
0.7724892,1.5952752,1.0180248,0.104275614,0.632944,-0.49546662
0.7316023,1.2272887,1.0080698,0.35280225,0.77346706,0.18563451
0.71611714,1.391703,0.73591805,0.2937708,0.6625968,-0.039719027
0.5854726,1.4636751,1.109278,0.44485417,0.8475743,-0.13068885
0.66472155,1.8292625,1.126659,0.36178312,0.69994295,0.4349488
0.5728482,1.8682731,1.1561753,0.2847907,0.70666224,-0.1414768
0.71277916,1.8161124,1.1073949,0.26489955,0.7755157,0.3439676
0.7036243,1.647842,0.54186624,0.17728865,0.72141457,0.20599662
0.67728406,1.4939697,1.0849128,0.35467502,0.765673,0.09444581
0.4255006,1.647335,0.86381704,0.3572426,0.6474739,-0.15918949
0.700636,1.848693,1.1590945,0.27626154,0.8426166,-0.47583506
0.42066687,1.4435955,1.1292566,0.36788833,0.67076707,-0.2453562
0.91885847,1.9758832,0.8831041,0.37125322,0.6663471,-0.3678671
0.36559778,1.6235605,1.126705,0.12370544,0.67191356,0.07286403
0.52355564,1.4722222,1.1835082,0.28627,0.69977236,-0.48542887
0.8884743,1.6860807,0.8124389,0.2784724,0.85936815,-0.039136354
0.9885343,1.8841,0.7976374,0.34113976,0.73733747,-0.33770034
0.56223154,1.7943759,0.7643465,0.37396562,0.7125174,-0.18071924
0.7067665,1.0432767,1.1254419,0.2671533,0.82261884,0.115371235
0.5943201,1.5946385,0.6210029,0.19820647,0.63002306,-0.13511598
0.548377,1.5122967,0.8831714,0.3278706,0.66986907,-0.08002805
0.6373018,1.6449863,0.68868816,0.2743187,0.7287203,-0.054029144
0.6043344,1.6826286,0.73227227,0.18116835,0.7552957,0.22463544
0.7685467,1.5269265,0.9431628,0.28450236,0.7833592,0.11224365
0.42274714,1.6712619,0.9502915,0.4431225,0.7453694,-0.10739798
0.5914466,1.3037498,1.1997803,0.47611538,0.8508106,-0.14410686
0.3411625,1.7521305,0.8532286,0.23650593,0.7166762,-0.044125345
0.645052,1.1963407,0.6743606,0.2574873,0.85760653,0.27368534
0.7542629,1.7191108,0.8709111,0.3682535,0.80956274,0.099634916
0.5843588,1.8534231,1.0268887,0.29309672,0.7957402,-0.17124282
0.7588941,1.0238686,0.6477834,0.22843677,0.7548233,-0.43004736
0.7256887,1.1219823,0.8269652,0.19959894,0.7356408,-0.05362475
0.5471415,1.5483636,0.8091555,0.19039863,0.7126387,0.33734357
0.5721253,1.9025236,0.9731141,0.42049575,0.64745945,-0.06437494
0.59954363,1.8552872,1.1123238,0.29380602,0.8735963,-0.08144245
0.46230948,1.4224509,1.1533275,0.38871893,0.8011557,0.10627149
0.6492609,1.3406621,0.8215786,0.27447376,0.70918053,-0.0071768574
0.7576384,1.482687,0.74018586,0.49259245,0.7204304,0.07076329
0.60308903,1.8366756,0.6776676,0.34748682,0.8207706,0.23724686
0.7368632,1.4516685,0.6870388,0.28371933,0.66881883,-0.09046748
0.53675014,1.6436588,1.1308943,0.30303758,0.8841724,0.1189957
0.8885339,1.8714966,1.0955154,0.45666704,0.7884742,-0.12078957
0.6012014,1.4921758,0.9462895,0.20405269,0.78523874,-0.33283332
0.85940933,1.3830254,0.8076631,0.27571124,0.77095276,-0.43142986
0.6942699,1.152087,0.8537214,0.2986817,0.79572105,0.25405106
0.57310784,1.59775,1.1088872,0.38228962,0.85597515,-0.16123036
0.42317674,1.7873003,1.1274824,0.3804919,0.78207266,-0.120175965
0.7680707,1.5936036,0.8238101,0.34176007,0.6516398,0.36794066
0.7661143,1.630791,0.6472328,0.33870015,0.7509643,-0.02469188
0.62131834,1.5860689,0.6413345,0.35236776,0.75974786,-0.2925239
0.70249116,1.369044,0.9777429,0.28532854,0.7568655,-0.08708132
0.74146205,1.6080037,0.71240646,0.3402031,0.73131436,0.15254657
0.90798914,1.8407996,0.89180064,0.2500441,0.77338535,-0.087791234
0.885783,1.4775672,1.1914037,0.12579966,0.71657676,-0.22901979
0.7547377,1.6187885,0.79749817,0.4774316,0.78701216,-0.33216405
0.4606023,1.4480338,1.0209178,0.12999213,0.77532244,0.11007482
0.63189113,1.2074769,0.9506727,0.44915032,0.841412,-0.32012555
0.735822,1.2080467,1.1263146,0.45669928,0.7845541,-0.2066823
0.90475243,1.7941512,0.9771488,0.20665868,0.85368806,-0.33742836
0.5931304,1.3649325,0.7659492,0.3352713,0.84266716,-0.09380435
0.5728343,1.8288189,0.70147365,0.2317596,0.6508617,0.18027055
0.5861032,1.3638066,0.8384545,0.43481085,0.65411323,0.0014227264
0.99849284,1.9029156,0.6198336,0.20209694,0.8697694,-0.33185273
0.76684767,1.6094471,0.5413278,0.27503577,0.87578934,-0.04047027
0.99708676,1.568871,0.82361543,0.30400518,0.8610598,-0.17285061
0.5979583,1.3164042,0.95521826,0.40762106,0.6991918,-0.06884965
0.3402121,1.3495786,1.0028147,0.4686445,0.83540845,0.050363548
0.7073808,1.4308435,0.53315365,0.21481507,0.845191,-0.052916836
0.3737181,1.3613399,0.9349554,0.23153989,0.6035557,0.3597306
0.55362695,1.4003602,1.1622123,0.20294164,0.79191846,-0.1851556
0.57698476,1.4438077,1.1236556,0.35161746,0.72158337,0.39972794
0.54857033,1.563446,1.105793,0.37443963,0.78482014,0.07780311
0.48407984,1.3860846,1.1088637,0.45706096,0.7276617,0.32420334
0.5209673,1.3864514,0.9291158,0.39678004,0.72819847,0.17999415
0.45021304,1.6215968,0.8033232,0.31416702,0.8389474,0.24938796
0.7592823,1.3300605,0.9313136,0.18070967,0.6542161,-0.26931354
0.43233374,1.6545826,0.7885588,0.45310664,0.72950274,-0.3280584
0.6229243,1.9781038,0.80530083,0.31078032,0.73503596,0.20182168
0.62229496,1.4349773,0.6725342,0.45139414,0.7072261,-0.13758451
0.60479736,1.6001626,0.94473636,0.3742425,0.7339492,-0.1131132
