v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.76009715,1.5639735,0.53859967,0.28767297,0.77640384,-0.14605753
0.7794695,1.3389881,0.95473975,0.22024173,0.76415265,0.25433943
0.46601713,1.7913316,0.7579487,0.35556084,0.8217983,0.36466977
0.76468164,1.8477567,1.1068327,0.3864302,0.8310687,0.047268227
0.7305987,1.3771261,1.110419,0.41749397,0.69359183,0.036896724
0.74841505,1.5419471,0.6861908,0.28699383,0.64302087,-0.2894881
0.7179097,1.5981017,0.8992519,0.29508802,0.89517164,-0.26668626
0.4380616,1.2760615,1.0367926,0.43241018,0.8292139,-0.13737558
0.765589,1.6441181,0.98127425,0.2845803,0.7107223,0.15845077
0.6325654,1.1959074,1.0060341,0.44210047,0.7076094,0.28677857
0.5241513,1.3897023,0.60122967,0.30691254,0.6866212,0.044924233
0.48060387,1.6214945,0.8089964,0.3526822,0.6527161,-0.31939274
0.9553462,1.3598301,0.8056752,0.2043949,0.77110755,0.15303804
0.6545918,1.3816948,0.8134502,0.3719967,0.7974428,0.15708405
0.4796412,1.4428617,0.84300065,0.44503304,0.85663444,-0.36709747
0.9687868,1.5262462,0.6901565,0.336723,0.7757257,0.41176474
0.90143985,1.4300935,0.87650675,0.41369116,0.65376925,0.3587223
0.8486301,1.398372,0.922502,0.27184987,0.7948345,0.2998542
0.6895628,1.8640039,0.6427085,0.3898867,0.66023856,-0.2656784
0.85104376,1.5919781,0.7145623,0.269726,0.8439918,0.36712828
0.86278576,1.3505101,1.095903,0.21296771,0.7417946,-0.12260058
0.8671881,1.5884515,0.74167275,0.19921336,0.66127485,-0.1102943
0.5984706,1.2197274,0.97047406,0.17546675,0.65258896,0.12289972
0.7627373,1.8299541,0.88832664,0.19497125,0.7842363,-0.09238385
0.6844564,1.120675,0.7835282,0.27981344,0.72705424,0.11219064
0.7738448,1.7769223,0.75691825,0.4326778,0.7737442,-0.1851374
0.8560802,1.5608097,1.126668,0.18771373,0.70101327,-0.40425414
0.7549983,1.001308,1.017501,0.2906336,0.64958936,-0.47939974
0.9821224,1.457537,0.97208333,0.2699502,0.6800233,0.13532083
