v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.3730442,1.2123755,1.1182404,0.4665504,0.64725703,0.45874023
0.3720751,1.5795361,0.33001366,0.20493849,0.74793464,-0.8370634
1.3036939,0.8950002,0.31967062,0.39551488,0.9785502,-0.5544923
0.453935,1.029969,0.42330337,0.38417792,0.68298906,-0.7624023
0.42123598,1.3165538,0.3812311,0.37805757,0.5852118,-0.9581179
0.3495322,1.3922623,0.9584318,0.22739872,0.9575132,-0.33216608
1.2473992,0.9545099,0.9882892,0.40758586,0.7802148,0.3178196
1.1860292,1.6043392,0.6739846,0.35174313,0.83124137,-0.90977293
0.5934443,1.0912589,0.42494154,0.47145507,0.54055387,-0.30589744
0.3297898,1.7316669,0.61587644,0.16702229,0.57106537,0.78296006
1.101539,1.0746133,1.0263878,0.3873464,0.52170783,0.3578962
0.9460212,1.3333986,1.0635898,0.25158158,0.98148704,-0.5741804
0.15516019,1.0976535,0.9701267,0.38649783,0.7091749,0.09005852
1.414589,0.89618284,0.5562315,0.3322456,0.97343475,0.36970538
0.67191863,1.0792145,0.520542,0.13772182,0.5545944,0.19520856
0.53825176,1.4813254,0.5859181,0.15077461,0.907007,0.44491923
1.6478981,1.4664142,0.48592326,0.44714808,0.5309023,-0.08998276
0.94702715,1.7386944,1.0898488,0.4578163,0.75201756,-0.7586534
0.12603706,1.6035364,0.8995282,0.33127534,0.8475958,0.9741388
0.64824283,1.3701533,0.58212703,0.39063448,0.96916056,0.37840274
1.4324174,0.8966171,1.1404629,0.1877926,0.6192383,-0.21509711
0.5903734,1.487813,0.45091742,0.26244083,0.90936404,-0.40650403
0.2907161,1.786718,0.4745371,0.10778794,0.90987355,0.17184857
0.9734731,1.1127324,0.5236609,0.11536375,0.9203845,0.3907736
1.0434577,0.8650492,0.8969152,0.38689974,0.76971006,-0.49477986
0.18760133,1.0893083,0.86566937,0.3828206,0.5503089,-0.34978354
0.42878193,0.9718457,0.6175063,0.40965033,0.99061626,-0.99831086
0.85977656,1.1387984,0.5061365,0.16488951,0.9256231,-0.396608
0.27696395,0.8018425,0.90564394,0.24544778,0.926659,0.4533568
1.3397236,1.4523432,0.36683458,0.39453518,0.8917564,0.27043077
0.36493954,0.81596106,0.9004243,0.49339527,0.5564617,0.901805
1.0917118,1.1028317,0.4643106,0.26378012,0.8506039,-0.8851151
0.117414035,1.2571505,0.67667025,0.26440912,0.52788115,0.89513594
0.37780228,1.5212296,0.3752261,0.25245777,0.66272175,-0.8034239
0.45551,1.5876583,0.31988832,0.27226418,0.6033105,-0.41605818
0.33670917,1.1548663,1.1468332,0.46642563,0.9730414,0.4237875
0.6822382,1.0009326,0.54948586,0.37668926,0.74100214,0.95084643
0.3481725,1.4998025,0.931641,0.17246567,0.77992827,-0.39976004
0.39818248,1.0839636,0.39628783,0.4096435,0.8062839,0.117991656
1.1430404,1.6049631,0.41424283,0.13083576,0.5320255,-0.32233027
1.2507689,1.6502539,0.55814594,0.41402662,0.5877588,-0.356635
0.25755733,1.1562172,0.5506685,0.41191027,0.54302895,-0.33845252
0.55126375,1.1502811,0.7810477,0.33962744,0.54489845,-0.3274266
0.18085991,1.3743227,1.1731446,0.18896434,0.8441185,0.4228554
0.9817889,1.2405198,0.4007297,0.32424176,0.8056172,-0.22013101
0.9531499,0.84684783,0.9048741,0.40235567,0.70599234,0.93075335
1.5797124,0.9733183,0.61551994,0.35901052,0.50163233,0.07126613
0.102584355,0.9610969,0.6246677,0.3438461,0.9855266,0.8843471
1.725032,1.5862707,0.9340743,0.15482312,0.5507849,0.4088278
1.9560596,1.2483411,0.5521807,0.4957625,0.8216854,-0.16802387
1.3769655,1.1896544,0.3821071,0.4747744,0.6952814,0.7864003
1.2852685,0.9212105,0.39010337,0.124879636,0.6501076,0.70535356
0.37620327,0.93130034,0.9354377,0.3058859,0.8800633,0.92583936
0.12733695,1.1263367,0.31059876,0.42783526,0.786407,-0.2942481
