v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.54550916,0.907686,0.7816557,0.3289013,0.7550869,-0.5522455
0.25605106,0.84088755,0.90289927,0.19642599,0.5764329,0.996602
0.5162029,1.4664432,0.57520723,0.19758259,0.56239593,0.44899076
1.164634,1.2594818,0.5529649,0.11406003,0.82849646,0.08909776
0.59670085,0.80920416,0.30853328,0.26646283,0.65661526,0.44269842
0.24498475,0.9751372,0.86561453,0.45233265,0.9131594,-0.4373589
1.9514987,1.0878103,0.43712935,0.44732872,0.66943747,-0.14518191
1.0725852,1.6747057,1.0609285,0.44134048,0.50324595,0.4451078
1.2783699,1.392229,0.7521238,0.25042212,0.9276391,0.15539911
0.22202013,1.1440881,0.643546,0.21889816,0.65984046,0.23059754
0.5420615,0.80887204,0.6712136,0.31984454,0.6676912,-0.19914013
0.26689,1.7923874,1.0885239,0.46078092,0.6832738,0.07761999
1.3511208,1.0285589,0.5358583,0.16627967,0.9289145,-0.2564919
1.4121709,1.3841119,0.47886294,0.19535042,0.8969364,-0.39208272
0.5026259,1.5662688,0.40398616,0.4231853,0.8501575,0.35717618
0.48384005,0.97266096,0.59971297,0.31128266,0.5906154,-0.4796358
1.7642643,1.0267438,0.6074617,0.39447895,0.6230548,0.54028606
0.20944378,0.98541355,0.3643222,0.2648645,0.84377307,-0.14388086
0.7999898,1.4730073,0.45443875,0.41251412,0.6641487,-0.8396946
0.44263393,1.5580955,0.43306407,0.37314948,0.84985834,0.31893945
1.0662478,0.90711284,1.0402832,0.38252878,0.99272686,0.6365368
1.3341141,1.7135259,0.30680382,0.42094252,0.8097774,-0.020095637
1.4457132,0.99850494,0.99483484,0.34684005,0.63453877,0.5409814
0.34735772,1.0560027,1.0560831,0.25966704,0.7909426,-0.50563836
1.2920625,1.2043316,0.42570814,0.2693984,0.66886413,-0.17617245
1.2479095,1.2433182,0.37292996,0.11288899,0.97942483,0.9190052
1.8022252,1.2475657,0.47976145,0.49538308,0.89201754,0.8629082
1.227674,0.9265821,0.5432862,0.30157822,0.9401516,-0.7442548
1.6729262,0.8879882,0.98042464,0.28083783,0.5520478,0.204791
1.7006094,1.0176296,1.1200556,0.48929313,0.55898464,-0.16072762
1.0970769,1.5551839,0.76856035,0.27026862,0.60360855,-0.29971355
0.50160754,1.7574669,0.30330217,0.34329882,0.87893695,0.23079407
1.1296519,1.0942022,0.9158077,0.4988337,0.50989556,-0.35035455
0.8752466,1.7850201,0.48116997,0.3047408,0.63175654,0.5098274
0.41891682,0.9742717,0.88519454,0.14260708,0.5150206,-0.510629
0.36583778,1.4341402,1.0911605,0.36334848,0.54428023,-0.3327181
1.347204,1.2666883,0.31971097,0.34106418,0.90999985,-0.714821
1.3394246,1.6882484,0.41710705,0.36124122,0.5123329,-0.06965878
1.8483107,0.89528316,0.6599052,0.46676612,0.82024145,0.6787395
0.847148,1.3259289,0.30787322,0.2521481,0.77160364,-0.58363587
1.0872536,0.90983933,0.6164124,0.3137873,0.5180878,-0.98833513
1.1241186,1.1418349,0.9053241,0.18753643,0.8690217,0.97066444
0.2059644,0.9064823,0.8367226,0.29223454,0.5985106,0.2752375
1.259752,0.8655686,0.7850294,0.15001944,0.80383694,-0.105736755
0.5168427,0.8153174,0.35821217,0.118740626,0.5334576,0.57788354
0.3173768,1.0715667,1.1490209,0.18142955,0.52688384,-0.12236972
0.37053654,1.3101099,0.51807094,0.43396103,0.5948729,-0.66218436
