-999.0
-999.0
-999.0
-999.0
0.49103
0.7433244
0.6171274
0.617227
-999.0
0.62590843
0.6901975
0.72601527
0.8953974
0.6580529
0.8107063
0.67596185
0.7927975
-999.0
-999.0
-999.0
-999.0
-999.0
0.26914725
0.39438754
0.20837037
0.4350758
-999.0
0.6451803
0.72183573
0.71287876
0.8621026
0.6834844
0.78748316
0.68580115
0.80594885
-999.0
0.60779387
0.65985376
0.75000393
1.0011966
0.63385534
0.8839974
0.6599626
0.7710495
-999.0
0.25229448
-9.962963e-05
0.0
0.0
0.0
0.0
0.9723822
1.2256794
0.40039405
0.96330494
1.3257025
0.4204379
0.049629018
-0.09651428
0.026368579
