v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
1.4162619,0.916287,0.38424027,0.2907078,0.5576628,0.057167813
0.3643681,0.92881495,0.44814664,0.3805958,0.6583154,-0.087763295
0.20797373,1.3271316,0.3203432,0.218833,0.5428138,0.18735059
1.2492956,0.8044798,0.65981925,0.47339255,0.7603964,-0.8024911
0.5414609,0.94215846,0.3440552,0.17378278,0.9211363,-0.2342362
0.257742,1.409013,1.0863545,0.29893088,0.71079314,0.0045695985
0.565407,1.4741122,0.8387766,0.47028565,0.8388709,0.1599748
1.2684588,0.99707764,0.6589753,0.19005315,0.82687384,-0.88147825
0.1963367,1.3089025,0.6370477,0.41955572,0.6055437,-0.9624386
0.5638047,1.1617806,0.9437028,0.4823205,0.8637801,-0.37903622
0.54317087,0.9679903,0.49520713,0.26827472,0.7029877,-0.46251455
1.7600874,0.9671789,0.4436358,0.1201423,0.5246843,0.8295699
0.4870545,1.599708,0.32086226,0.39989054,0.6794681,0.8931097
0.5937894,1.0890079,0.81244195,0.47771993,0.8827631,-0.7381944
0.50306034,1.138677,0.8501455,0.119962275,0.87925035,-0.3228352
0.59827685,1.2295644,0.46856254,0.48949692,0.62792987,-0.5370883
1.3669584,1.1300373,1.0586586,0.3090711,0.81084275,-0.82698935
0.10870259,0.9653842,1.1386952,0.14218344,0.73870134,-0.7228986
1.1540648,1.6928746,0.987746,0.23370974,0.7125629,-0.28061855
0.18020378,0.9343818,1.0448507,0.10732835,0.6946099,0.44012147
0.46661237,0.971072,0.40179017,0.3722814,0.9416661,0.16322526
1.8377769,0.94939697,1.0086396,0.2928688,0.5157546,-0.14274962
1.0014534,0.8568596,0.44517985,0.33552885,0.9626557,-0.7601973
0.3060842,0.8244573,1.0189592,0.39881352,0.6164824,0.028208043
1.1186806,0.99926823,0.65740454,0.4281425,0.54290277,-0.39018863
1.1922463,0.9217061,0.40558347,0.4884877,0.7668239,-0.2843146
0.28387856,0.9132514,0.9322858,0.47227994,0.58100224,-0.08214825
1.7266296,1.0852708,0.658248,0.4515233,0.5289333,-0.3240316
1.1234143,0.82784635,0.37349233,0.20434023,0.5227576,-0.9257599
0.2795554,1.326017,0.5417983,0.35645786,0.6682667,-0.44645163
1.8926115,1.364255,1.114262,0.10257527,0.5274409,0.22118115
1.0650609,1.7525604,0.36462784,0.48732322,0.64165664,0.95067185
1.1873306,0.80626047,0.38158202,0.44879642,0.7790537,0.2225224
0.26209617,1.1073349,0.35253656,0.42679662,0.830049,0.3444237
1.292022,1.4322454,0.7945535,0.45163354,0.5240702,-0.40464616
1.4074436,1.5685321,0.32902765,0.11952314,0.74261826,0.5845334
1.900477,1.6302776,0.92949533,0.3808642,0.66391945,0.055255365
0.64760137,1.7300656,0.47517094,0.1891881,0.5383421,0.873917
1.3453515,1.1492617,0.89400417,0.38624355,0.5848908,0.12479952
1.9344971,1.6316092,0.93333447,0.22175604,0.90413547,0.17687488
0.27007258,1.1358712,0.36130354,0.49643046,0.9694275,-0.10865397
1.8594413,1.3800412,0.74269474,0.15592062,0.7818658,0.19832182
0.3093343,1.0980085,0.54957426,0.22569397,0.5072148,0.6627797
1.1848023,1.7056577,0.7645591,0.3599084,0.5147989,0.9286658
1.9136138,1.5581727,1.0069853,0.21393761,0.7125691,-0.34069172
0.14583188,1.1429083,1.034756,0.46300307,0.6113795,-0.013862494
0.1559007,1.1868732,1.0255506,0.4974434,0.55562633,-0.17654286
0.34505597,1.2327791,0.58317727,0.40365088,0.75487053,0.8127422
1.2057685,1.3865938,0.38513893,0.27622584,0.9650456,-0.4110246
0.8281011,1.410269,1.0827184,0.31685793,0.51612234,0.20758995
0.49890685,1.6044548,1.0738121,0.37010705,0.59699357,-0.49875692
0.85505104,1.2135925,1.0971076,0.27980503,0.72323,-0.11825991
0.44644147,1.1596595,0.8932493,0.19453101,0.52813697,0.9291266
0.397812,1.7387156,1.1900843,0.3808242,0.6988223,-0.083876096
1.0282569,0.9315496,0.4586684,0.17503491,0.52581125,-0.008040517
1.399688,1.1834636,0.4450638,0.48915136,0.6398624,-0.24657702
0.518144,0.8675818,0.99575734,0.31987652,0.8832384,0.6315027
1.107299,1.0366333,0.37300375,0.3735257,0.5270443,0.25944552
1.1328161,1.1611562,1.0281343,0.42765477,0.9252808,0.5943309
0.90549994,1.0011299,0.59976643,0.19842795,0.8808226,0.3546173
0.46116045,1.0125089,0.4323285,0.46195462,0.8353169,-0.3802796
0.52843165,0.9308927,0.37920633,0.1928794,0.9288612,0.33884516
0.9653013,0.90010345,0.66057855,0.36506614,0.9326116,0.060883023
1.9602712,1.1076049,1.1957016,0.10064661,0.51591396,0.4978936
0.2145391,1.4765384,0.37037903,0.2968192,0.6941059,-0.54106295
1.8897978,0.83905286,0.7078099,0.35021597,0.5063641,-0.02374167
0.599608,1.3074437,1.1988902,0.24216132,0.5255319,0.830902
0.54178774,0.97034895,0.45665982,0.107459426,0.7324458,0.6578035
0.25700206,1.7467659,0.49322566,0.49723363,0.573291,0.26423597
0.9673725,1.0867208,0.6882084,0.24678145,0.5925074,-0.8848308
0.41598392,1.5080836,0.95534223,0.4019323,0.99305034,-0.6040795
0.3728032,1.3341947,0.4452138,0.26048335,0.6666484,-0.3131167
1.6030136,1.4488239,0.4555922,0.49371853,0.51789284,-0.36118937
1.0229268,0.86150634,0.9994254,0.39889044,0.9153228,-0.2671895
0.9855867,1.2686423,1.0828466,0.42973766,0.87029684,-0.63317186
0.6312512,0.9069457,0.7924433,0.468305,0.9356725,0.17346679
1.177433,1.6247336,1.0885738,0.49934736,0.5223764,0.72234756
0.3824435,0.9243153,0.42789227,0.47291854,0.8217199,0.82365215
1.0318676,1.7517867,0.8773735,0.27763227,0.6913063,-0.18028006
0.100292064,1.067032,1.0809989,0.31876114,0.5026899,-0.18451093
0.6720175,1.3138015,0.7691478,0.45068887,0.8709771,-0.30161747
1.7061627,0.9924008,1.0948007,0.4155963,0.6624074,0.39446184
0.27968833,1.1295853,0.33296317,0.14140147,0.56563276,-0.88368577
0.922468,0.88175684,0.9157613,0.44789532,0.52771825,0.8268221
0.87376046,1.5856937,0.5719663,0.14310393,0.6854496,-0.6140067
0.28254783,0.86135733,0.5809398,0.25984016,0.88871294,-0.5882503
0.30862066,0.9272273,0.98283094,0.25899163,0.6393907,-0.8680986
1.1441122,1.2919456,0.61442953,0.14263968,0.78174114,0.39987093
0.31457934,1.5037407,0.8911178,0.39311764,0.76590556,-0.18484126
0.97793007,1.3054931,0.3295018,0.40563208,0.73873633,-0.5435125
1.6596789,1.288863,0.5231727,0.47943163,0.65666705,-0.057896577
0.32842627,0.86294264,0.35410756,0.17236468,0.70260054,-0.34697005
1.1139916,0.9416612,1.0893967,0.23234424,0.6352744,-0.49860725
0.71817434,1.4520935,0.9687935,0.1558926,0.922554,-0.28365132
0.28727838,1.5923451,0.35940817,0.22804777,0.63639474,0.32983315
1.201411,1.1670113,0.33845305,0.292637,0.742626,-0.4345686
1.053511,1.707085,0.531625,0.47376397,0.92711556,0.4218891
1.4888918,1.015831,0.4169077,0.29537567,0.5097218,-0.46507707
0.25143784,1.0457592,0.48065588,0.47482762,0.8804207,0.95508456
1.2975979,1.2195454,0.5033556,0.27484265,0.55753815,0.47779772
1.1795413,1.3295661,0.96043545,0.42127702,0.80561817,-0.32169554
0.5144432,1.0933723,0.33723083,0.18268427,0.8802355,0.5575185
1.1346627,1.1145416,0.4455243,0.2751021,0.56056213,0.2197281
0.38241017,1.4487674,1.1763425,0.29059926,0.5712629,-0.46383083
0.92660743,1.0000743,0.5515216,0.45753437,0.640966,0.16773994
1.1698257,0.8667099,0.89559245,0.46538854,0.52906674,0.3856191
0.9323894,1.4768093,1.0663075,0.37481785,0.8513909,0.092889376
1.0677394,1.4243296,0.37850156,0.24778774,0.77853096,-0.41593713
1.8848614,1.0965519,0.4589164,0.43026635,0.82599103,0.4298504
1.2745999,1.4981351,0.3946982,0.3733368,0.94733673,0.41735855
0.6793334,1.2338167,0.55351317,0.28093687,0.9577462,0.2790062
1.0708656,1.3316282,0.7283952,0.23628816,0.6542595,0.43979836
1.734045,1.5485772,0.8004257,0.45286307,0.56609523,0.33506703
0.9047764,1.1605052,0.48817474,0.34839088,0.9936749,-0.36449122
0.48412204,1.0020405,0.5277144,0.24377461,0.87905246,-0.035910442
1.0608935,1.658517,0.3901112,0.33681703,0.77696836,0.88902265
1.3016206,0.8417488,0.713008,0.1521981,0.88881135,0.9567793
0.9668463,1.3149586,1.131783,0.41324106,0.6676359,0.5569144
0.24264854,0.84941363,0.55880195,0.15148313,0.89199084,-0.45175114
0.23866776,0.9648997,0.5296645,0.2535977,0.77804154,-0.87354785
0.583019,1.6808864,1.1859857,0.1599442,0.666569,-0.08641101
